,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedLiabilitiesFairValueDisclosure,,,,,,,,,,,,,,,535000.000,,564000.000,506000.000,499000.000,,495000.000,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,12875000.000,,,,13579000.000,,,,13825000.000,,,,15524000.000,,,,17214000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-1389000.000,2198000.000,8155000.000,7401000.000,7088000.000,7526000.000,9488000.000,7940000.000,5474000.000,-3433000.000,-4212000.000,-6591000.000,-1767000.000,1546000.000,1227000.000,2522000.000,2579000.000,988000.000,2318000.000,1123000.000,2975000.000,4000000.000,2708000.000,-935000.000,-934000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,,,,,,,,,,,,,,,-135000.000,58000.000,1163000.000,1226000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,68000.000,63000.000,59000.000,87000.000,82000.000,77000.000,72000.000,123000.000,119000.000,115000.000,115000.000,-188000.000,-188000.000,-188000.000,-188000.000,125000.000,125000.000,125000.000,125000.000,156000.000,156000.000,156000.000,156000.000,102000.000,102000.000
AdditionalPaidInCapital,45551000.000,45629000.000,45706000.000,45829000.000,46011000.000,46110000.000,46205000.000,46314000.000,57985000.000,58066000.000,58241000.000,58395000.000,58600000.000,58823000.000,59053000.000,59282000.000,59286000.000,59475000.000,59667000.000,59862000.000,60064000.000,60284000.000,60500000.000,60723000.000,60991000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,,,,,,184648000.000,,,,205191000.000,,,,250354000.000,,,,194727000.000,
Assets,1431038000.000,1417690000.000,1427038000.000,1372867000.000,1423792000.000,1424757000.000,1423316000.000,1414999000.000,1416787000.000,1444496000.000,1464749000.000,1463963000.000,1466117000.000,1504080000.000,1488637000.000,1482131000.000,1458832000.000,1553340000.000,1539672000.000,1564810000.000,1574681000.000,1621454000.000,1635088000.000,1712875000.000,1763828000.000
AssetsFairValueDisclosure,,,,,317111000.000,,,,,,,,,,,,,,,,,,,,
AssetsSoldUnderAgreementsToRepurchaseRepurchaseLiability,,,,,,,,,,,,,,,86908000.000,,85657000.000,87875000.000,100498000.000,,91399000.000,,,,
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,1863000.000,1863000.000,1563000.000,1578000.000,1578000.000,1617000.000,1614000.000,1666000.000,2207000.000,2196000.000,2514000.000,2490000.000,2997000.000,3129000.000,3129000.000,3381000.000,3148000.000,3034000.000,3258000.000,3274000.000,3229000.000
AvailableForSaleSecurities,325451000.000,304278000.000,326782000.000,286202000.000,317111000.000,307347000.000,299900000.000,291614000.000,286369000.000,287735000.000,317900000.000,305824000.000,305700000.000,303880000.000,190920000.000,185261000.000,156317000.000,213814000.000,215933000.000,223039000.000,216725000.000,241327000.000,282293000.000,300416000.000,312624000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,4223000.000,3107000.000,4065000.000,2758000.000,4824000.000,6422000.000,4698000.000,1872000.000,1948000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainLossBeforeTax,,,,,,,,,,,,,,,,,,,,605000.000,,,,0.000,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,256000.000,1587000.000,498000.000,1030000.000,247000.000,269000.000,531000.000,3310000.000,3384000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,306206000.000,295768000.000,285303000.000,279399000.000,277948000.000,293016000.000,324381000.000,315963000.000,308419000.000,301501000.000,189033000.000,181380000.000,152350000.000,212294000.000,212366000.000,221311000.000,212148000.000,235174000.000,278126000.000,301854000.000,314060000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,,,,950000.000,,,,191000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,,,,,3475000.000,,,,7574000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,80541000.000,26811000.000,18610000.000,37176000.000,91230000.000,217592000.000,244075000.000,257044000.000,247832000.000,211470000.000,180843000.000,128992000.000,80092000.000,237257000.000,112873000.000,189866000.000,26164000.000,24692000.000,95308000.000,279551000.000,289902000.000
