,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-3443000.000,-5215000.000,-5235000.000,-4457000.000,-4170000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,127000.000,45000.000,6000.000,389000.000,467000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,46000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,214490.000,145250.000,,
AvailableForSaleSecuritiesGrossRealizedGains,,1655000.000,1981000.000,2034000.000,375000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,170284000.000,175524000.000,207299000.000,128439000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,1349000.000,2914000.000,1356000.000,1419000.000
BankOwnedLifeInsuranceIncome,1035000.000,1112000.000,1187000.000,1163000.000,1259000.000
BrokerageCommissionsRevenue,1851000.000,1941000.000,2099000.000,2188000.000,2182000.000
BusinessDevelopment,,1661000.000,1821000.000,1840000.000,2027000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,4726000.000,-25953000.000,3448000.000,-11341000.000,6922000.000
CommonStockDividendsPerShareCashPaid,,,0.390,0.520,0.600
Communication,,,,937000.000,1112000.000
ComprehensiveIncomeNetOfTax,16914000.000,18751000.000,-1707000.000,26804000.000,18113000.000
CurrentFederalTaxExpenseBenefit,,6531000.000,5838000.000,7484000.000,6282000.000
CurrentIncomeTaxExpenseBenefit,,6917000.000,6270000.000,8199000.000,7017000.000
CurrentStateAndLocalTaxExpenseBenefit,,386000.000,432000.000,715000.000,735000.000
DeferredFederalIncomeTaxExpenseBenefit,,-533000.000,761000.000,-606000.000,1954000.000
DeferredIncomeTaxExpenseBenefit,-1865000.000,-431000.000,877000.000,-717000.000,2121000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,102000.000,116000.000,-111000.000,167000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,,,105000.000
DefinedBenefitPlanBenefitsPaid,,-72000.000,100000.000,156000.000,120000.000
DefinedBenefitPlanInterestCost,,438000.000,468000.000,532000.000,589000.000
DefinedBenefitPlanServiceCost,,783000.000,780000.000,553000.000,609000.000
Depreciation,2434000.000,2101000.000,1869000.000,2061000.000,2264000.000
DividendsCommonStockCash,,,2605000.000,3499000.000,4047000.000
EarningsPerShareBasic,1.650,2.160,2.450,2.490,2.890
EarningsPerShareDiluted,1.650,2.160,2.450,2.490,2.890
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,46000.000
FederalDepositInsuranceCorporationPremiumExpense,,1517000.000,1147000.000,1047000.000,859000.000
FeesAndCommissionsDepositorAccounts,6749000.000,6849000.000,7155000.000,7180000.000,7315000.000
FeesAndCommissionsFiduciaryAndTrustActivities,1128000.000,1146000.000,1185000.000,1310000.000,1408000.000
ForeclosedRealEstateExpense,,1981000.000,727000.000,316000.000,-79000.000
GainLossOnSaleOfMortgageLoans,7075000.000,9368000.000,6843000.000,5465000.000,6595000.000
GainLossOnSaleOfPropertyPlantEquipment,71000.000,10000.000,26000.000,64000.000,36000.000
GainLossOnSaleOfSecuritiesNet,1119000.000,321000.000,-895000.000,825000.000,-1043000.000
GainsLossesOnSalesOfOtherRealEstate,-1899000.000,-1785000.000,-642000.000,-228000.000,102000.000
ImpairmentOfInvestments,191000.000,13000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,15608000.000,20921000.000,23493000.000,24114000.000,28533000.000
IncomeTaxExpenseBenefit,4563000.000,6486000.000,7147000.000,7482000.000,9138000.000
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,,-389000.000,-415000.000,-407000.000,-441000.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,72000.000,80000.000,80000.000,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,16000.000,2000.000,,
IncomeTaxReconciliationOtherAdjustments,,71000.000,-41000.000,-51000.000,105000.000
IncomeTaxReconciliationTaxContingenciesStateAndLocal,,286000.000,356000.000,393000.000,586000.000
IncomeTaxReconciliationTaxExemptIncome,,927000.000,1040000.000,1005000.000,1175000.000
IncomeTaxesPaid,6682000.000,5944000.000,6740000.000,8366000.000,7291000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,967000.000,2896000.000,-678000.000,1162000.000,1682000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-135000.000,356000.000,-382000.000,-323000.000,433000.000
IncreaseDecreaseInDeposits,8485000.000,2050000.000,33531000.000,9061000.000,65216000.000
IncreaseDecreaseInFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchaseNet,-117000.000,275000.000,-168000.000,9870000.000,5006000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-560000.000,-1549000.000,1735000.000,-4503000.000,1382000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,9203.000,15078.000
InformationTechnologyAndDataProcessing,,1472000.000,1566000.000,1484000.000,1600000.000
InterestAndDividendIncomeOperating,67640000.000,63670000.000,62314000.000,60950000.000,62484000.000
InterestAndFeeIncomeLoansAndLeases,50036000.000,46693000.000,46479000.000,46444000.000,47046000.000
InterestExpense,17078000.000,12034000.000,9514000.000,8886000.000,8227000.000
InterestExpenseDomesticDeposits,14443000.000,9425000.000,6794000.000,6252000.000,5790000.000
InterestExpenseFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,6000.000,12000.000,6000.000,5000.000,12000.000
InterestExpenseOther,2629000.000,2597000.000,2714000.000,2629000.000,2425000.000
InterestIncomeDomesticDeposits,120000.000,82000.000,71000.000,67000.000,83000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,37978000.000,43495000.000,45362000.000,48572000.000,55885000.000
InterestIncomeExpenseNet,50562000.000,51636000.000,52800000.000,52064000.000,54257000.000
InterestIncomeSecuritiesTaxExempt,2041000.000,2537000.000,2846000.000,2571000.000,3119000.000
InterestIncomeSecuritiesTaxable,15443000.000,14358000.000,12918000.000,11868000.000,12236000.000
InterestPaid,17890000.000,12280000.000,9704000.000,8960000.000,8456000.000
LaborAndRelatedExpense,23223000.000,25889000.000,23079000.000,25047000.000,26384000.000
LeaseAndRentalExpense,,280000.000,258000.000,237000.000,299000.000
LoanProcessingFee,,986000.000,1333000.000,1263000.000,773000.000
NetCashProvidedByUsedInFinancingActivities,-13009000.000,25883000.000,30850000.000,13908000.000,86314000.000
