,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedIncomeTaxes,1559000.000,1993000.000,,,,,,,,,1595000.000,,6610000.000,1567000.000,,,,,,,,,219000.000,220000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,97000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,52639000.000,23500000.000,40174000.000,57861000.000,49441000.000,56667000.000,53350000.000,60799000.000,47574000.000,54456000.000,54028000.000,52052000.000,34001000.000,24954000.000,23384000.000,27705000.000,20102000.000,13245000.000,4078000.000,13236000.000,22076000.000,23279000.000,-618000.000,4332000.000
AdditionalPaidInCapitalCommonStock,623751000.000,621442000.000,621917000.000,584428000.000,519065000.000,514124000.000,512304000.000,513548000.000,514422000.000,515545000.000,516653000.000,517466000.000,518336000.000,518889000.000,519590000.000,527286000.000,528259000.000,529319000.000,529872000.000,530556000.000,531542000.000,532498000.000,430283000.000,431404000.000
Assets,2238631000.000,2132889000.000,2075517000.000,2080860000.000,1991623000.000,1964347000.000,1903703000.000,1917681000.000,1914822000.000,1918430000.000,1911779000.000,1924089000.000,1977687000.000,1879815000.000,1930033000.000,2273900000.000,2260458000.000,2318619000.000,1957294000.000,1966649000.000,2006094000.000,1981815000.000,1972946000.000,2072385000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,1296990000.000,1272948000.000,1560440000.000,1541284000.000,1539192000.000,1308333000.000,1306350000.000,1292785000.000,1297465000.000,1241339000.000,1309245000.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,129239000.000,154110000.000,155390000.000,158329000.000,160262000.000,165095000.000,167179000.000,172044000.000,174693000.000,175125000.000,191425000.000,197088000.000,95021000.000,96084000.000,99297000.000,100818000.000,103019000.000,99257000.000,100157000.000,100175000.000,101867000.000,102899000.000,119515000.000,122559000.000
AvailableForSaleSecurities,,,,,,,,,1410547000.000,1432959000.000,1461923000.000,1460162000.000,1345757000.000,1450625000.000,1439186000.000,1728785000.000,1703036000.000,1689106000.000,1449056000.000,1458933000.000,1461761000.000,1466371000.000,1426709000.000,1502671000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,43210000.000,40666000.000,44187000.000,35392000.000,28054000.000,23261000.000,30783000.000,37441000.000,38012000.000,9158000.000,15310000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,7187000.000,6899000.000,5547000.000,5546000.000,8534000.000,15287000.000,11001000.000,6130000.000,4640000.000,9424000.000,8656000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,1430024000.000,1380323000.000,1357322000.000,1385017000.000,1341284000.000,1353192000.000,1382175000.000,1382968000.000,1297721000.000,1414602000.000,1405419000.000,1690145000.000,1673190000.000,1669586000.000,1441082000.000,1439151000.000,1430450000.000,1432999000.000,1426975000.000,1496017000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,2665000.000,1739000.000,383000.000,484000.000,340000.000,515000.000,475000.000,849000.000,1080000.000,891000.000,505000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,7187000.000,6899000.000,5547000.000,5546000.000,8534000.000,15287000.000,11001000.000,6130000.000,4640000.000,9424000.000,8656000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,203540000.000,59991000.000,128418000.000,119049000.000,364744000.000,350966000.000,358300000.000,353323000.000,283494000.000,596708000.000,568405000.000,352947000.000,531909000.000,546147000.000,868580000.000,509477000.000,323071000.000,329657000.000,705280000.000,670606000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,4522000.000,5160000.000,5164000.000,5062000.000,8194000.000,14772000.000,10526000.000,5281000.000,3560000.000,8533000.000,8151000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,178940000.000,45199000.000,115757000.000,113008000.000,357076000.000,342044000.000,347857000.000,337537000.000,135832000.000,454562000.000,453042000.000,303338000.000,488777000.000,510011000.000,827179000.000,455664000.000,230523000.000,242907000.000,601410000.000,612077000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,24600000.000,14792000.000,12661000.000,6041000.000,7668000.000,8922000.000,10443000.000,15786000.000,147662000.000,142146000.000,115363000.000,49609000.000,43132000.000,36136000.000,41401000.000,53813000.000,92548000.000,86750000.000,103870000.000,58529000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,,,148007000.000,136737000.000,108194000.000,88913000.000,75290000.000,67611000.000,57556000.000,49932000.000,41831000.000,74459000.000,67546000.000,49986000.000,38048000.000,37099000.000,39088000.000,47779000.000,20356000.000,68871000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,152588000.000,141472000.000,109354000.000,92001000.000,75424000.000,68094000.000,58800000.000,50960000.000,42469000.000,76607000.000,68320000.000,50812000.000,38016000.000,38378000.000,40487000.000,48727000.000,20770000.000,69608000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,,,540891000.000,512055000.000,497413000.000,486326000.000,516463000.000,505853000.000,513595000.000,565754000.000,546653000.000,670004000.000,704693000.000,701239000.000,595977000.000,619767000.000,630003000.000,633977000.000,623678000.000,631581000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,565413000.000,535082000.000,512713000.000,497325000.000,529604000.000,517147000.000,523822000.000,573055000.000,552135000.000,677567000.000,708465000.000,705430000.000,594859000.000,624782000.000,639527000.000,642829000.000,622926000.000,632225000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,1414780000.000,1370288000.000,1258533000.000,1326146000.000,1265606000.000,1212179000.000,1187094000.000,1209914000.000,1163532000.000,1175002000.000,1187685000.000,1180713000.000,1187660000.000,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,,86732000.000,118879000.000,105566000.000,145935000.000,119111000.000,123488000.000,149020000.000,149657000.000,133140000.000,147920000.000,112314000.000,142231000.000,107010000.000,87993000.000,62502000.000,81811000.000,80840000.000,96874000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,87816000.000,120388000.000,107190000.000,149886000.000,120974000.000,125293000.000,151466000.000,151315000.000,134722000.000,149345000.000,113541000.000,143283000.000,107582000.000,88387000.000,62746000.000,82130000.000,80982000.000,96991000.000
AvailableForSaleSecuritiesDebtSecurities,1460218000.000,1406342000.000,1296885000.000,1370032000.000,1306788000.000,1259845000.000,1229322000.000,1250110000.000,1184738000.000,1196275000.000,1204364000.000,1196858000.000,1205713000.000,1308771000.000,1283475000.000,1577337000.000,1550622000.000,1548885000.000,1306149000.000,1312909000.000,1306955000.000,1310957000.000,1240031000.000,1309753000.000
AvailableForSaleSecuritiesEquitySecurities,150226000.000,146067000.000,168361000.000,187542000.000,180270000.000,194553000.000,197075000.000,216863000.000,222583000.000,233415000.000,254070000.000,257940000.000,125010000.000,120736000.000,122048000.000,121456000.000,121238000.000,106666000.000,110315000.000,113398000.000,119008000.000,122779000.000,120557000.000,128705000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,1495648000.000,1457335000.000,1429529000.000,1470078000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,6779000.000,3783000.000,3723000.000,2091000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,1713000.000,1716000.000,844000.000,545000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,6779000.000,3783000.000,3723000.000,2091000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,5066000.000,-2067000.000,2879000.000,1546000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,72403000.000,80795000.000,75930000.000,87152000.000,,,,,,,,,,,,,,,,
