,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayable,36464.000,16104.000,49124.000,74279.000,,7517.000,13818.000,,,,,,,,,,,,,,,,,
AccountsPayableCurrent,,,,,58921.000,,,21665.000,13211.000,8669.000,9614.000,10983.000,7823.000,14573.000,14716.000,14880.000,21634.000,8550.000,13762.000,51404.000,38013.000,15114.000,56376.000,72127.000
AccountsPayableRelatedParties,,,,,,,1498.000,,,,,,,,,,,,,,,,,
AccountsPayableRelatedPartiesCurrent,,,,,,,,10.000,0.000,,180.000,2707.000,5261.000,,0.000,0.000,,,,,,,,
AccountsReceivableNet,107805.000,104166.000,146777.000,156370.000,,,85232.000,175763.000,,,,205708.000,134034.000,94864.000,109163.000,103285.000,195772.000,66276.000,199904.000,113020.000,102290.000,71202.000,146818.000,133711.000
AccountsReceivableNetCurrent,,,,,160840.000,195482.000,,,209754.000,72783.000,199612.000,,,,,,,,,,,,,
AccruedBonusesCurrent,,,,,,,,,,11582.000,,,,,,,,,,,,,,
AccruedEmployeeBenefitsCurrent,,,,,,,,,,,,,,29644.000,,,,2294.000,,,,,,
AccruedEmployeeBenefitsCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,17911.000,,,,,,
AccruedLiabilities,35235.000,,34485.000,28838.000,,,39857.000,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,,,,,37558.000,,,47899.000,36881.000,,40974.000,47313.000,39069.000,,46690.000,53735.000,36541.000,,,,,18412.000,,
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,34382.000,34257.000,33590.000,,29864.000,23599.000
AccruedPayrollTaxesCurrent,,2869.000,,,,8156.000,,,,,,,,,,,,,,,,,,
AccruedSalariesCurrent,,4627.000,,,,3754.000,,,,15149.000,,,,,,,,,,,,,,
AccruedVacationCurrent,,,,,,,,,,24249.000,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,-673868.000,,,,-687407.000,,,,-703416.000,,,,-694692.000,,,,-710834.000,,
AdditionalPaidInCapital,1000793.000,1001648.000,1002212.000,1003903.000,1003903.000,1003903.000,1005616.000,1005616.000,1005616.000,1005616.000,1007861.000,1007861.000,1007861.000,1007861.000,1007861.000,1007861.000,1007861.000,1007861.000,978466.000,980307.000,980307.000,972609.000,969266.000,951969.000
