,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,,,15741000.000,25605000.000,18730000.000,17761000.000,24800000.000,35387000.000,31115000.000,25291000.000,37663000.000,28413000.000,34916000.000,34967000.000,37768000.000,40836000.000,38247000.000,50443000.000,39755000.000,33958000.000,33355000.000,30557000.000,26580000.000
AccountsPayableRelatedPartiesCurrent,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,,,167358000.000,165978000.000,166389000.000,148697000.000,159384000.000,187760000.000,192524000.000,187704000.000,185668000.000,185315000.000,207703000.000,195963000.000,181247000.000,193454000.000,202997000.000,194259000.000,184598000.000,185673000.000,174887000.000,166107000.000,166425000.000
AccountsReceivableRelatedParties,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AccruedIncomeTaxesCurrent,,,2653000.000,1486000.000,2197000.000,6197000.000,4407000.000,8469000.000,6812000.000,10179000.000,6073000.000,2614000.000,3798000.000,5939000.000,4312000.000,3323000.000,3186000.000,2112000.000,1273000.000,1042000.000,859000.000,5049000.000,2252000.000
AccruedLiabilitiesCurrent,,,61971000.000,80468000.000,64314000.000,79590000.000,74431000.000,119313000.000,89668000.000,113757000.000,77872000.000,93827000.000,84626000.000,106887000.000,87474000.000,107146000.000,95029000.000,98761000.000,90597000.000,94495000.000,87382000.000,107164000.000,77822000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,55796000.000,,,,87670000.000,,,,125792000.000,,,,149781000.000,,,,189514000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,2042000.000,1652000.000,-431000.000,-970000.000,-2172000.000,-2716000.000,23532000.000,27735000.000,27190000.000,23915000.000,-20653000.000,-44222000.000,-93229000.000,-81731000.000,-80370000.000,-97586000.000,-87733000.000,-96621000.000,-90309000.000,-120042000.000,-106014000.000
AdditionalPaidInCapitalCommonStock,,,1211031000.000,1212765000.000,1213272000.000,1215350000.000,1219030000.000,1220513000.000,1222401000.000,1225374000.000,1227004000.000,1228661000.000,1231058000.000,1232108000.000,1233470000.000,1237589000.000,1244745000.000,1250139000.000,1254290000.000,1263054000.000,1263142000.000,1265752000.000,1267763000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,8986000.000,8408000.000,9543000.000,9912000.000,7833000.000,8579000.000,11587000.000,8717000.000,11571000.000,14542000.000,16177000.000,,33354000.000,30099000.000,28296000.000,24343000.000,21639000.000,19479000.000,23397000.000,21650000.000,20041000.000
Assets,,,3010173000.000,2967378000.000,2955261000.000,2959039000.000,2948267000.000,3722488000.000,3648839000.000,3669018000.000,3637515000.000,3617364000.000,3701338000.000,3564601000.000,3459457000.000,3481616000.000,3466203000.000,3406340000.000,3346717000.000,3295477000.000,3284885000.000,3240100000.000,3183527000.000
AssetsCurrent,,,442740000.000,402432000.000,390273000.000,424104000.000,430275000.000,564226000.000,511077000.000,558442000.000,548308000.000,562870000.000,412455000.000,335646000.000,306640000.000,357464000.000,376838000.000,393011000.000,359232000.000,299415000.000,320545000.000,338967000.000,296538000.000
AssetsHeldForSaleCurrent,,,,,,,,15661000.000,18229000.000,,,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,,,119000.000,7757000.000,3790000.000,3943000.000,6292000.000,6476000.000,6519000.000,6571000.000,6972000.000,3162000.000,2625000.000,6862000.000,8531000.000,14010000.000,13736000.000,14667000.000,13224000.000,19111000.000,18148000.000,16354000.000,10859000.000
CapitalLeaseObligationsNoncurrent,,,351000.000,4136000.000,4106000.000,4320000.000,6333000.000,1816000.000,1115000.000,409000.000,3126000.000,4675000.000,4462000.000,8937000.000,17896000.000,16760000.000,17944000.000,18563000.000,13655000.000,13366000.000,10468000.000,8366000.000,6737000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,4203000.000,,,,6866000.000,,,,7081000.000,,,,15635000.000,,,,17073000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,0.000,,,,0.000,,,,35000.000,,,,297000.000,,,,6000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,0.000,,,,0.000,,,,798000.000,,,,3248000.000,,,,331000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,223000.000,,,,0.000,,,,4006000.000,,,,4261000.000,,,,3362000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,4192000.000,,,,423000.000,,,,4455000.000,,,,11602000.000,,,,4947000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,5000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,355000.000,,,,309000.000,,,,576000.000,,,,1813000.000,,,,1004000.000,
CapitalLeasesFutureMinimumPaymentsNetMinimumPayments1,,,,,,8618000.000,,,,7289000.000,,,,16375000.000,,,,35043000.000,,,,25724000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,8263000.000,,,,6980000.000,,,,15799000.000,,,,33230000.000,,,,24720000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,,,,1859000.000,,,,4559000.000,,,,9186000.000,,,,14761000.000,
CapitalizedComputerSoftwareAccumulatedAmortization,,,,,,101832000.000,,,,160523000.000,,,,,,,,,,,,,
CapitalizedComputerSoftwareGross,,,,,,296461000.000,,,,393403000.000,,,,469980000.000,,,,498633000.000,,,,540487000.000,
CapitalizedComputerSoftwareNet,,,201657000.000,213780000.000,208980000.000,202114000.000,194904000.000,263601000.000,252170000.000,238288000.000,234149000.000,227448000.000,229442000.000,226611000.000,213964000.000,207833000.000,197032000.000,191078000.000,178621000.000,169962000.000,156802000.000,143291000.000,137512000.000
Cash,,,231814000.000,190596000.000,168342000.000,232195000.000,228623000.000,273795000.000,225839000.000,306400000.000,293962000.000,314249000.000,137877000.000,89347000.000,74263000.000,110495000.000,124142000.000,166581000.000,139512000.000,75613000.000,106895000.000,136174000.000,95754000.000
CertificatesOfDepositAtCarryingValue,,,,,,,,,4800000.000,,,,,,,,,,,,,,
CommitmentsAndContingencies,,,,,0.000,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
CommonStockSharesIssued,,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
CommonStockSharesOutstanding,,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
CommonStockValue,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DebtInstrumentCarryingAmount,,,,,,,,,,2051248000.000,,,,2075500000.000,,,,2065500000.000,,,,2029257000.000,
DebtInstrumentFaceAmount,,,,475000000.000,475000000.000,,,,,,,,,,,,,,,,,,
DebtInstrumentFeeAmount,,,,9500.000,9500.000,,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,-16248000.000,-15641000.000,15032000.000,14436000.000,,,,,,,,,,,,,,,,
DebtLongtermAndShorttermCombinedAmount,,,,,,,,,,,,,,2063958000.000,,,,2017100000.000,2020530000.000,1988463000.000,1991931000.000,1995449000.000,1996722000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,50116000.000,,,,,,,,,
DeferredFinanceCostsNoncurrentNet,,,44541000.000,44969000.000,43535000.000,42071000.000,41222000.000,60050000.000,60731000.000,58375000.000,56016000.000,53594000.000,51107000.000,48573000.000,46034000.000,43427000.000,40189000.000,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,37160000.000,,,,10715000.000,
DeferredIncomeTaxesAndOtherTaxLiabilitiesNoncurrent,,,235272000.000,235143000.000,234559000.000,,,,,,,,,,,,,,,,,,
DeferredRevenueCurrent,,,8220000.000,9689000.000,10472000.000,5711000.000,7004000.000,8256000.000,8693000.000,6164000.000,8773000.000,9499000.000,9389000.000,8249000.000,6660000.000,6671000.000,5382000.000,4558000.000,3689000.000,4055000.000,4552000.000,3014000.000,4557000.000
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,,,,,,,1334000.000,,,,1353000.000,
DeferredTaxAssetsInvestmentInSubsidiaries,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,463000.000,,,,,,,,,
DeferredTaxAssetsNetCurrent,,,9115000.000,9133000.000,9036000.000,11942000.000,6270000.000,31755000.000,25898000.000,14964000.000,19925000.000,9530000.000,15062000.000,5240000.000,5426000.000,5426000.000,5428000.000,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,1290000.000,7341000.000,963000.000,1291000.000,5584000.000,5584000.000,5584000.000,5585000.000,6240000.000,5428000.000,5428000.000,5428000.000,3280000.000,3335000.000,3277000.000,3307000.000,1338000.000,1371000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,,,,184203000.000,,,,181376000.000,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,,,5634000.000,,,,7179000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,,,,,,,,,,21929000.000,,,,18378000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,,,,,,,,,,,,6385000.000,,,,7538000.000,
DeferredTaxAssetsValuationAllowance,,,,,,11356000.000,,,,,,,,139200000.000,,,,125100000.000,,,,100700000.000,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,,,,,,,1813000.000,,,,,,,,,
