,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,19619000.000,18372000.000,21200000.000,21635000.000,21659000.000,19159000.000,27612000.000,25725000.000,33305000.000,32044000.000,29052000.000,26869000.000,28490000.000,34004000.000,43670000.000,43435000.000,42090000.000,52717000.000,39257000.000,39345000.000,36639000.000,36776000.000,42873000.000,38756000.000
AccountsReceivableNetCurrent,38273000.000,31801000.000,36510000.000,39216000.000,43517000.000,35561000.000,43094000.000,41070000.000,42560000.000,53996000.000,71276000.000,41674000.000,69751000.000,45642000.000,77124000.000,41475000.000,46793000.000,38820000.000,90920000.000,47316000.000,67692000.000,37995000.000,110622000.000,68698000.000
AccrualForEnvironmentalLossContingencies,,,,,6647000.000,6451000.000,5096000.000,5365000.000,6208000.000,10731000.000,10881000.000,10205000.000,9996000.000,9616000.000,9595000.000,9535000.000,9365000.000,8768000.000,8329000.000,8485000.000,8597000.000,16127000.000,16703000.000,18122000.000
AccruedLiabilitiesCurrent,36926000.000,36505000.000,37933000.000,37312000.000,40999000.000,44117000.000,43844000.000,39414000.000,38608000.000,43257000.000,48098000.000,41784000.000,47501000.000,43510000.000,41014000.000,33049000.000,41637000.000,41688000.000,44247000.000,38004000.000,36608000.000,36915000.000,35614000.000,28847000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,332278000.000,,,,357988000.000,,,,331162000.000,,,,324705000.000,,,,323057000.000,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,-600000.000,,,,-396000.000,,,,-193000.000,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,38668000.000,,,,28556000.000,,,,33378000.000,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,5177000.000,,,,9990000.000,,,,-11410000.000,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1352000.000,-12498000.000,-31587000.000,-25860000.000,-34965000.000,-29658000.000,-34091000.000,-37639000.000,-36316000.000,-31407000.000,-18962000.000,-19113000.000,-18044000.000,-32999000.000,-44981000.000,-62680000.000,-56002000.000,-56829000.000,-55449000.000,-48152000.000,-54333000.000,-53896000.000,-65520000.000,-62808000.000
AdditionalPaidInCapitalCommonStock,101626000.000,102051000.000,101646000.000,101818000.000,102309000.000,103717000.000,104173000.000,105023000.000,106566000.000,107528000.000,109765000.000,112022000.000,113495000.000,116518000.000,119265000.000,121923000.000,123836000.000,126882000.000,131980000.000,133183000.000,136830000.000,141068000.000,153681000.000,154906000.000
