,2011-12-31,2012-12-31,2013-12-31
AdjustmentForAmortization,27600000.000,8600000.000,10100000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,9200000.000,12800000.000,13600000.000
AdvertisingExpense,302300000.000,335200000.000,338600000.000
AllocatedShareBasedCompensationExpense,26100000.000,20300000.000,20000000.000
AllocatedShareBasedCompensationExpenseNetOfTax,16200000.000,13400000.000,13100000.000
AmortizationOfIntangibleAssets,16300000.000,17200000.000,17500000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,8300000.000,4600000.000,1900000.000
AssetImpairmentCharges,31300000.000,15600000.000,49500000.000
BusinessCombinationAcquisitionRelatedCosts,25000000.000,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,28000000.000,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,-12000000.000
BusinessCombinationIntegrationRelatedCosts,,18400000.000,-10300000.000
BusinessExitCosts,83800000.000,13800000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-646400000.000,147400000.000,-88500000.000
CommonStockDividendsPerShareCashPaid,0.760,0.820,0.900
ComprehensiveIncomeNetOfTax,671500000.000,500500000.000,401700000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,675600000.000,500500000.000,401700000.000
ConversionOfStockSharesConverted1,7019.000,,
ConvertiblePreferredDividendsNetOfTax,400000.000,,
CostOfGoodsSold,987800000.000,1027500000.000,1067900000.000
CurrentFederalTaxExpenseBenefit,-61500000.000,-34100000.000,6800000.000
CurrentForeignTaxExpenseBenefit,85100000.000,72700000.000,56100000.000
CurrentStateAndLocalTaxExpenseBenefit,2900000.000,-4500000.000,1800000.000
DeferredForeignIncomeTaxExpenseBenefit,-2500000.000,12200000.000,-5400000.000
DeferredIncomeTaxExpenseBenefit,-50600000.000,69700000.000,47200000.000
DefinedBenefitPlanContributionsByEmployer,13000000.000,15200000.000,16200000.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,0.080,0.080,0.075
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.050,0.050,0.045
Depreciation,171800000.000,101900000.000,110900000.000
DerivativeCashReceivedOnHedge,45000000.000,,
DerivativeInstrumentsGainLossRecognizedInIncomeNet,-22000000.000,2800000.000,
DerivativeInstrumentsGainRecognizedInOtherComprehensiveIncomeEffectivePortion,-4300000.000,3400000.000,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,780000000.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,171700000.000,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,76100000.000,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,93400000.000,,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,46200000.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,3431700000.000,30000000.000,
