,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,1332500.000,1315944.000,1302198.000,1129708.000,1170915.000,1339508.000,1048555.000,1065651.000,1236020.000,1337427.000,1401808.000,1809532.000,1888156.000,1901501.000,1462534.000,1551885.000,1312175.000,1080239.000,908202.000,1361914.000,1438276.000,1709171.000,1597144.000
AccountsReceivableNetCurrent,2069979.000,1833358.000,2396639.000,2133079.000,2082146.000,2409606.000,2234361.000,2126907.000,1997143.000,2333059.000,2453062.000,2472876.000,2043048.000,2411070.000,2431474.000,3048754.000,2894902.000,2854635.000,3028946.000,3545871.000,3313420.000,5594409.000,5740041.000
AccruedLiabilitiesCurrent,136634.000,74238.000,117336.000,183910.000,110611.000,77904.000,167942.000,110628.000,64564.000,56518.000,110330.000,124582.000,41989.000,114843.000,91955.000,84039.000,86175.000,79266.000,321958.000,328144.000,489267.000,924947.000,1215080.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,3730170.000,3602213.000,3670949.000,,-3913020.000,-4082910.000,-3794288.000,-3905077.000,4013288.000,4140803.000,4289618.000,4404362.000,4552325.000,4692355.000,4088091.000,4515229.000,4703316.000,4914326.000,5108549.000,5490547.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,62449.000,,,,,,,,,,,,,,,50680000000.000,,,,126108.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,71727.000,81610.000,88258.000,85101.000,88752.000,88483.000,52736.000,62425.000,66531.000,61997.000,51681.000,51213.000,50868.000,49986.000,50680.000,62755.000,71603.000,97861.000,126108.000,157661.000,201290.000,239926.000
AdditionalPaidInCapitalCommonStock,207795377.000,207868807.000,207939837.000,208410216.000,208560927.000,208641399.000,209571539.000,209645126.000,211265624.000,211677853.000,211748604.000,211812134.000,211880260.000,211963328.000,213149515.000,213222950.000,213304541.000,213579036.000,214575078.000,214661617.000,214913912.000,224133117.000,225092607.000
AllowanceForDoubtfulAccountsReceivableCurrent,7245.000,15802.000,15191.000,7219.000,6596.000,3003.000,,20617.000,10295.000,10633.000,9910.000,9910.000,5936.000,5001.000,4309.000,6282.000,4526.000,4484.000,4494.000,4598.000,4430.000,6761.000,7313.000
Assets,7498112.000,7090959.000,6939125.000,8271093.000,8442280.000,8581518.000,8216070.000,8377484.000,9889837.000,10141108.000,10258117.000,10692760.000,10299182.000,10376159.000,11360957.000,12714522.000,13256188.000,13665331.000,14606517.000,15589193.000,16202595.000,38811956.000,39713188.000
AssetsCurrent,4888050.000,4612613.000,4709647.000,6250259.000,6460582.000,6485385.000,6131505.000,6078569.000,7577441.000,7738087.000,7554120.000,7491118.000,6923639.000,7040218.000,7468001.000,8372006.000,8896884.000,9257780.000,10254962.000,11152184.000,11578811.000,17162829.000,18347601.000
CapitalLeaseObligations,,,,,,,,6904.000,,,,12466.000,,,,,,,,,,,
