,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndOtherAccruedLiabilities,12210000.000,9545000.000,13223000.000,16180000.000,18626000.000,14458000.000,21131000.000,23264000.000,35791000.000,22803000.000,20439000.000,29180000.000,34656000.000,27439000.000,39219000.000,43855000.000,63770000.000,49502000.000,53468000.000,51980000.000,60612000.000,45423000.000,48172000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,3070000.000,,,,4974000.000,,,,7846000.000,,,,10989000.000,,,,15785000.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-637000.000,-2275000.000,-696000.000,-5435000.000,-6717000.000,-7539000.000,-7502000.000,-10800000.000,-10190000.000,-12027000.000,-11369000.000,-10366000.000,-8082000.000,-8917000.000,-8297000.000,-9399000.000,-8529000.000,-9043000.000,-8223000.000,-7304000.000,601000.000,-2502000.000,-1162000.000
AdditionalPaidInCapital,89053000.000,103688000.000,104487000.000,105683000.000,126150000.000,127084000.000,135138000.000,156297000.000,159304000.000,177743000.000,189851000.000,207579000.000,230011000.000,250389000.000,274490000.000,296507000.000,317235000.000,324925000.000,328288000.000,331156000.000,334119000.000,337698000.000,342249000.000
AdvancesFromFederalHomeLoanBanks,287000000.000,330000000.000,359000000.000,422000000.000,404000000.000,527000000.000,460000000.000,590417000.000,656000000.000,729000000.000,592000000.000,910000000.000,1075000000.000,670000000.000,583000000.000,753000000.000,821000000.000,758000000.000,858000000.000,727000000.000,655000000.000,665000000.000,961000000.000
AllowanceForCreditLossesChangeInMethodOfCalculatingImpairment,,,,609000.000,,,,511000.000,,,,4000.000,,,,2000.000,,,,1000.000,,,
Assets,2097042000.000,2223797000.000,2278030000.000,2386845000.000,2617319000.000,2874322000.000,2961663000.000,3090771000.000,3284182000.000,3568299000.000,3850825000.000,4402999000.000,4824863000.000,5194721000.000,5528520000.000,5823719000.000,6259648000.000,6662215000.000,7705622000.000,7601354000.000,7855043000.000,8167876000.000,8700031000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,6249000.000,,,4199000.000,5197000.000,3463000.000,1616000.000,918000.000,2496000.000,18832000.000,8055000.000,9223000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,2097000.000,,,291000.000,1320000.000,266000.000,259000.000,248000.000,207000.000,3992000.000,4167000.000,2601000.000
AvailableForSaleSecurities,156130000.000,165047000.000,170397000.000,164159000.000,160378000.000,167167000.000,159486000.000,185607000.000,220081000.000,211328000.000,206166000.000,214778000.000,205780000.000,177095000.000,167056000.000,163361000.000,164575000.000,228389000.000,278653000.000,265447000.000,444464000.000,379734000.000,368229000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,5102000.000,5022000.000,,4564000.000,3329000.000,2067000.000,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,1294000.000,823000.000,,1100000.000,1713000.000,1149000.000,,,,
AvailableForSaleSecuritiesAmortizedCost,,,,155437000.000,151852000.000,158250000.000,152106000.000,181545000.000,216081000.000,209311000.000,203270000.000,210626000.000,199939000.000,173287000.000,162857000.000,159484000.000,161111000.000,226773000.000,277735000.000,263158000.000,429624000.000,375846000.000,361607000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,2016000.000,,999000.000,410000.000,946000.000,501000.000,921000.000,585000.000,192000.000,3782000.000,3134000.000,1681000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,2097000.000,,1294000.000,823000.000,1320000.000,1100000.000,1713000.000,1149000.000,207000.000,3992000.000,4167000.000,2601000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,23912000.000,,,18747000.000,47540000.000,60890000.000,56223000.000,45636000.000,38777000.000,45976000.000,65559000.000,58066000.000,47076000.000,61013000.000,115043000.000,158684000.000,37890000.000,101006000.000,146901000.000,89644000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,81000.000,,295000.000,413000.000,374000.000,599000.000,792000.000,564000.000,15000.000,210000.000,1033000.000,920000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,16731000.000,,,8957000.000,40514000.000,56084000.000,52134000.000,16278000.000,7231000.000,17733000.000,37278000.000,30579000.000,22102000.000,36765000.000,89155000.000,115668000.000,15833000.000,52702000.000,97810000.000,52567000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,7181000.000,,,9790000.000,7026000.000,4806000.000,4089000.000,29358000.000,31546000.000,28243000.000,28281000.000,27487000.000,24974000.000,24248000.000,25888000.000,43016000.000,22057000.000,48304000.000,49091000.000,37077000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,155437000.000,151852000.000,158250000.000,152106000.000,181545000.000,216081000.000,209311000.000,203270000.000,210626000.000,199939000.000,173287000.000,162857000.000,159484000.000,161111000.000,226773000.000,277735000.000,263158000.000,429624000.000,375846000.000,361607000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,164159000.000,160378000.000,167167000.000,159486000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,812000.000,230000.000,479000.000,373000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,,,,,,,,,,,,,,,,,,24310000.000,19352000.000,17668000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,87000.000,,,358000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,812000.000,,,373000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,725000.000,,,15000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,9534000.000,8756000.000,9396000.000,7753000.000,,,,,,,,,,,,,,,,
BankOwnedLifeInsurance,5132000.000,5176000.000,5221000.000,5266000.000,5312000.000,5356000.000,5401000.000,5445000.000,5490000.000,5536000.000,5580000.000,5625000.000,5670000.000,5716000.000,5761000.000,5806000.000,5852000.000,5898000.000,5944000.000,5990000.000,6036000.000,6083000.000,6128000.000
Capital,,,,216083000.000,,,,282285000.000,,,,400814000.000,,,,542924000.000,,,,777834000.000,,,
CapitalRequiredForCapitalAdequacy,,,,120680000.000,,,,147751000.000,,,,212241000.000,,,,215486000.000,,,,,,,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,0.080,,,,0.080,,,,0.080,,,,0.060,,,,0.080,,,
CapitalRequiredToBeWellCapitalized,,,,150850000.000,,,,184689000.000,,,,265302000.000,,,,287315000.000,,,,,,,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,0.100,,,,0.100,,,,0.100,,,,0.080,,,,0.100,,,
CapitalToRiskWeightedAssets,,,,0.143,,,,0.153,,,,0.151,,,,0.151,,,,0.164,,,
CashAndCashEquivalentsAtCarryingValue,33595000.000,22303000.000,25858000.000,35426000.000,43344000.000,89502000.000,143490000.000,201694000.000,196983000.000,131886000.000,128398000.000,155584000.000,198260000.000,210139000.000,228550000.000,222874000.000,367846000.000,284431000.000,895554000.000,486727000.000,599054000.000,707593000.000,1078757000.000
CashAndDueFromBanks,7412000.000,8796000.000,7933000.000,20638000.000,23317000.000,28411000.000,140987000.000,196264000.000,195231000.000,128823000.000,128398000.000,155484000.000,198160000.000,210039000.000,228450000.000,222774000.000,366711000.000,283448000.000,895454000.000,486627000.000,584754000.000,683487000.000,1054651000.000
CashCashEquivalentsAndFederalFundsSold,33595000.000,22303000.000,25858000.000,35426000.000,43344000.000,89502000.000,143490000.000,201694000.000,196983000.000,131886000.000,128398000.000,155584000.000,198260000.000,210139000.000,228550000.000,222874000.000,367846000.000,284431000.000,895554000.000,486727000.000,599054000.000,707593000.000,1078757000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,11223365.000,12162604.000,12174770.000,12321578.000,13647741.000,13665957.000,13893224.000,14638229.000,14729240.000,14986263.000,15130367.000,15423822.000,15750279.000,16015113.000,16279767.000,16589111.000,16793248.000,64142556.000,64177770.000,64513494.000,64664045.000,64761369.000,64798821.000
CommonStockSharesOutstanding,10185953.000,11419584.000,11430145.000,11512536.000,12813171.000,12824195.000,13049775.000,13733325.000,13803247.000,14052446.000,14195307.000,14451900.000,14763507.000,15021759.000,15285080.000,15518751.000,15704126.000,63029161.000,63060732.000,63219392.000,63299014.000,63359001.000,63390389.000
CommonStockValue,112000.000,121000.000,122000.000,123000.000,136000.000,137000.000,139000.000,146000.000,147000.000,150000.000,151000.000,154000.000,158000.000,160000.000,163000.000,166000.000,168000.000,641000.000,642000.000,645000.000,647000.000,648000.000,648000.000
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,,,,,51000000.000,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,,,,,,,0.062,,,,
DeferredTaxAssetsLiabilitiesNet,,,,17532000.000,,,,25659000.000,,,,28283000.000,,,,35309000.000,,,,42492000.000,,,
DeferredTaxAssetsNet,9504000.000,10545000.000,9475000.000,15095000.000,15271000.000,17047000.000,19415000.000,23555000.000,21510000.000,24247000.000,25551000.000,25245000.000,24240000.000,28292000.000,30829000.000,32955000.000,31280000.000,36025000.000,37427000.000,39171000.000,26892000.000,32058000.000,36627000.000
DeferredTaxAssetsOther,,,,7693000.000,,,,8762000.000,,,,9633000.000,,,,10903000.000,,,,11345000.000,,,
DeferredTaxAssetsStateTaxes,,,,558000.000,,,,531000.000,,,,973000.000,,,,2581000.000,,,,5327000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBonuses,,,,215000.000,,,,477000.000,,,,495000.000,,,,416000.000,,,,625000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,681000.000,,,,819000.000,,,,885000.000,,,,1397000.000,,,,1915000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,4361000.000,,,,6464000.000,,,,8398000.000,,,,13047000.000,,,,16601000.000,,,
