,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,20807000.000,27198000.000,18985000.000,23534000.000,20845000.000,27133000.000,18555000.000,18125000.000,24528000.000,33968000.000,21426000.000,28284000.000,27823000.000,42801000.000,28694000.000,27155000.000,32691000.000,35663000.000,27245000.000,21183000.000,25942000.000,49228000.000,29698000.000,26569000.000
AccountsPayableTradeCurrent,,,,,,,5355000.000,,,,5135000.000,,,,3071000.000,,,,4424000.000,,,,5415000.000,
AccountsReceivableNetCurrent,58924000.000,96162000.000,77749000.000,72902000.000,56755000.000,91269000.000,97369000.000,62152000.000,57472000.000,93177000.000,87217000.000,83568000.000,70059000.000,101765000.000,107211000.000,78761000.000,77530000.000,109184000.000,90576000.000,74203000.000,81055000.000,130112000.000,104556000.000,61756000.000
AccruedEmployeeBenefitsCurrent,,,,,,,7824000.000,,,,,,,,,,,,,,,,,
AccruedIncomeTaxesCurrent,,0.000,2100000.000,70000.000,,1342000.000,3615000.000,,,,3036000.000,1701000.000,333000.000,345000.000,5156000.000,60000.000,,,4064000.000,,,,6920000.000,5525000.000
AccruedLiabilitiesCurrent,23375000.000,32776000.000,33877000.000,29562000.000,22405000.000,35349000.000,33354000.000,26957000.000,25845000.000,39599000.000,41095000.000,35539000.000,27808000.000,36852000.000,36961000.000,32393000.000,31174000.000,45922000.000,40154000.000,33212000.000,34343000.000,52350000.000,45212000.000,31145000.000
AccruedProfessionalFeesCurrent,,,,,,,,,,,,,,,1527000.000,,,,860000.000,,,,1464000.000,
AccruedRoyaltiesCurrent,,,,,,,2259000.000,,,,2567000.000,,,,2266000.000,,,,2330000.000,,,,2095000.000,
AccruedSalesCommissionCurrent,,,,,,,1089000.000,,,,1245000.000,,,,1222000.000,,,,989000.000,,,,947000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,73208000.000,,,,80201000.000,,,,89623000.000,,,,96273000.000,,,,102794000.000,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,-272000.000,-259000.000,-28000.000,-76000.000,-31000.000,-22000.000,-65000.000,8000.000,-18000.000,-72000.000,-55000.000,-89000.000,-20000.000,-63000.000,-67000.000,-34000.000,,
