,2011-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,14638000.000
AmortizationOfIntangibleAssets,23621000.000
BusinessCombinationAcquisitionRelatedCosts,486000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-816000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,35985000.000
CostOfGoodsAndServicesSold,4868550000.000
CostOfGoodsSold,4527808000.000
CostOfServices,340742000.000
DeferredIncomeTaxExpenseBenefit,-2833000.000
DepreciationDepletionAndAmortization,46741000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,634000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,3038000.000
EarningsPerShareBasic,0.720
EarningsPerShareDiluted,0.710
EffectOfExchangeRateOnCashAndCashEquivalents,321000.000
GainLossRelatedToLitigationSettlement,0.000
GrossProfit,375833000.000
ImpairmentOfIntangibleAssetsFinitelived,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,57184000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,47891000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.710
IncomeLossFromContinuingOperationsPerDilutedShare,0.700
IncomeLossFromDiscontinuedOperationsNetOfTax,941000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.010
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.010
IncomeTaxExpenseBenefit,9293000.000
IncreaseDecreaseInAccountsReceivable,97018000.000
IncreaseDecreaseInInventories,176807000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,65318000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-13148000.000
NetCashProvidedByUsedInFinancingActivities,162051000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,162051000.000
NetCashProvidedByUsedInInvestingActivities,-82217000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-82217000.000
NetCashProvidedByUsedInOperatingActivities,-80971000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-80971000.000
NetIncomeLoss,48832000.000
NetIncomeLossAvailableToCommonStockholdersBasic,48832000.000
OperatingIncomeLoss,72688000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,-78000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-13542000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-12847000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,0.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,53000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,720000.000
OtherNoncashIncomeExpense,-2880000.000
OtherNonoperatingIncomeExpense,-3509000.000
PaymentsForProceedsFromOtherInvestingActivities,2148000.000
PaymentsForRepurchaseOfCommonStock,3822000.000
PaymentsOfDebtIssuanceCosts,1634000.000
PaymentsToAcquireBusinessesAndInterestInAffiliates,19761000.000
PaymentsToAcquirePropertyPlantAndEquipment,60308000.000
ProceedsFromRepaymentsOfLinesOfCredit,165229000.000
ProceedsFromRepaymentsOfSecuredDebt,0.000
ProceedsFromRepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,99000.000
ProceedsFromStockOptionsExercised,394000.000
RestructuringCharges,9376000.000
RestructuringCosts,9376000.000
Revenues,5244383000.000
SalesRevenueGoodsNet,4700458000.000
SalesRevenueNet,5244383000.000
SalesRevenueServicesNet,543925000.000
SellingGeneralAndAdministrativeExpense,269662000.000
ShareBasedCompensation,12430000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,11000.000
TreasuryStockValueAcquiredCostMethod,3822000.000
WeightedAverageNumberOfDilutedSharesOutstanding,69073000.000
WeightedAverageNumberOfSharesOutstandingBasic,67741000.000
