,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,15271.000,7559.000,6578.000,24106.000,20262.000,4012.000,7842.000,34825.000,3327.000,3327.000,3477.000,15025.000,6869.000,3327.000,3327.000,13327.000,14428.000,3327.000,8527.000,19240.000,26191.000,61781.000,,
AccountsPayableCurrent,,,,,,,,,,,,,,,,,,,,,,,822829.000,1376268.000
AccountsPayableRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,,,,261060.000,304838.000
AccountsReceivableNetCurrent,,,,,,,,,,,,,,,,,,,,,,,,360934.000
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,,,,,,,,,,,60755.000
AccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,,127596.000,200910.000
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,,127596.000,200910.000
AccruedProfessionalFeesCurrent,,,,,,,,,,,,,,,,,,,,,,,25547.000,99840.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,,,213793.000,344024.000
AdditionalPaidInCapital,,,,,,,594022.000,594022.000,594022.000,594022.000,594022.000,594022.000,594022.000,594022.000,594022.000,594022.000,594022.000,594022.000,594022.000,594022.000,594022.000,594022.000,899304.000,912490.000
AdditionalPaidInCapitalCommonStock,594022.000,594022.000,594022.000,594022.000,594022.000,594022.000,,,,,,,,,,,,,,,,,,
Assets,1252.000,205.000,318.000,7254.000,5329.000,3422.000,3394.000,8050.000,22268.000,15498.000,8302.000,1121.000,215.000,18714.000,12674.000,9034.000,987.000,851.000,17.000,1017.000,399.000,3377.000,1272983.000,13377219.000
AssetsCurrent,,,,,,,,,,,,,,,,,,,,,,,51734.000,688463.000
AssetsNoncurrent,,,,,,,,,,,,,,,,,,,,,,,1221249.000,12688756.000
BankOverdrafts,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
BuildingsAndImprovementsGross,,,,,,,,,,,,,,,,,,,,,,,161467.000,3538044.000
BusinessAcquisitionPercentageOfVotingInterestsAcquired,,,,,,,,,,,,,,,,,,,,,,,0.800,
CapitalizedComputerSoftwareGross,,,,,,,,,,,,,,,,,,,,,,,42109.000,42109.000
Cash,1252.000,205.000,318.000,171.000,371.000,590.000,2688.000,325.000,16843.000,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,,,,,,,,,,12374.000,7477.000,1121.000,215.000,15882.000,11966.000,9034.000,987.000,851.000,17.000,1017.000,249.000,3377.000,24944.000,282580.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,10000000.000,10000000.000,10000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,317207.000,325974.000
CommonStockSharesOutstanding,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,1191348.000,317207.000,325974.000
CommonStockValue,119.000,119.000,119.000,119.000,119.000,119.000,119.000,119.000,119.000,119.000,119.000,119.000,119.000,119.000,119.000,119.000,119.000,119.000,119.000,119.000,119.000,119.000,32.000,33.000
ConstructionInProgressGross,,,,,,,,,,,,,,,,,,,,,,,79354.000,470694.000
ConvertibleLongTermNotesPayable,,,,,,,,,,,,,,,,,,,,,,,405103.000,7516980.000
ConvertibleNotesPayableCurrent,,,,,,,,,,,,,,,,,,,,,,,1021556.000,1421556.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,,,,2645166.000,9725664.000
DebtInstrumentInterestRateStatedPercentage,,,,,0.050,0.050,,,,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,
DebtInstrumentUnamortizedDiscountNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,2388123.000
DeferredRentCreditNoncurrent,,,,,,,,,,,,,,,,,,,,,,,15439.000,15439.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,42548.000,,,,42548.000,,,,42548.000,,,,0.000,,,,,
DeferredTaxAssetsGross,,,,,,,256497.000,,,,281757.000,,,,302704.000,,,,264138.000,,,,79953.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,,,,,,,,71000.000,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,,,,,,,,,79953.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,213949.000,,,,239209.000,,,,260156.000,,,,264138.000,,,,79953.000,
DeferredTaxAssetsValuationAllowance,,,,,,,256497.000,,,,281757.000,,,,302704.000,,,,264138.000,,,,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,,,,,71294.000,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,,,,71294.000,71294.000
DepositsAssetsNoncurrent,,,,,,,,,,,,,,,,,,,,,,,39646.000,250087.000
DerivativeAmountOfHedgedItem,,,,,,,,,,,,,,,,,,,,,,,,95000.000
DerivativeFixedInterestRate,,,,,,,,,,,,,,,,,,,,,,,,0.038
DerivativeLiabilities,,,,,,,,,,,,,,,,,,,,,,,,54573.000
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,,,5873.000
DerivativeLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,48752.000
DueToRelatedPartiesCurrent,115911.000,133512.000,146777.000,160490.000,170520.000,192112.000,200136.000,202565.000,205698.000,208034.000,210373.000,212750.000,215083.000,217437.000,219806.000,222161.000,224498.000,240931.000,245961.000,259901.000,267626.000,279950.000,37500.000,519825.000
