,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,49371.000,246649.000,25333.000,-122736.000,50858.000
CostOfGoodsSold,7770823.000,-6574912.000,-10983364.000,-10842813.000,12100468.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,,1000.000
DepreciationAmortizationAndAccretionNet,,,95756.000,81220.000,71590.000
DepreciationAndAmortization,81245.000,71153.000,,,
DiscontinuedOperationProvisionForLossGainOnDisposalBeforeIncomeTax,,,,,706901.000
EarningsPerShareBasic,0.000,0.000,,,
EarningsPerShareDiluted,0.000,0.000,,,
EstimateOfCancellations,,,,,0.000
FairValueAssumptionsExpectedDividendRate,,,,,0.000
FairValueAssumptionsWeightedAverageVolatilityRate,,,,,5.000
GeneralAndAdministrativeExpense,368534.000,,,,
GrossProfit,2478017.000,1788052.000,3610462.000,2781705.000,3823697.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-437334.000,
IncomeLossFromContinuingOperationsPerBasicShare,,,,0.000,0.000
IncomeLossFromContinuingOperationsPerDilutedShare,,,,0.000,0.000
IncomeTaxExpenseBenefit,,,,0.000,7500.000
IncomeTaxesPaidNet,0.000,0.000,0.000,8516.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,259648.000,587230.000,817361.000,-1286898.000,1527156.000
IncreaseDecreaseInAccountsReceivable,-220366.000,-1196276.000,-4253683.000,5794295.000,-4575897.000
IncreaseDecreaseInDeposits,0.000,0.000,,,
IncreaseDecreaseInInterestPayableNet,82019.000,144216.000,104643.000,-63395.000,127355.000
IncreaseDecreaseInInventories,329273.000,-525653.000,286271.000,169115.000,-76722.000
IncreaseDecreaseInOtherNoncurrentAssets,-16755.000,-33960.000,-23972.000,-14456.000,14456.000
IncreaseDecreaseInPrepaidExpense,109819.000,66740.000,-731781.000,724738.000,-208418.000
InterestExpense,295946.000,-274127.000,-389486.000,-327962.000,317463.000
InterestPaid,213925.000,71802.000,284842.000,391313.000,190108.000
MarketingAndAdvertisingExpense,,78155.000,,,
NetCashProvidedByUsedInFinancingActivities,-1172421.000,1753552.000,3481985.000,-5170199.000,1988590.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1172421.000,1753552.000,3481985.000,-5170199.000,1988590.000
NetCashProvidedByUsedInInvestingActivities,-59381.000,-109883.000,-512695.000,-89791.000,-88434.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-59381.000,-109883.000,-512695.000,-89791.000,-88434.000
NetCashProvidedByUsedInOperatingActivities,1281173.000,-1397020.000,-2943957.000,5137254.000,-1849298.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1281173.000,-1397020.000,-2943957.000,5137254.000,-1849298.000
NetIncomeLoss,575604.000,-607183.000,,,699401.000
NonoperatingIncomeExpense,,-274127.000,-389486.000,-327962.000,-317463.000
OperatingExpenses,1606467.000,2121108.000,2493842.000,2891077.000,2799333.000
OperatingIncomeLoss,871550.000,-333056.000,1116620.000,-109372.000,1024364.000
OtherGeneralAndAdministrativeExpense,,359795.000,479298.000,604823.000,587864.000
OtherNoncashIncome,0.000,,,,
OtherNonoperatingIncomeExpense,-295946.000,,,,
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,47941.000,,,,
PaymentsForDeposits,,,,-12193.000,0.000
PaymentsToAcquireInvestments,,,-500000.000,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,59381.000,-109883.000,,-77598.000,88434.000
ProceedsFromNotesPayable,8345000.000,7568000.000,12737405.000,14700000.000,13379664.000
ProceedsFromRelatedPartyDebt,2400000.000,3043000.000,4538000.000,950000.000,3200000.000
ProfessionalFees,96163.000,269335.000,326077.000,189734.000,269720.000
ProfitLoss,,-607183.000,727134.000,-437334.000,699401.000
RepaymentsOfNotesPayable,8793100.000,-6764448.000,-9745420.000,-18650199.000,11391074.000
RepaymentsOfRelatedPartyDebt,3124321.000,-2093000.000,-4048000.000,-2170000.000,3200000.000
ResearchAndDevelopmentExpense,197290.000,227087.000,225754.000,374245.000,294638.000
Revenues,10248840.000,8362964.000,14593826.000,13624518.000,15924165.000
SalariesAndWages,,,,,1333100.000
SalariesWagesAndOfficersCompensation,798125.000,900628.000,972922.000,1406709.000,
SalesAllowancesGoods,,,,155346.000,476312.000
SalesRevenueNet,10248840.000,8362964.000,14593826.000,13624518.000,15924165.000
SellingAndMarketingExpense,146355.000,364263.000,489791.000,315566.000,314011.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,,0.022
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,,1.610
ShippingHandlingAndTransportationCosts,,109623.000,,,
StockGrantedDuringPeriodValueSharebasedCompensationGross,0.000,,,,
StockOptionPlanExpense,80686.000,36750.000,20250.000,43500.000,95469.000
WeightedAverageNumberOfDilutedSharesOutstanding,804957109.000,810671493.000,813450260.000,654524231.000,700742501.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,698709332.000
WeightedAverageNumberOfSharesIssuedBasic,,650724916.000,,654524231.000,
WeightedAverageNumberOfSharesOutstandingBasic,649510532.000,,657503683.000,,
