,2011-09-30,2012-09-30,2013-09-30,2014-09-30,2015-09-30,2016-09-30
AdjustmentForAmortization,,,45600000.000,12200000.000,10500000.000,26900000.000
AdvertisingExpense,4000000.000,4400000.000,7400000.000,7300000.000,6800000.000,10400000.000
AllocatedShareBasedCompensationExpense,12200000.000,11600000.000,13500000.000,18000000.000,25000000.000,23100000.000
AllocatedShareBasedCompensationExpenseNetOfTax,7700000.000,7400000.000,8600000.000,11500000.000,17500000.000,15200000.000
AmortizationOfIntangibleAssets,29600000.000,37800000.000,45600000.000,41000000.000,44600000.000,122800000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,600000.000,1400000.000,1400000.000,300000.000,200000.000,400000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,-200000.000,,,,,
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,,,416300000.000,
CapitalizedComputerSoftwareAdditions,2100000.000,2300000.000,2400000.000,2600000.000,2600000.000,2400000.000
CapitalizedComputerSoftwareAmortization,19100000.000,20700000.000,17800000.000,11500000.000,9800000.000,
CapitalizedComputerSoftwareAmortization1,,,,,,17000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,40100000.000,-140300000.000,43100000.000,-28100000.000,93500000.000,39400000.000
CommonStockDividendsPerShareDeclared,0.430,0.490,0.525,0.595,0.632,0.670
ComprehensiveIncomeNetOfTax,,,147300000.000,22200000.000,-19000000.000,95800000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,-900000.000,-1300000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,116300000.000,121800000.000,,,-19900000.000,94500000.000
CostOfGoodsAndServicesSold,810400000.000,879600000.000,935900000.000,906200000.000,1107900000.000,1398200000.000
CostOfGoodsSold,606800000.000,690400000.000,747800000.000,730200000.000,921200000.000,1209400000.000
CurrentFederalTaxExpenseBenefit,41100000.000,65900000.000,45000000.000,40200000.000,35300000.000,4700000.000
CurrentForeignTaxExpenseBenefit,4300000.000,4800000.000,7000000.000,7400000.000,1700000.000,9100000.000
CurrentIncomeTaxExpenseBenefit,47700000.000,75000000.000,53800000.000,50700000.000,40600000.000,16000000.000
CurrentStateAndLocalTaxExpenseBenefit,2300000.000,4300000.000,1800000.000,3100000.000,3600000.000,2200000.000
DebtIssuanceCosts,,,,,48700000.000,
DeferredFederalIncomeTaxExpenseBenefit,-800000.000,-29200000.000,-9900000.000,-12200000.000,-18100000.000,21800000.000
DeferredForeignIncomeTaxExpenseBenefit,-20500000.000,-3200000.000,-6000000.000,17100000.000,-2900000.000,-23500000.000
DeferredIncomeTaxExpenseBenefit,-21500000.000,-32300000.000,-14800000.000,3900000.000,-22300000.000,-500000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-200000.000,100000.000,1100000.000,-1000000.000,-1300000.000,1200000.000
DefinedBenefitPlanAmortizationOfGainsLosses,-4000000.000,,,,,
DefinedBenefitPlanAmortizationOfNetGainsLosses,6100000.000,,,,,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,600000.000,,,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,600000.000,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.051,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.075,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,0.035,,,,,
DefinedBenefitPlanContributionsByEmployer,1000000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,800000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,900000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,100000.000,,,,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,16700000.000,,,,,
DefinedBenefitPlanInterestCost,13200000.000,,,,,
DefinedBenefitPlanNetPeriodicBenefitCost,6300000.000,,,,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,,,-9600000.000,
DefinedBenefitPlanServiceCost,5200000.000,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecuritiesRangeMaximum,0.100,,,,,
DefinedContributionPlanCostRecognized,,13300000.000,15800000.000,15000000.000,17400000.000,26800000.000
Depreciation,74300000.000,73900000.000,71200000.000,65400000.000,73600000.000,86200000.000
DepreciationAndAmortization,103900000.000,111700000.000,,,,
Dividends,-27000000.000,30100000.000,31200000.000,34200000.000,37100000.000,43800000.000
EarningsPerShareBasic,2.110,1.940,1.750,1.050,0.830,1.900
EarningsPerShareDiluted,2.090,1.940,1.740,1.040,0.820,1.860
EffectOfExchangeRateOnCashAndCashEquivalents,-2500000.000,1900000.000,,-7700000.000,-6600000.000,-2200000.000
EffectiveIncomeTaxRateContinuingOperations,0.164,0.261,0.271,0.474,0.281,0.112
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.002,0.004,0.185,0.062,-0.104
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,,,,0.023,0.013
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.050,-0.021,-0.040,-0.067,-0.157,-0.101
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,,,,0.038,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.018,-0.008,-0.020,-0.001,0.045,0.001
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,-0.013,-0.010,-0.005,-0.024,0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.015,0.022,0.017,0.017,0.024,0.021
EffectiveIncomeTaxRateReconciliationTaxContingencies,0.014,,,,,
EffectiveIncomeTaxRateReconciliationTaxContingenciesForeign,,-0.067,-0.006,,,
EffectiveIncomeTaxRateReconciliationTaxCredits,,0.004,0.024,0.005,0.034,0.044
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,4500000.000,4200000.000,4900000.000,6500000.000,7500000.000,7900000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,6800000.000,1300000.000,300000.000,-300000.000,3600000.000,3600000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,6800000.000,1300000.000,300000.000,-300000.000,3600000.000,3600000.000
FiniteLivedIntangibleAssetsUsefulLifeMaximum,20.000,,,,,
FiniteLivedIntangibleAssetsUsefulLifeMinimum,3.000,,,,,
FutureAmortizationExpenseAfterYearFive,4700000.000,88600000.000,,,,
FutureAmortizationExpenseYearFive,9500000.000,20800000.000,,,,
FutureAmortizationExpenseYearFour,13700000.000,28400000.000,,,,
FutureAmortizationExpenseYearOne,31700000.000,45900000.000,,,,
FutureAmortizationExpenseYearThree,20000000.000,34700000.000,,,,
FutureAmortizationExpenseYearTwo,27500000.000,39500000.000,,,,
GainLossOnInvestmentsExcludingOtherThanTemporaryImpairments,2000000.000,1300000.000,600000.000,,,
GainLossOnSaleOfOtherAssets,,,,,,10100000.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,-1500000.000,-7200000.000,-500000.000,-1900000.000
GainLossRelatedToLitigationSettlement,-47300000.000,3600000.000,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,-10800000.000
