,2011-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-1010000.000
AmortizationOfDeferredHedgeGains,0.000
AmortizationOfIntangibleAssets,224000.000
BankOwnedLifeInsuranceIncome,201000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,36541000.000
CommonStockDividendsPerShareCashPaid,0.000
DividendIncomeOperating,78000.000
EarningsPerShareBasic,-0.300
EarningsPerShareDiluted,-0.300
FederalDepositInsuranceCorporationPremiumExpense,1303000.000
FeesAndCommissionsDepositorAccounts,1458000.000
FeesAndCommissionsMortgageBanking,183000.000
GainLossOnDerivativeInstrumentsNetPretax,-1000.000
GainLossOnSaleOfEquityInvestments,0.000
GainLossOnSaleOfSecuritiesNet,763000.000
GainsLossesOnSalesOfOtherRealEstate,-2679000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-4067000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,35000.000
IncomeTaxExpenseBenefit,-1895000.000
IncomeTaxesPaidNet,1911000.000
IncreaseDecreaseInDeferredIncomeTaxes,2427000.000
IncreaseDecreaseInIncomeTaxesReceivable,-2014000.000
IncreaseDecreaseInOtherOperatingAssets,-1292000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-987000.000
InformationTechnologyAndDataProcessing,1708000.000
InterestAndDividendIncomeOperating,45063000.000
InterestAndFeeIncomeLoansAndLeases,41935000.000
InterestExpense,9488000.000
InterestExpenseDeposits,8016000.000
InterestExpenseTrustPreferredSecurities,303000.000
InterestIncomeDepositsWithFinancialInstitutions,127000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,15540000.000
InterestIncomeExpenseNet,35575000.000
InterestIncomeFederalFundsSold,3000.000
InterestIncomeSecuritiesTaxExempt,257000.000
InterestIncomeSecuritiesTaxable,2663000.000
InterestPaid,-9909000.000
LaborAndRelatedExpense,11282000.000
NetCashProvidedByUsedInFinancingActivities,-80465000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-80465000.000
NetCashProvidedByUsedInInvestingActivities,93218000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,93218000.000
NetCashProvidedByUsedInOperatingActivities,23788000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,23788000.000
NetChangeInterestBearingDepositsDomestic,-88030000.000
NetChangeNoninterestBearingDepositsDomestic,11214000.000
NetIncomeLoss,-2172000.000
NoninterestExpense,26253000.000
NoninterestIncome,6646000.000
NoninterestIncomeOtherOperatingIncome,1597000.000
OccupancyNet,3683000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,0.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,0.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-1695000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,473000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,290000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,950000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,582000.000
OtherNoninterestExpense,3874000.000
PaymentsForProceedsFromOtherInvestingActivities,0.000
PaymentsOfDividendsCommonStock,0.000
PaymentsToAcquireAvailableForSaleSecurities,3654000.000
PaymentsToAcquirePropertyPlantAndEquipment,355000.000
ProceedsFromIssuanceOrSaleOfEquity,2000.000
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections,-33573000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,20189000.000
ProceedsFromRepaymentsOfOtherDebt,-1955000.000
ProceedsFromRepaymentsOfShortTermDebt,-691000.000
ProceedsFromSaleOfAvailableForSaleSecurities,38434000.000
ProceedsFromSaleOfForeclosedAssets,5031000.000
ProceedsFromSaleOfLoansHeldForSale,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000
ProvisionForLoanAndLeaseLosses,20035000.000
RepaymentsOfNotesPayable,0.000
ShareBasedCompensation,20000.000
TransferOfOtherRealEstate,17067000.000
WeightedAverageNumberOfDilutedSharesOutstanding,7199000.000
WeightedAverageNumberOfSharesOutstandingBasic,7199000.000
