,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,1413000.000,1699000.000,1916000.000,11357000.000,2282000.000,74360000.000,22344000.000,20790000.000,6345000.000,10367000.000,6269000.000,30205000.000,16064000.000,13426000.000,20953000.000,23799000.000,11558000.000,22820000.000,35398000.000,48676000.000,38569000.000,48577000.000,54000000.000
AccountsReceivableGrossCurrent,,,,,,,,,,,,,,,,,,,,67266000.000,,,
AccountsReceivableNetCurrent,2740000.000,4177000.000,1873000.000,4724000.000,29200000.000,3486000.000,2707000.000,26935000.000,26079000.000,4486000.000,3886000.000,4175000.000,23385000.000,4419000.000,32503000.000,6746000.000,6645000.000,5749000.000,23979000.000,,,,
AccruedLiabilitiesCurrent,38061000.000,77410000.000,85247000.000,57752000.000,138780000.000,58737000.000,242152000.000,491424000.000,172015000.000,186552000.000,142275000.000,320918000.000,378982000.000,169129000.000,255815000.000,565832000.000,457901000.000,427199000.000,670584000.000,589604000.000,699996000.000,637097000.000,683000000.000
AccumulatedAmortizationDeferredFinanceCosts,,,,,,30995000.000,,,,74556000.000,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-259000.000,-229000.000,-241000.000,-274000.000,-29797000.000,-27351000.000,-4771000.000,-135000.000,0.000,0.000,,,,,,,,,,,,,
AdditionalPaidInCapital,541444000.000,543776000.000,1252826000.000,1730987000.000,2163796000.000,2168781000.000,2234740000.000,2352741000.000,2382424000.000,2459699000.000,2501133000.000,2533119000.000,2562647000.000,2776702000.000,2989221000.000,3014483000.000,3029317000.000,3075317000.000,3088648000.000,3105728000.000,3112753000.000,3211124000.000,3218000000.000
AmountOfRestrictedNetAssetsForConsolidatedAndUnconsolidatedSubsidiaries,,,,,,,,,,,,,,,,,,2900000000.000,,,,2400000000.000,
Assets,2619807000.000,2651443000.000,2934522000.000,3028330000.000,4383725000.000,4639085000.000,6581819000.000,8582230000.000,8125853000.000,9673237000.000,9524616000.000,11859295000.000,11785316000.000,12573683000.000,14923047000.000,17759502000.000,18452259000.000,19019589000.000,20430947000.000,21436851000.000,22689080000.000,23702737000.000,26056000000.000
AssetsCurrent,261046000.000,312338000.000,591026000.000,655330000.000,767414000.000,748563000.000,925582000.000,1353901000.000,1009060000.000,1591180000.000,1468629000.000,1591484000.000,1509862000.000,2258877000.000,2703059000.000,2263362000.000,2086272000.000,1782586000.000,1946115000.000,1990482000.000,2104727000.000,2238318000.000,2419000000.000
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,,,,313900000.000,313900000.000,,,,,,,,,,,,,,
CapitalLeasedAssetsGross,,,,,,,,,,,,,,,,,,0.000,,,,0.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,,796808000.000,,,,199314000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,,0.000,,,,0.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,39840000.000,,,,9960000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,,,39840000.000,,,,9988000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,,19920000.000,,,,9960000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,,0.000,,,,4980000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,,,697208000.000,,,,164426000.000,
CashAndCashEquivalentsAtCarryingValue,162561000.000,131312000.000,439827000.000,137885000.000,214995000.000,201711000.000,178041000.000,396921000.000,374164000.000,960842000.000,914603000.000,889887000.000,791656000.000,1747583000.000,2158338000.000,1470207000.000,1340262000.000,1201112000.000,1094833000.000,1049478000.000,990132000.000,875836000.000,923000000.000
CashFlowHedgesDerivativeInstrumentsAtFairValueNet,,,,,,,,,,,,,,,,,,,,,,0.000,
CommitmentsAndContingencies,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
CommonStockSharesAuthorized,240000000.000,240000000.000,240000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000,480000000.000
CommonStockSharesIssued,82700000.000,82800000.000,153800000.000,186400000.000,223300000.000,223400000.000,241300000.000,238900000.000,238800000.000,238100000.000,237700000.000,238100000.000,237713000.000,236745000.000,236659000.000,236600000.000,236044000.000,235639000.000,235530000.000,235711000.000,235073000.000,250143000.000,250100000.000
CommonStockSharesOutstanding,82700000.000,82800000.000,153800000.000,186400000.000,223300000.000,223400000.000,241300000.000,238900000.000,238800000.000,238100000.000,237700000.000,238063000.000,,236745000.000,236659000.000,236600000.000,236044000.000,235639000.000,235530000.000,235711000.000,235073000.000,237960000.000,237900000.000
