,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-12-31,2017-03-31
AccountsPayableCurrent,1274264.000,738951.000,631925.000,708089.000,702692.000,592867.000,410255.000,465818.000,1176344.000,1924482.000,1627765.000,1345920.000,1364291.000,1160783.000,1642243.000,1703550.000,3157730.000,5128682.000,3855982.000,3769912.000,4437389.000,2741353.000,7074898.000
AccountsReceivableNetCurrent,414126.000,457337.000,8634.000,101458.000,25653.000,158614.000,14900.000,39559.000,163739.000,74263.000,45879.000,134949.000,80440.000,81820.000,155938.000,37432.000,158492.000,87214.000,378275.000,654827.000,790658.000,4128.000,4252.000
AccruedLiabilitiesCurrent,196236.000,290220.000,205630.000,191201.000,193707.000,191214.000,214466.000,231298.000,583525.000,113496.000,346401.000,500616.000,369695.000,547208.000,670209.000,499202.000,430001.000,88575.000,368607.000,979519.000,520973.000,319476.000,509841.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,2964161.000,3034018.000,2447917.000,2504425.000,2608728.000,2711792.000,2819553.000,2867192.000,2919127.000,2967345.000,3010439.000,3054316.000,3102566.000,3101057.000,,,,3234548.000,,,,,
AdditionalPaidInCapital,192272589.000,194443905.000,196905786.000,203263177.000,206707756.000,207285920.000,213832270.000,214466793.000,215160858.000,218550408.000,231049613.000,236634130.000,246682017.000,249151208.000,258296260.000,259355952.000,267163871.000,267847630.000,274090033.000,276417206.000,279328561.000,284655153.000,285299676.000
Assets,23742051.000,18625440.000,16678389.000,18383935.000,19925526.000,16067450.000,22011990.000,18490678.000,14750082.000,10838572.000,24798230.000,21818926.000,25158617.000,19230434.000,19553024.000,12725860.000,21495844.000,15447603.000,19984948.000,15518836.000,14480620.000,9927889.000,8725839.000
AssetsCurrent,15574585.000,9020918.000,7324865.000,9281522.000,11048538.000,7441949.000,13597062.000,10205369.000,6235700.000,2511743.000,16611019.000,13849647.000,17348512.000,11649060.000,12313070.000,5695222.000,14668177.000,8833183.000,13703176.000,9434090.000,8576974.000,4522290.000,3483223.000
CapitalLeaseObligationsCurrent,,,,,,,7287.000,7583.000,7891.000,8212.000,11463.000,8240.000,8366.000,8495.000,8625.000,8757.000,8892.000,9028.000,6823.000,4583.000,2309.000,,
CapitalLeaseObligationsNoncurrent,,,,,,,27205.000,25195.000,23102.000,20925.000,24445.000,13340.000,11201.000,9028.000,6823.000,4583.000,2309.000,0.000,,,,,
CashAndCashEquivalentsAtCarryingValue,10576078.000,4260594.000,3462228.000,5268394.000,7222116.000,3941042.000,10736391.000,6985737.000,3484070.000,41612.000,13494028.000,10605579.000,14285713.000,8513620.000,9461235.000,2614359.000,11230427.000,5726682.000,10422251.000,6052090.000,5218960.000,2386673.000,1529802.000
