,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionExpense,,,,,1438000.000,,,,1430000.000,,,,1600000.000,,,,,,,,4600000.000
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,,30000.000,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalOther,,,,,-24000.000,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,,,1097000.000,,,,2206000.000,,,,2300000.000,,,,6700000.000,,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,167000.000,,,,,,,,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,2300000.000,23100000.000,2700000.000,8700000.000,11900000.000,8600000.000,13700000.000,20300000.000,
AmortizationOfIntangibleAssets,,,,,,,,,7300000.000,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,17207967.000,26666950.000,26585421.000,27559297.000,-53956388.000,27345106.000,26796023.000,27420090.000,-54179832.000,26083172.000,25566243.000,24864860.000,-50830655.000,23328037.000,11100000.000,11500000.000,-34128037.000,10300000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,,,,,-0.200,,,,-0.210,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,,,,,-0.200,,,,-0.210,,,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,,,,,,,,,,,-4800000.000,,,,62400000.000,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,,,-15400000.000,,,,-23200000.000,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,,,703000000.000,,,,3545700000.000,,,,
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,,,,,,,,,,,,,,,0.000,,,,
CapitalLeaseObligationsIncurred,,,,,,,,,,,,,,,,,10600000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,130489000.000,,-46111000.000,,,,122362000.000,,,,390200000.000,,,,-10800000.000,,,,-31400000.000
CommunicationsAndInformationTechnology,,,,,,,,,200000.000,3000000.000,2700000.000,,1000000.000,,,,,,,,
ComprehensiveIncomeNetOfTax,,,,,,,,,,,,,,-94400000.000,-18800000.000,,2500000.000,-6600000.000,-9500000.000,-38800000.000,47500000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,,,,800000.000,3200000.000,,11900000.000,-6800000.000,5100000.000,-13400000.000,9100000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,-93600000.000,-15600000.000,,14400000.000,-13400000.000,-4400000.000,-52200000.000,56600000.000
DebtConversionConvertedInstrumentAmount1,,,,,,,,,,,,,34700000.000,,,,,,,,
DebtConversionConvertedInstrumentSharesIssued1,,,,,,,,,,,,,2111010.000,,,,,,,,
DebtInstrumentConvertibleBeneficialConversionFeature,,-44586000.000,-750000.000,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,13000.000,,135000.000,,,,-4529000.000,,,,-15800000.000,,,,-22700000.000,,,,-4500000.000
DefinedContributionPlanCostRecognized,,,,,,,,,,,,,,,,,14400000.000,,,,
DepreciationAndAmortization,,,317000.000,,1554000.000,1795000.000,8396000.000,9050000.000,11273000.000,25270000.000,27247000.000,34510000.000,33800000.000,56100000.000,102100000.000,172900000.000,162100000.000,161500000.000,161800000.000,158000000.000,157400000.000
DepreciationDepletionAndAmortization,,,,721000.000,1554000.000,,,,4000000.000,7100000.000,10800000.000,13900000.000,15800000.000,26500000.000,56500000.000,104200000.000,119500000.000,116000000.000,117500000.000,113000000.000,
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,,,,,,,,,,,,,0.000,0.000,,-2200000.000,5600000.000,-200000.000,41000000.000,-10200000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,,,,,,,,,,,-32000000.000,16100000.000,,-33400000.000,29200000.000,-21600000.000,18600000.000,-3000000.000
DirectOperatingCosts,36914000.000,39169000.000,37787000.000,61064000.000,97739000.000,117751000.000,159147000.000,204159000.000,3880000.000,27212000.000,71026000.000,171082000.000,151200000.000,318300000.000,798100000.000,1099400000.000,1106200000.000,1130200000.000,1153400000.000,1204300000.000,1137700000.000
DividendsCash,,,-750000.000,,743000.000,,,,742000.000,,,,700000.000,,,,700000.000,,,,
EarningsPerShareBasic,0.030,-5.380,-0.360,-0.220,-0.850,-1.000,-0.280,-0.130,-0.700,-0.280,-0.230,-0.790,-0.200,-0.890,-0.940,-0.620,-0.210,0.390,0.130,0.260,0.180
EarningsPerShareDiluted,0.030,-5.380,-0.360,-0.220,-0.850,-1.000,-0.280,-0.130,-0.700,-0.280,-0.230,-0.790,-0.200,-0.890,-0.940,-0.620,-0.210,0.350,0.110,0.280,0.160
EffectOfExchangeRateOnCash,,,,,,,,,,,,,,,,,3700000.000,,,,1900000.000
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,-11000.000,,,,,,,,,,,,,,,,
EffectiveIncomeTaxRateContinuingOperations,,,,-0.672,0.016,0.004,0.760,-1.096,0.105,0.114,0.632,-0.560,0.481,0.108,-0.057,-0.210,0.449,0.396,0.113,-0.749,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.340,,,,0.350,,0.350,,0.350,0.350,0.350,-0.700,0.350,0.350,0.350,-0.700,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,167000.000,,,,,,,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,,,,,,,,,,,,-14500000.000,,-3100000.000,-100000.000,-1300000.000,44800000.000,-10600000.000
ForeignCurrencyTransactionGainLossRealized,,,,,,,,,,,,,,-19800000.000,-14500000.000,,,,,,
ForeignCurrencyTransactionGainLossUnrealized,,,,,,,,,,,,,,,,,,,,,-11900000.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,,,,,,-53200000.000,,-9000000.000
GeneralAndAdministrativeExpense,5537000.000,7750000.000,10997000.000,19204000.000,27627000.000,33355000.000,53254000.000,61596000.000,75878000.000,106553000.000,117717000.000,122352000.000,115800000.000,220400000.000,282600000.000,494600000.000,432000000.000,409500000.000,383200000.000,426500000.000,400900000.000
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,28800000.000,,,,182600000.000,,,,
GoodwillOtherChanges,,,,,,,,,,,,,-800000.000,,,,5200000.000,,,,
GoodwillPeriodIncreaseDecrease,,,,,10957000.000,,,,175720000.000,,,,,,,,,,,,
GoodwillSubsequentRecognitionOfDeferredTaxAsset,,,,,,,,,,,,,,,,,76500000.000,,,,
GoodwillTranslationAdjustments,,,,,,,,,,,,,,,,,50800000.000,,,,
GrossProfit,7180000.000,8220000.000,6773000.000,9924000.000,16260000.000,19340000.000,34835000.000,53072000.000,,,,,,,,,,,,,
IncomeLossFromContinuingOperations,,,,,,,,,,,,,,,,,,46600000.000,15100000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1563000.000,421000.000,-4215000.000,-9609000.000,-14322000.000,-17288000.000,-25069000.000,-14293000.000,-31434000.000,-15533000.000,-31776000.000,-10957000.000,-28300000.000,-88300000.000,-33500000.000,-132400000.000,-35000000.000,83400000.000,24000000.000,34400000.000,15100000.000
IncomeTaxExpenseBenefit,649000.000,231000.000,-1521000.000,-6460000.000,222000.000,74000.000,-19044000.000,-3694000.000,-3299000.000,-1771000.000,-20077000.000,-953000.000,-13600000.000,-9500000.000,1900000.000,-69700000.000,-15700000.000,33000000.000,2700000.000,2300000.000,-9800000.000
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,,,,-2800000.000,,,,,,,,,,,,,,,,,
IncomeTaxesPaid,,,,,732000.000,,,,,,,,,,,,,,,,
IncomeTaxesPaidNet,,,,,,,,,-1507000.000,,,,-13900000.000,,,,4800000.000,,,,18900000.000
IncreaseDecreaseInAccountsPayable,,,1818000.000,,-5199000.000,,,,48676000.000,,,,-10600000.000,,,,-90500000.000,,,,-56200000.000
IncreaseDecreaseInAccountsReceivable,,,-1979000.000,,9771000.000,,,,56414000.000,,,,-50600000.000,,,,-30900000.000,,,,15200000.000
IncreaseDecreaseInAccruedLiabilities,,,2282000.000,,-2280000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,,,,,,,10177000.000,,,,-17600000.000,,,,-3700000.000,,,,-85500000.000
IncreaseDecreaseInIncomeTaxes,,,,,-814000.000,,,,2298000.000,,,,15800000.000,,,,1400000.000,,,,
IncreaseDecreaseInIncomeTaxesReceivable,,,-1737000.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherCurrentAssets,,,,,-6000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherNoncurrentAssets,,,-102000.000,,2000.000,,,,96000.000,,,,800000.000,,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,,,,,403000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,-114000.000,,,,4600000.000,,,,67200000.000,,,,53100000.000
IncreaseDecreaseInPrepaidExpense,,,-1780000.000,,68000.000,,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,5516551.000,6342298.000,6262380.000,7348157.000,-13052193.000,8004967.000,7765457.000,8222305.000,-15790261.000,8776365.000,8902930.000,8531604.000,-17636487.000,7557370.000,,,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,330784.000,8749239.000,8749239.000,8749239.000,-17624386.000,7741643.000,7341524.000,7341490.000,-15081793.000,5171353.000,4384077.000,4190266.000,-9418042.000,3180806.000,,,,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,10714286.000,10610714.000,10610714.000,10604891.000,-21219010.000,10503286.000,10476430.000,10476430.000,-20973094.000,10476430.000,10451861.000,10414242.000,-20904107.000,10412145.000,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,138921.000,414088.000,436275.000,432888.000,-916068.000,565825.000,714896.000,821892.000,-1305587.000,1025632.000,1177131.000,1132326.000,-1815313.000,1607032.000,,,,
InterestExpense,47000.000,49000.000,12000.000,15000.000,3064000.000,3106000.000,6415000.000,5584000.000,10058000.000,3403000.000,17842000.000,16697000.000,23100000.000,36300000.000,61500000.000,95800000.000,93100000.000,94700000.000,93000000.000,80300000.000,75600000.000
InterestIncomeExpenseNet,,,,,3064000.000,,,,,,,,,,,,,,,,
InterestOnConvertibleDebtNetOfTax,,,,,,,,,,,,,,,,,,300000.000,300000.000,,300000.000
InterestPaid,,,12000.000,,3328000.000,,,,4287000.000,,,,39900000.000,,,,72600000.000,,,,48500000.000
LeaseAndRentalExpense,,,,500000.000,900000.000,1000000.000,2700000.000,2300000.000,4600000.000,14200000.000,25100000.000,38400000.000,30300000.000,65600000.000,200000000.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,134551000.000,,-570000.000,,,,325755000.000,,,,412500000.000,,,,75800000.000,,,,53600000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,134551000.000,,-570000.000,,,,325755000.000,,,,412500000.000,,,,75800000.000,,,,53600000.000
NetCashProvidedByUsedInInvestingActivities,,,-1286000.000,,-17516000.000,,,,-194651000.000,,,,-69600000.000,,,,-97200000.000,,,,-101900000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1286000.000,,-17516000.000,,,,-194651000.000,,,,-69600000.000,,,,-97200000.000,,,,-101900000.000
NetCashProvidedByUsedInOperatingActivities,,,-2776000.000,,-28014000.000,,,,-8742000.000,,,,47300000.000,,,,6900000.000,,,,15000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-2776000.000,,-28014000.000,,,,-8742000.000,,,,47300000.000,,,,6900000.000,,,,15000000.000
NetIncomeLoss,914000.000,190000.000,-2694000.000,-3149000.000,-14544000.000,-17362000.000,-6025000.000,-10599000.000,-28135000.000,-13762000.000,-11699000.000,-10004000.000,-14700000.000,-74400000.000,-40400000.000,-61600000.000,-22500000.000,46600000.000,15100000.000,29800000.000,21300000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-44396000.000,-3444000.000,-3899000.000,-15287000.000,-18105000.000,-6768000.000,-11342000.000,-28877000.000,-14495000.000,-12432000.000,-51596000.000,-15400000.000,-75100000.000,-93100000.000,-62300000.000,-23200000.000,42600000.000,13800000.000,29900000.000,19500000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,,,,,,,,,,42900000.000,14100000.000,,19800000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,,,,,,,,,,,,,,19500000.000,,,,
OperatingExpenses,,,,,,,,,303764000.000,592904000.000,676108000.000,824724000.000,707800000.000,1246000000.000,2318000000.000,3380000000.000,3483300000.000,3513000000.000,3545000000.000,3590000000.000,3425900000.000
OperatingIncomeLoss,1643000.000,470000.000,-4224000.000,-9280000.000,-11367000.000,-14015000.000,-18419000.000,-8524000.000,-21361000.000,-11895000.000,-13638000.000,5994000.000,-4800000.000,-30100000.000,44100000.000,-37800000.000,62400000.000,170300000.000,168800000.000,86600000.000,113600000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,,,,,,-32000000.000,16200000.000,,-18400000.000,21800000.000,-12400000.000,1900000.000,-1500000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,,,,,,,,0.000,-100000.000,,-14700000.000,7500000.000,-9200000.000,16500000.000,1500000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,5700000.000,-6300000.000,,52100000.000,-85600000.000,-8000000.000,-96200000.000,32600000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,,,,,,,,0.000,0.000,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,-14800000.000,19800000.000,,33700000.000,-63800000.000,-25700000.000,-84300000.000,31700000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,5200000.000,-1800000.000,,8700000.000,-10600000.000,-1100000.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,-20000000.000,21600000.000,,25000000.000,-53200000.000,-24600000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,,,,,,-11500000.000,-9900000.000,,,0.000,5300000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,,,,,-2900000.000,-2500000.000,,,0.000,1100000.000,,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,,,,,,,,,,,,,,,,,600000.000
OtherComprehensiveIncomeLossTax,,,,,,,,,,,,,,,,,14700000.000,,,,
OtherExpenses,33000.000,0.000,-21000.000,314000.000,,,,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,200000.000,,,,-2062000.000,,,,300000.000,,,,-4000000.000,,,,-6400000.000
OtherNonoperatingIncome,,,,,109000.000,-167000.000,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,-235000.000,,-15000.000,-235000.000,-296000.000,-254000.000,-400000.000,-21900000.000,-1600000.000,20800000.000,-1200000.000,7900000.000,2700000.000,-200000.000,-3300000.000
OtherPreferredStockDividendsAndAdjustments,,,,,,,,,,,,,,,52000000.000,,,,,,
PaymentsForPreviousAcquisition,,,450000.000,,,,,,,,,,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,-246000.000,,,,0.000,,,,,,,,
PaymentsForRestructuring,,,,,,,,,,,,,1200000.000,,,,13200000.000,,,,6500000.000
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,4500000.000,,,,0.000,,,,8900000.000
PaymentsOfDividends,,,,,,,,,,,,,,,,,,,,,700000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,750000.000,,743000.000,,,,742000.000,,,,700000.000,,,,700000.000,,,,
PaymentsOfStockIssuanceCosts,,,,,,,,,,,,,0.000,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,31000.000,,,,,,,,,,,,,,,,10400000.000
PaymentsToAcquireBusinessesGross,,,84000.000,,,,,,,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,16560000.000,,,,190962000.000,,,,58200000.000,,,,0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,836000.000,,1081000.000,,,,3935000.000,,,,11400000.000,,,,114700000.000,,,,122400000.000
