,2011-04-02,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-31,2013-03-30,2013-06-29,2013-09-28,2013-12-31,2014-03-29,2014-06-28,2014-09-27,2014-12-31,2015-04-04,2015-07-04,2015-10-03,2015-12-31,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
Assets,6266233000.000,6389000000.000,6277568000.000,6206228000.000,6399194000.000,6264777000.000,6302612000.000,6303684000.000,7261845000.000,8508964000.000,8564157000.000,8494177000.000,8681488000.000,8881681000.000,8701460000.000,8285544000.000,8284622000.000,10165670000.000,10064482000.000,9942364000.000,10292315000.000,10312831000.000,10420593000.000,10230596000.000,10727517000.000
AssetsCurrent,2339675000.000,2447237000.000,2440588000.000,2398164000.000,2544628000.000,2534186000.000,2596729000.000,2550046000.000,3446606000.000,3270195000.000,3188463000.000,3085718000.000,3263274000.000,3379089000.000,3368814000.000,3132270000.000,3203819000.000,3608622000.000,3499194000.000,3249972000.000,3470551000.000,3519203000.000,3576314000.000,3471512000.000,3734982000.000
AssetsNoncurrent,,,,3087329000.000,,,,3078623000.000,,,,4437835000.000,,,,4307562000.000,,,,5440483000.000,,,,,
BusinessCombinationConsiderationTransferred,,,24097000.000,,,,,,,,,,,,,,,,,,,,,,
CapitalLeasedAssetsGross,,,,7803000.000,,,,7219000.000,,,,7207000.000,,,,5477000.000,,,,8233000.000,,,,7986000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,3068.000,,,,2273000.000,,,,1998000.000,,,,1248000.000,,,,9845000.000,,,,8527000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,698.000,,,,795000.000,,,,771000.000,,,,441000.000,,,,1385000.000,,,,1463000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,265.000,,,,255000.000,,,,41000.000,,,,10000.000,,,,555000.000,,,,523000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,293.000,,,,266000.000,,,,266000.000,,,,26000.000,,,,972000.000,,,,531000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,622.000,,,,354000.000,,,,462000.000,,,,323000.000,,,,1139000.000,,,,869000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,921.000,,,,587000.000,,,,458000.000,,,,448000.000,,,,1257000.000,,,,1158000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,269.000,,,,16000.000,,,,0.000,,,,0.000,,,,4537000.000,,,,3983000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,265.000,,,,228000.000,,,,173000.000,,,,103000.000,,,,1913000.000,,,,1506000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,2803.000,,,,2045000.000,,,,1825000.000,,,,1145000.000,,,,7932000.000,,,,7021000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,5881000.000,,,,5581000.000,,,,5817000.000,,,,5313000.000,,,,4431000.000,,,,4436000.000,
CashAndCashEquivalentsAtCarryingValue,256231000.000,285422000.000,276156000.000,311945000.000,304775000.000,319463000.000,380842000.000,477672000.000,1120167000.000,168745000.000,63580000.000,54066000.000,72645000.000,70044000.000,105569000.000,97877000.000,107041000.000,171087000.000,110716000.000,81692000.000,98305000.000,112049000.000,112108000.000,121665000.000,188436000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,79760000.000,79792000.000,79793000.000,79815000.000,80003000.000,80027000.000,80087000.000,0.000,80638000.000,80668000.000,80779000.000,80841000.000,80894000.000,80991000.000,81052000.000,81070000.000,81247000.000,81265000.000,81267000.000,81280000.000,81433000.000,81503000.000,81508000.000,81519000.000,81652000.000
CommonStockValue,797000.000,798000.000,798000.000,798000.000,800000.000,800000.000,801000.000,802000.000,806000.000,807000.000,808000.000,808000.000,810000.000,810000.000,811000.000,811000.000,812000.000,821000.000,813000.000,813000.000,814000.000,815000.000,816000.000,815000.000,817000.000
DebtAndCapitalLeaseObligations,,1608335000.000,1611338000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,,,,,,,361416000.000,385398000.000
DeferredTaxAssetsGross,,,,567053000.000,,,,523085000.000,,,,734193000.000,,,,688374000.000,,,,672570000.000,,,,694785000.000,
DeferredTaxAssetsGrossNoncurrent,,,,1822000.000,,,,4317000.000,,,,9183000.000,,,,6027000.000,,,,,,,,,
DeferredTaxAssetsInventory,,,,39227000.000,,,,38801000.000,,,,50423000.000,,,,53120000.000,,,,42558000.000,,,,48673000.000,
DeferredTaxAssetsLiabilitiesNet,,,,-211681000.000,,,,-220217000.000,,,,-300341000.000,,,,-252953000.000,,,,,,,,,
DeferredTaxAssetsNet,,,,232838000.000,,,,201500000.000,,,,358334000.000,,,,387902000.000,,,,384990000.000,,,,405707000.000,
DeferredTaxAssetsNetCurrent,133487000.000,135338000.000,131931000.000,150910000.000,156110000.000,126613000.000,112995000.000,111585000.000,113519000.000,134489000.000,136052000.000,147534000.000,133808000.000,135259000.000,137220000.000,151784000.000,147027000.000,153574000.000,152899000.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,584850000.000,,,,198705000.000,,,,386344000.000,,,,367864000.000,,,,401999000.000,,,,402255000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,,,,,,55479000.000,,,,58461000.000,,,,70989000.000,,,,76143000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,90171000.000,,,,97808000.000,,,,72582000.000,,,,62287000.000,,,,54652000.000,,,,72258000.000,
DeferredTaxAssetsValuationAllowance,,,,334215000.000,,,,321585000.000,,,,375859000.000,,,,300472000.000,,,,287580000.000,,,,289078000.000,
DeferredTaxLiabilities,,,,444519000.000,,,,421717000.000,,,,658675000.000,,,,640855000.000,,,,350758000.000,,,,326859000.000,
DeferredTaxLiabilitiesCurrent,,7894000.000,6986000.000,8760000.000,8102000.000,7320000.000,6184000.000,6309000.000,10377000.000,14255000.000,14564000.000,11235000.000,9075000.000,12838000.000,20639000.000,9090000.000,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,137888000.000,,,,128433000.000,,,,208159000.000,,,,194717000.000,,,,267571000.000,,,,243339000.000,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,,,,,,,,,,,,,735748000.000,,,,732566000.000,
DeferredTaxLiabilitiesNoncurrent,355342000.000,366610000.000,343870000.000,355653000.000,362948000.000,334070000.000,329190000.000,329810000.000,319290000.000,452822000.000,452588000.000,445823000.000,423034000.000,409332000.000,374947000.000,401674000.000,394312000.000,518065000.000,485043000.000,388130000.000,393145000.000,402632000.000,360509000.000,,
DeferredTaxLiabilitiesOther,,,,6401000.000,,,,7854000.000,,,,25387000.000,,,,19564000.000,,,,30256000.000,,,,50041000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,294960000.000,,,,277324000.000,,,,413989000.000,,,,422350000.000,,,,429258000.000,,,,426087000.000,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,-3785000.000,,,,-4065000.000,,,,-4807000.000,,,,-1870000.000,,,,,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,0.045,,,,0.033,,,,0.035,,,,0.022,,,,,,,,,
DefinedBenefitPlanBenefitObligation,,,,29231000.000,,,,37551000.000,,,,39689000.000,,,,26544000.000,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,1866000.000,,,,1930000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,10241000.000,,,,10777000.000,,,,4159000.000,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInFiveFiscalYearsThereafter,,,,9259000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFive,,,,1476000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFour,,,,1582000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearOne,,,,967000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearThree,,,,1080000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearTwo,,,,909000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,976000.000,,,,1013000.000,,,,636000.000,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,1606000.000,,,,1756000.000,,,,718000.000,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,1102000.000,,,,1669000.000,,,,645000.000,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,1071000.000,,,,1121000.000,,,,630000.000,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,984000.000,,,,1084000.000,,,,628000.000,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,26109000.000,,,,32558000.000,,,,34725000.000,,,,23224000.000,,,,,,,,,
DefinedBenefitPlanFundedStatusOfPlan,,,,-3122000.000,,,,-4993000.000,,,,-4964000.000,,,,-3320000.000,,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,15496000.000,,,,12396000.000,,,,20302000.000,,,,22020000.000,,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,14703000.000,,,,11702000.000,,,,18934000.000,,,,20321000.000,,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,16492000.000,,,,15067000.000,,,,21579000.000,,,,23570000.000,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,99216000.000,103820000.000,97186000.000,94834000.000,93938000.000,107183000.000,111890000.000,98836000.000,183992000.000,203671000.000,186853000.000,157653000.000,165895000.000,165062000.000,138683000.000,119013000.000,162433000.000,185251000.000,181022000.000,157955000.000,175932000.000,207370000.000,193213000.000,156794000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,15437000.000,,,,30124000.000,49991000.000,42849000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,561939000.000,585611000.000,588360000.000,560714000.000,586663000.000,510382000.000,522096000.000,534504000.000,534572000.000,560502000.000,559623000.000,573746000.000,555873000.000,571537000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,22715000.000,,,,25225000.000,,,,20764000.000,,,,36648000.000,,,,34302000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,28321000.000,28321000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,14207000.000,,,,8290000.000,,,,4395000.000,,21711000.000,21711000.000,23644000.000,,,,22936000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,15837000.000,,,,18266000.000,,,,7818000.000,,24757000.000,24757000.000,23643000.000,,,,22967000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,18421000.000,,,,20025000.000,,,,16874000.000,,33449000.000,33449000.000,26689000.000,,,,22967000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,20716000.000,,,,22714000.000,,,,18370000.000,,34864000.000,34864000.000,35256000.000,,,,26013000.000,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,633985000.000,690291000.000,686270000.000,648258000.000,672949000.000,580190000.000,808496000.000,813328000.000,626713000.000,862375000.000,846184000.000,851266000.000,838764000.000,819301000.000
FiniteLivedIntangibleAssetsNet,214344000.000,199827000.000,175308000.000,154668000.000,141651000.000,120412000.000,105832000.000,98296000.000,105085000.000,120422000.000,116524000.000,111010000.000,104680000.000,97910000.000,87544000.000,79318000.000,69808000.000,286400000.000,278824000.000,304192000.000,301873000.000,286561000.000,277520000.000,254459000.000,247764000.000
Goodwill,1406731000.000,1418830000.000,1389430000.000,1375175000.000,1390712000.000,1363356000.000,1371494000.000,1385771000.000,1394062000.000,1690622000.000,1713883000.000,1736092000.000,1721792000.000,1730713000.000,1668520000.000,1604352000.000,1553155000.000,2294214000.000,2280722000.000,2293365000.000,2339521000.000,2322735000.000,2331821000.000,2274426000.000,2293107000.000
GoodwillGross,,2746255000.000,2716855000.000,2702600000.000,2718137000.000,2690781000.000,2698919000.000,2713196000.000,2721487000.000,3018047000.000,3041308000.000,3063517000.000,3049217000.000,3058138000.000,2995945000.000,2931777000.000,2880580000.000,3621639000.000,3608147000.000,3620790000.000,3666946000.000,3650160000.000,3659246000.000,3601851000.000,3620532000.000
GoodwillImpairedAccumulatedImpairmentLoss,,1327425000.000,1327425000.000,1327425000.000,1327425000.000,1327425000.000,1327425000.000,1327425000.000,1327425000.000,1327425000.000,1327425000.000,1327425000.000,1327425000.000,1327425000.000,1327425000.000,1327425000.000,1327425000.000,1327425000.000,1327425000.000,1327425000.000,1327425000.000,1327425000.000,1327425000.000,1327425000.000,1327425000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,7998000.000,,,,5874000.000,,,,13890000.000,,,,9409000.000,,,,5394000.000,,,,8020000.000,
IncomeTaxesReceivable,,10804000.000,10804000.000,1703000.000,613000.000,613000.000,613000.000,0.000,,,10473000.000,7590000.000,5725000.000,7017000.000,6761000.000,12301000.000,9993000.000,13113000.000,14009000.000,21835000.000,7568000.000,10033000.000,11988000.000,8616000.000,6192000.000
IndefiniteLivedTradeNames,475359000.000,481351000.000,458856000.000,450432000.000,457974000.000,444536000.000,448425000.000,455503000.000,464271000.000,680107000.000,694592000.000,700592000.000,692216000.000,694350000.000,658760000.000,622691000.000,592038000.000,644896000.000,639831000.000,632349000.000,649102000.000,643762000.000,599195000.000,580147000.000,587997000.000
InterestPayableCurrent,,36938000.000,26271000.000,34235000.000,23770000.000,26900000.000,12431000.000,26843000.000,16553000.000,36542000.000,15550000.000,35618000.000,15962000.000,35455000.000,13395000.000,28365000.000,12180000.000,28914000.000,12659000.000,34623000.000,7404000.000,15011000.000,12085000.000,20396000.000,6794000.000
InventoryFinishedGoods,,675600000.000,702150000.000,670877000.000,710657000.000,719102000.000,707742000.000,695606000.000,777825000.000,1090455000.000,1090008000.000,1039478000.000,1096331000.000,1100102000.000,1087554000.000,1021188000.000,1004525000.000,1076806000.000,1073711000.000,1083012000.000,1107278000.000,1107494000.000,1114971000.000,1127573000.000,1207029000.000
InventoryNet,1075613000.000,1102769000.000,1132073000.000,1113630000.000,1164991000.000,1161073000.000,1139403000.000,1133736000.000,1230250000.000,1591552000.000,1612696000.000,1572325000.000,1632236000.000,1644768000.000,1640487000.000,1543313000.000,1505632000.000,1592403000.000,1621154000.000,1607256000.000,1652030000.000,1660131000.000,1673242000.000,1675751000.000,1740880000.000
InventoryRawMaterials,,328887000.000,325273000.000,329442000.000,343457000.000,335967000.000,323982000.000,334445000.000,344341000.000,380438000.000,394154000.000,403767000.000,397566000.000,412679000.000,419328000.000,392654000.000,371284000.000,376361000.000,401780000.000,387058000.000,400619000.000,415825000.000,420466000.000,410868000.000,386813000.000
InventoryWorkInProcess,,98282000.000,104650000.000,113311000.000,110877000.000,106004000.000,107679000.000,103685000.000,108084000.000,120659000.000,128534000.000,129080000.000,138339000.000,131987000.000,133605000.000,129471000.000,129823000.000,139236000.000,145663000.000,137186000.000,144133000.000,136812000.000,137805000.000,137310000.000,147038000.000
LettersOfCreditOutstandingAmount,,,,50540000.000,,,,,,,,,,,,,,,,,,,,,
Liabilities,2819646000.000,2839741000.000,2826075000.000,2756720000.000,2879897000.000,2788459000.000,2707677000.000,2584067000.000,3537261000.000,4404671000.000,4230524000.000,4023871000.000,4188044000.000,4208381000.000,4124942000.000,3862731000.000,4060827000.000,5529484000.000,5286449000.000,5059549000.000,5112305000.000,4903565000.000,4723164000.000,4423413000.000,4638492000.000
LiabilitiesAndStockholdersEquity,6266233000.000,6389000000.000,6277568000.000,6206228000.000,6399194000.000,6264777000.000,6302612000.000,6303684000.000,7261845000.000,8508964000.000,8564157000.000,8494177000.000,8681488000.000,8881681000.000,8701460000.000,8285544000.000,8284622000.000,10165670000.000,10064482000.000,9942364000.000,10292315000.000,10312831000.000,10420593000.000,10230596000.000,10727517000.000
LiabilitiesCurrent,792474000.000,1224482000.000,1213239000.000,1101346000.000,778692000.000,790569000.000,818859000.000,828649000.000,877631000.000,1344962000.000,1385223000.000,1320811000.000,1843515000.000,1872520000.000,1831357000.000,1955814000.000,2891980000.000,3001531000.000,3299784000.000,3259028000.000,3323668000.000,3129734000.000,2983320000.000,2718320000.000,2828327000.000
LongTermDebt,,,,1586439000.000,,,,1382942000.000,,,,2260008000.000,,,,2253440000.000,,,,3199931000.000,,,,2511485000.000,
LongTermDebtAndCapitalLeaseObligations,,1155150000.000,1173038000.000,,,,,,,,,,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsCurrent,,453185000.000,438300000.000,,,,,,,,,,,,,,,,,,,,,,
LongTermDebtCurrent,52706000.000,453185000.000,438300000.000,386255000.000,57309000.000,57158000.000,57673000.000,55213000.000,53496000.000,83171000.000,89031000.000,127218000.000,654871000.000,619229000.000,583495000.000,851305000.000,1806175000.000,1698044000.000,1927815000.000,2003003000.000,2076179000.000,1795584000.000,1548251000.000,1382738000.000,1497986000.000
LongTermDebtFairValue,,1694335000.000,1649893000.000,,,,,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,257000.000,,,,39000.000,,,,603918000.000,,,,602643000.000,,,,1152538000.000,,,,1123827000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,386255000.000,,,,55213000.000,,,,127218000.000,,,,810477000.000,,,,1999161000.000,,,,1382738000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,1198245000.000,,,,229000.000,,,,325793000.000,,,,786000.000,,,,43161000.000,,,,824000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,262000.000,,,,1012864000.000,,,,1096000.000,,,,191792000.000,,,,1546000.000,,,,961000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,571000.000,,,,300944000.000,,,,900918000.000,,,,1067000.000,,,,1650000.000,,,,1441000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,849000.000,,,,13653000.000,,,,301065000.000,,,,646675000.000,,,,1875000.000,,,,1694000.000,
LongTermDebtNoncurrent,1577188000.000,1155150000.000,1173038000.000,1200184000.000,1642419000.000,1570530000.000,1467269000.000,1327729000.000,2253020000.000,2450584000.000,2257391000.000,2132790000.000,1811789000.000,1807609000.000,1806821000.000,1402135000.000,606080000.000,1777828000.000,1263176000.000,1196928000.000,1173600000.000,1160700000.000,1165577000.000,1128747000.000,1132268000.000
MinorityInterest,,,,,,,,,1366000.000,8643000.000,9148000.000,9249000.000,8504000.000,8691000.000,5793000.000,4807000.000,3864000.000,6648000.000,6798000.000,6690000.000,6953000.000,7041000.000,7246000.000,7036000.000,7412000.000
MoneyMarketFundsAtCarryingValue,,,,266488000.000,,,,417541000.000,,,,,,,,,,,,,,,,,
NoncurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,5644774000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,325147.000,,,,304395000.000,,,,313425000.000,,,,297112000.000,,,,297085000.000,,,,303474000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,90434.000,,,,87741000.000,,,,96694000.000,,,,96873000.000,,,,95407000.000,,,,99091000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,24617.000,,,,21160000.000,,,,21644000.000,,,,21164000.000,,,,20263000.000,,,,20535000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,46496.000,,,,33665000.000,,,,35239000.000,,,,32985000.000,,,,34907000.000,,,,36811000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,60255.000,,,,59252000.000,,,,50415000.000,,,,51811000.000,,,,54306000.000,,,,54187000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,71207.000,,,,75509000.000,,,,78301000.000,,,,69875000.000,,,,76748000.000,,,,75238000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,32138.000,,,,27068000.000,,,,31132000.000,,,,24404000.000,,,,15454000.000,,,,17612000.000,
OperatingLossCarryforwards,,,,141383000.000,,,,,,,,,,,,,,,,,,,,,
OperatingLossCarryforwardsValuationAllowance,,,,38498000.000,,,,,,,,,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,157127000.000,174666000.000,154560000.000,155820000.000,169554000.000,184455000.000,180039000.000,176045000.000,244929000.000,271382000.000,273230000.000,233004000.000,262401000.000,269628000.000,269668000.000,262121000.000,323170000.000,347504000.000,293867000.000,281278000.000,314358000.000,398759000.000,333942000.000,328612000.000
OtherAssetsCurrent,21672000.000,22297000.000,20757000.000,22735000.000,22988000.000,17410000.000,17778000.000,9463000.000,22067000.000,38742000.000,42205000.000,44884000.000,42072000.000,36947000.000,42218000.000,31574000.000,37767000.000,40394000.000,47110000.000,44886000.000,59403000.000,38879000.000,31836000.000,30221000.000,28605000.000
OtherAssetsNoncurrent,,,,115635000.000,145833000.000,149843000.000,122906000.000,121216000.000,121905000.000,153362000.000,166711000.000,159022000.000,154469000.000,149417000.000,145100000.000,143703000.000,247169000.000,316787000.000,319420000.000,315368000.000,306941000.000,296732000.000,294850000.000,279704000.000,357513000.000
OtherLiabilitiesNoncurrent,94642000.000,93499000.000,95928000.000,99537000.000,95838000.000,93290000.000,92359000.000,97879000.000,87320000.000,156303000.000,135322000.000,124447000.000,109706000.000,118920000.000,111817000.000,103108000.000,168455000.000,232060000.000,238446000.000,215463000.000,221892000.000,210499000.000,213758000.000,214930000.000,292499000.000
OtherReceivables,,27367000.000,16663000.000,31311000.000,27648000.000,29477000.000,54835000.000,25793000.000,23765000.000,59294000.000,58520000.000,55498000.000,57125000.000,57164000.000,54236000.000,60772000.000,56239000.000,57896000.000,58714000.000,71084000.000,58435000.000,56074000.000,54405000.000,59564000.000,64029000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,3122000.000,,,,4993000.000,,,,4964000.000,,,,3320000.000,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
