,2011-02-26,2011-05-28,2011-08-27,2011-12-03,2012-03-03,2012-06-02,2012-09-01,2012-12-01,2013-03-02,2013-06-01,2013-08-31,2013-11-30,2014-03-01,2014-05-31,2014-08-30,2014-11-29,2015-02-28,2015-05-30,2015-08-29,2015-11-28,2016-02-27,2016-05-28,2016-08-27,2016-12-03
AccountsPayableAndAccruedLiabilitiesCurrent,,,153327000.000,155585000.000,133342000.000,142610000.000,166190000.000,172262000.000,138043000.000,141692000.000,135558000.000,157538000.000,197766000.000,213460000.000,224898000.000,97885000.000,93083000.000,102360000.000,99025000.000,87546000.000,94493000.000,87970000.000,84532000.000,89303000.000
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,144053000.000,,,,,,,,,,,,,,,,,,,,,,
AccountsPayableCurrent,138545000.000,,67218000.000,64701000.000,62503000.000,64831000.000,63795000.000,69206000.000,62786000.000,67415000.000,67965000.000,79164000.000,107738000.000,110077000.000,113905000.000,,98724000.000,102476000.000,89701000.000,,85343000.000,85930000.000,84071000.000,
AccountsReceivableNetCurrent,185061000.000,198953000.000,208200000.000,206664000.000,201758000.000,208130000.000,212687000.000,214474000.000,200599000.000,205183000.000,210182000.000,224829000.000,259186000.000,311971000.000,313745000.000,305580000.000,277701000.000,280563000.000,260364000.000,258280000.000,237824000.000,251177000.000,234566000.000,229762000.000
AccruedIncomeTaxesCurrent,3098000.000,5678000.000,4500000.000,3176000.000,2846000.000,847000.000,1504000.000,2428000.000,970000.000,0.000,0.000,0.000,5749000.000,3120000.000,4665000.000,6226000.000,9176000.000,4871000.000,6821000.000,1956000.000,1878000.000,9098000.000,697000.000,1913000.000
AccruedInsuranceCurrent,,,11899000.000,9017000.000,8955000.000,8319000.000,8272000.000,7733000.000,8274000.000,7203000.000,7738000.000,7599000.000,8272000.000,11381000.000,11182000.000,11358000.000,10706000.000,9757000.000,9732000.000,9928000.000,8774000.000,9921000.000,8030000.000,8065000.000
AccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,120036000.000,93083000.000,102360000.000,99025000.000,106410000.000,94493000.000,87970000.000,84532000.000,94894000.000
AccruedVacationCurrentAndNoncurrent,,,,,,,,,,,8804000.000,8600000.000,8331000.000,9375000.000,9655000.000,9967000.000,9558000.000,10155000.000,8795000.000,8672000.000,8071000.000,8797000.000,9089000.000,8566000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,281907000.000,287054000.000,292382000.000,293111000.000,299454000.000,303845000.000,309822000.000,315018000.000,318855000.000,324196000.000,326598000.000,332787000.000,344760000.000,349868000.000,354735000.000,357564000.000,359955000.000,363694000.000,282476000.000,286335000.000,292558000.000,296676000.000,302993000.000,306202000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,-34125000.000,44656000.000,43575000.000,42491000.000,41419000.000,50890000.000,50079000.000,49190000.000,46338000.000,29878000.000,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,10749000.000,265000.000,2244000.000,-10207000.000,-5206000.000,-818000.000,-3060000.000,-4758000.000,-5367000.000,64000.000,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-28690000.000,-23407000.000,-23376000.000,-44391000.000,-41331000.000,-52698000.000,-46625000.000,-51708000.000,-53139000.000,-53948000.000,-51705000.000,-29814000.000,-25100000.000,-26490000.000,-30244000.000,-54080000.000,-70095000.000,-75290000.000,-77508000.000,-88052000.000,-99509000.000,-90172000.000,-100128000.000,-122662000.000
AdditionalPaidInCapitalCommonStock,37285000.000,35183000.000,28394000.000,19453000.000,21981000.000,16773000.000,14223000.000,0.000,372000.000,238000.000,13281000.000,22278000.000,25393000.000,28161000.000,9560000.000,10644000.000,9477000.000,6944000.000,0.000,0.000,0.000,9654000.000,903000.000,0.000
AllowanceForDoubtfulAccountsReceivableCurrent,11620000.000,11296000.000,10647000.000,9795000.000,10489000.000,10266000.000,9524000.000,9554000.000,9301000.000,9715000.000,10077000.000,9183000.000,10556000.000,11266000.000,11400000.000,10811000.000,10579000.000,11132000.000,11926000.000,14765000.000,14404000.000,12846000.000,10473000.000,10593000.000
Assets,1062261000.000,1099004000.000,1117959000.000,1134933000.000,1125738000.000,1142860000.000,1181419000.000,1205502000.000,1186170000.000,1204436000.000,1235744000.000,1448843000.000,1450014000.000,1875747000.000,1884507000.000,1888769000.000,1899384000.000,1902972000.000,1877400000.000,1818456000.000,1782257000.000,1789957000.000,1759791000.000,1739092000.000
AssetsCurrent,521061000.000,560419000.000,580524000.000,600899000.000,587286000.000,593541000.000,629125000.000,654594000.000,636167000.000,657166000.000,690755000.000,892121000.000,649747000.000,719053000.000,721092000.000,728907000.000,713106000.000,723446000.000,725405000.000,664795000.000,644299000.000,641492000.000,634114000.000,625346000.000
AssetsHeldForSalePropertyPlantAndEquipment,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,0.000,0.000,0.000,,,,,,,,,,,,
BillingsInExcessOfCost,,,,,,,,,,,,,,,,,,,,,,,,7790000.000
BuildingsAndImprovementsGross,,,,99778000.000,,,,107857000.000,,,,119207000.000,,,,154296000.000,,,,163731000.000,,,,166793000.000
CashAndCashEquivalentsAtCarryingValue,107369000.000,121943000.000,127065000.000,155999000.000,142063000.000,140574000.000,165347000.000,185496000.000,173264000.000,190539000.000,206859000.000,411562000.000,76430000.000,84027000.000,77625000.000,94064000.000,84353000.000,81837000.000,112180000.000,101529000.000,104633000.000,117599000.000,119839000.000,134878000.000
CommonStockParOrStatedValuePerShare,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000
CommonStockSharesAuthorized,,,,120000000.000,,,,120000000.000,,,,120000000.000,,,,120000000.000,,,,120000000.000,,,,120000000.000
CommonStockSharesIssued,,,,50144928.000,,,,49652737.000,,,,50370541.000,,,,50204497.000,,,,49110898.000,,,,48567471.000
CommonStockValue,50414000.000,50410000.000,50231000.000,50145000.000,50262000.000,50141000.000,50076000.000,49653000.000,49698000.000,49709000.000,50094000.000,50371000.000,50417000.000,50456000.000,50143000.000,50204000.000,50181000.000,50119000.000,49916000.000,49111000.000,48500000.000,48752000.000,48622000.000,48567000.000
CompensatedAbsencesLiabilityVacationAndHoliday,,,8511000.000,8530000.000,8024000.000,8717000.000,9039000.000,9010000.000,8225000.000,8636000.000,,,,,,,,,,,,,,
ConstructionInProgressGross,,,,10799000.000,,,,20578000.000,,,,24420000.000,,,,50764000.000,,,,33457000.000,,,,25251000.000
CostsInExcessOfBillingsOnUncompletedContractsOrPrograms,,,,,,,,,,,,,,,,,,,,,,,,1343000.000
CustomerDepositsCurrent,,,8951000.000,8727000.000,11071000.000,13312000.000,15544000.000,14207000.000,15829000.000,14419000.000,12297000.000,16081000.000,20420000.000,22433000.000,24544000.000,23045000.000,26092000.000,28309000.000,25157000.000,25036000.000,26726000.000,16519000.000,18167000.000,15631000.000
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,,,282000.000,282000.000,282000.000,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,65446000.000,,,,122967000.000,,,,123481000.000,,,,123573000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,,,,,,,,,,,26685000.000,26685000.000,,,,,
DeferredTaxAssetsInventory,,,,5069000.000,,,,5062000.000,,,,5000000.000,,,,5484000.000,,,,6390000.000,,,,6397000.000
DeferredTaxAssetsLiabilitiesNet,,,,-9471000.000,,,,-16692000.000,,,,-39101000.000,,,,-66501000.000,,,,,,,,
