,2012-03-31,2013-03-30,2014-03-29,2015-03-28,2016-03-26,2017-03-25
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,2695000.000,3084000.000,3551000.000,3264000.000,2750000.000,2483000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,28014000.000,41869000.000,39484000.000,64550000.000,59699000.000,68409000.000
AllocatedShareBasedCompensationExpense,2700000.000,3100000.000,3600000.000,3300000.000,2800000.000,2500000.000
AmortizationOfIntangibleAssets,1600000.000,2800000.000,3100000.000,3600000.000,3800000.000,5100000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,682000.000,955000.000,91000.000,145000.000,171000.000,304000.000
BusinessCombinationAcquisitionRelatedCosts,,,,,,1000000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,217000.000,386000.000,0.000,
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,,,,6000000.000,100000.000
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,1000000.000,-1400000.000,100000.000,,,-1000000.000
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,31300000.000,87000000.000,15100000.000,,,104900000.000
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentIntangibles,,,4300000.000,800000.000,600000.000,
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentPropertyPlantAndEquipment,,,2400000.000,1200000.000,4100000.000,
CapitalLeaseObligationsIncurred,,,,11599000.000,13265000.000,14243000.000
CapitalLeasesIncomeStatementAmortizationExpense,3235000.000,3900000.000,5200000.000,5700000.000,7500000.000,9500000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,587000.000,-1794000.000,-258000.000,6525000.000,255000.000,1010000.000
CommonStockDividendsPerShareCashPaid,0.350,0.400,0.440,0.520,0.600,0.680
ComprehensiveIncomeNetOfTax,52635000.000,42079000.000,55367000.000,60350000.000,66813000.000,62941000.000
CurrentFederalTaxExpenseBenefit,26002000.000,22366000.000,25978000.000,28262000.000,29202000.000,22040000.000
CurrentIncomeTaxExpenseBenefit,28912000.000,24632000.000,27557000.000,31218000.000,32027000.000,24462000.000
CurrentStateAndLocalTaxExpenseBenefit,2910000.000,2266000.000,1579000.000,2956000.000,2825000.000,2422000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,,0.013,,
DeferredFederalIncomeTaxExpenseBenefit,3273000.000,-101000.000,4793000.000,6194000.000,6216000.000,10120000.000
DeferredIncomeTaxExpenseBenefit,3162000.000,-375000.000,4520000.000,6338000.000,6589000.000,11256000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-111000.000,-274000.000,-273000.000,144000.000,373000.000,1136000.000
DefinedBenefitPlanActualReturnOnPlanAssets,612000.000,1496000.000,1726000.000,1466000.000,-95000.000,2309000.000
DefinedBenefitPlanActuarialGainLoss,,1608000.000,432000.000,-2874000.000,909000.000,702000.000
DefinedBenefitPlanActuarialNetGainsLosses,2682000.000,,,,,
DefinedBenefitPlanAmortizationOfGainsLosses,-71000.000,-517000.000,-658000.000,-300000.000,-648000.000,-524000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.058,0.045,0.041,0.044,0.037,0.038
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.070,0.070,0.070,0.070,0.070,0.070
DefinedBenefitPlanBenefitsPaid,542000.000,616000.000,581000.000,594000.000,681000.000,1072000.000
DefinedBenefitPlanContributionsByEmployer,0.000,0.000,,,,
DefinedBenefitPlanContributionsByPlanParticipants,,,0.000,0.000,0.000,
DefinedBenefitPlanExpectedReturnOnPlanAssets,1189000.000,1192000.000,1193000.000,1388000.000,1389000.000,1332000.000
DefinedBenefitPlanInterestCost,809000.000,793000.000,776000.000,832000.000,803000.000,806000.000
DefinedBenefitPlanNetPeriodicBenefitCost,-309000.000,118000.000,241000.000,-256000.000,62000.000,-2000.000
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecurities,0.400,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecurities,0.600,,,,,
DefinedContributionPlanCostRecognized,631000.000,615000.000,612000.000,655000.000,731000.000,828000.000
Depreciation,,24700000.000,28600000.000,32100000.000,36000000.000,39500000.000
DepreciationAmortizationAndAccretionNet,23583000.000,27500000.000,31688000.000,35721000.000,39769000.000,44629000.000
DividendsCommonStockCash,10770000.000,12436000.000,13822000.000,16450000.000,19231000.000,22070000.000
DividendsPreferredStockCash,266000.000,304000.000,334000.000,395000.000,456000.000,447000.000
