,2011-07-31,2012-07-31,2013-07-31,2014-07-31,2015-07-31,2016-07-31
AdjustmentForAmortization,77000000.000,71000000.000,66000000.000,53000000.000,74000000.000,43000000.000
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,484000000.000,361000000.000,452000000.000,457000000.000,689000000.000,252000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,153000000.000,169000000.000,195000000.000,204000000.000,257000000.000,287000000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,81000000.000,71000000.000,69000000.000,82000000.000,85000000.000,59000000.000
AdvertisingExpense,177000000.000,151000000.000,186000000.000,175000000.000,229000000.000,229000000.000
AllocatedShareBasedCompensationExpenseNetOfTax,100000000.000,115000000.000,123000000.000,138000000.000,167000000.000,192000000.000
AmortizationOfAcquiredIntangibleAssets,44000000.000,39000000.000,35000000.000,,,
AmortizationOfIntangibleAssets,17000000.000,14000000.000,18000000.000,20000000.000,12000000.000,12000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000,3000000.000,3000000.000,0.000,2000000.000,2000000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,28000000.000,,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,21000000.000,0.000,0.000
CapitalizedComputerSoftwareAdditions,99000000.000,51000000.000,66000000.000,82000000.000,116000000.000,103000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,508000000.000,-329000000.000,616000000.000,-160000000.000,-41000000.000,-170000000.000
CommonStockDividendsPerShareCashPaid,,0.600,0.680,0.760,1.000,1.200
CommonStockDividendsPerShareDeclared,,0.600,0.680,0.760,1.000,1.200
ComprehensiveIncomeNetOfTax,638000000.000,802000000.000,853000000.000,885000000.000,337000000.000,977000000.000
CostOfGoodsSold,144000000.000,145000000.000,130000000.000,141000000.000,139000000.000,131000000.000
CostOfServices,510000000.000,601000000.000,429000000.000,501000000.000,556000000.000,599000000.000
CostOfServicesAmortization,,,,26000000.000,30000000.000,22000000.000
CostsAndExpenses,2844000000.000,2974000000.000,2938000000.000,3192000000.000,3454000000.000,3452000000.000
CurrentFederalTaxExpenseBenefit,268000000.000,375000000.000,307000000.000,324000000.000,253000000.000,401000000.000
CurrentForeignTaxExpenseBenefit,5000000.000,2000000.000,5000000.000,10000000.000,7000000.000,13000000.000
CurrentIncomeTaxExpenseBenefit,316000000.000,407000000.000,340000000.000,354000000.000,280000000.000,447000000.000
CurrentStateAndLocalTaxExpenseBenefit,43000000.000,30000000.000,28000000.000,20000000.000,20000000.000,33000000.000
DeferredFederalIncomeTaxExpenseBenefit,3000000.000,-27000000.000,34000000.000,91000000.000,14000000.000,-42000000.000
DeferredForeignIncomeTaxExpenseBenefit,6000000.000,8000000.000,11000000.000,2000000.000,4000000.000,-1000000.000
