,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,594000.000,549000.000,574000.000
AllocatedShareBasedCompensationExpense,,33000.000,42000.000,52000.000,43000.000
AmortizationOfIntangibleAssets,,-452000.000,-860000.000,-1493000.000,-1302000.000
AssumedPremiumsEarned,,,75629000.000,74934000.000,85316000.000
AvailableForSaleDebtSecuritiesGrossUnrealizedGain,,,531000.000,572000.000,553000.000
AvailableForSaleDebtSecuritiesGrossUnrealizedLoss,,,2701000.000,769000.000,872000.000
AvailableForSaleEquitySecuritiesGrossUnrealizedGain,,,24000.000,43000.000,19000.000
AvailableForSaleEquitySecuritiesGrossUnrealizedLoss,,,6000.000,,3000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,907000.000,585000.000,376000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,2707000.000,769000.000,875000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,1800000.000,184000.000,499000.000
AvailableForSaleSecuritiesGrossRealizedGains,,937000.000,1377000.000,1245000.000,587000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,353000.000,306000.000,295000.000,136000.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,857000.000,874000.000,451000.000
AvailableforsaleSecuritiesGrossRealizedLossesExcludingOtherThanTemporaryImpairments,,575000.000,,,
AvailableforsaleSecuritiesTransfersToTradingGainsLossesExcludingOtherThanTemporaryImpairments,,20000.000,,,
BenefitsLossesAndExpenses,83547000.000,95233000.000,146977000.000,160331000.000,176756000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-866000.000,2828000.000,-152000.000,145000.000,1196000.000
CededPremiumsEarned,,,3912000.000,4335000.000,2029000.000
ComprehensiveIncomeNetOfTax,,10143000.000,-546000.000,7248000.000,3486000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,11093000.000,437000.000,7345000.000,3772000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesNet,,,,,338000.000
CurrentFederalTaxExpenseBenefit,,61000.000,70000.000,38000.000,477000.000
CurrentIncomeTaxExpenseBenefit,,75000.000,95000.000,27000.000,570000.000
CurrentStateAndLocalTaxExpenseBenefit,,14000.000,25000.000,-11000.000,93000.000
DeferredFederalIncomeTaxExpenseBenefit,,-4032000.000,1775000.000,-853000.000,2052000.000
DeferredIncomeTaxExpenseBenefit,1389000.000,-3965000.000,1779000.000,-829000.000,2125000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,67000.000,4000.000,24000.000,73000.000
DepreciationAndAmortization,855000.000,509000.000,981000.000,1692000.000,1605000.000
DirectPremiumsEarned,,,55486000.000,63007000.000,65516000.000
EarningsPerShareBasic,0.290,1.160,0.430,0.650,0.440
EarningsPerShareDiluted,0.290,1.160,0.430,0.650,0.440
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,11000.000,15000.000,18000.000,15000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,41000.000,-225000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,313000.000,-200000.000,144000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,432000.000,415000.000,,
