,2011-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-268000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,11000.000
BankOwnedLifeInsuranceIncome,234000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,819000.000
CommonStockDividendsPerShareCashPaid,0.020
Communication,187000.000
DeferredIncomeTaxExpenseBenefit,-1197000.000
DepreciationNonproduction,477000.000
DividendsCommonStockCash,-67000.000
EarningsPerShareBasicAndDiluted,-0.300
EquipmentExpense,912000.000
FederalDepositInsuranceCorporationPremiumExpense,453000.000
FeesAndCommissionsDepositorAccounts,1831000.000
FeesAndCommissionsFiduciaryAndTrustActivities,894000.000
FeesAndCommissionsOther,759000.000
ForeclosedRealEstateExpense,551000.000
GainLossOnSaleOfPropertyPlantEquipment,0.000
GainLossOnSaleOfSecuritiesNet,0.000
GainsLossesOnSalesOfOtherRealEstate,-343000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2260000.000
IncomeTaxExpenseBenefit,-1250000.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccruedInterestReceivableNet,-128000.000
IncreaseDecreaseInOtherOperatingAssets,-535000.000
IncreaseDecreaseInOtherOperatingLiabilities,-115000.000
InterestAndDividendIncomeOperating,12571000.000
InterestAndFeeIncomeLoansAndLeases,11648000.000
InterestExpense,2900000.000
InterestExpenseDeposits,2804000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,37000.000
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,59000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,6328000.000
InterestIncomeExpenseNet,9671000.000
InterestIncomeFederalFundsSold,1000.000
InterestIncomeSecuritiesTaxExempt,231000.000
InterestIncomeSecuritiesTaxable,660000.000
InterestPaidNet,3057000.000
LaborAndRelatedExpense,4980000.000
NetCashProvidedByUsedInFinancingActivities,-9533000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-9533000.000
NetCashProvidedByUsedInInvestingActivities,5900000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,5900000.000
NetCashProvidedByUsedInOperatingActivities,4452000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,4452000.000
NetChangeInterestBearingDepositsDomestic,-14660000.000
NetChangeNoninterestBearingDepositsDomestic,10355000.000
NetIncomeLoss,-1010000.000
NoninterestExpense,12956000.000
NoninterestIncome,4368000.000
NoninterestIncomeOtherOperatingIncome,363000.000
OccupancyNet,629000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,-549000.000
OtherComprehensiveIncomeDefinedBenefitPlansTax,283000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,304000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,157000.000
OtherInterestAndDividendIncome,31000.000
OtherNoninterestExpense,1660000.000
OtherNonoperatingIncome,287000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,1090000.000
PaymentsForProceedsFromLoansAndLeases,-2977000.000
PaymentsForRepurchaseOfCommonStock,0.000
PaymentsOfDividendsCommonStock,67000.000
PaymentsToAcquireAvailableForSaleSecurities,34604000.000
PaymentsToAcquirePropertyPlantAndEquipment,130000.000
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,-3967000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,0.000
ProceedsFromSaleOfMortgageLoansHeldForSale,968000.000
ProceedsFromSaleOfWhollyOwnedRealEstateAndRealEstateAcquiredInSettlementOfLoans,2802000.000
ProfessionalFees,189000.000
ProvisionForLoanLeaseAndOtherLosses,3343000.000
RealEstateOwnedValuationAllowanceProvision,-2182000.000
RepaymentsOfFederalHomeLoanBankBorrowings,1194000.000
ShareBasedCompensation,11000.000
SuppliesExpense,195000.000
TransferOfOtherRealEstate,5157000.000
