,2011-09-25,2012-09-30,2013-09-29,2014-09-28,2015-09-27
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,3977000.000,-8489000.000,,,17413000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1826000.000,1856000.000,1114000.000,1237000.000,1445000.000
AmortizationOfDebtDiscountPremium,7576000.000,5467000.000,3335000.000,3343000.000,1963000.000
AssetImpairmentCharges,,,,4470000.000,
CapitalExpendituresIncurredButNotYetPaid,,1464000.000,4264000.000,1813000.000,964000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1915000.000,-3901000.000,-14250000.000,-1464000.000,1515000.000
ComprehensiveIncomeNetOfTax,-56251000.000,-48961000.000,-35095000.000,-40809000.000,-42864000.000
CostOfGoodsSold,267739000.000,245068000.000,233171000.000,237186000.000,222791000.000
CurrentFederalTaxExpenseBenefit,,3000.000,-195000.000,-845000.000,-171000.000
CurrentForeignTaxExpenseBenefit,,195000.000,205000.000,77000.000,81000.000
CurrentStateAndLocalTaxExpenseBenefit,,7000.000,6000.000,7000.000,16000.000
DebtIssuanceCosts,,4127000.000,,,
DeferredIncomeTaxExpenseBenefit,,,,,0.000
DefinedBenefitPlanContributionsByEmployer,,,,,144000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,905000.000,1154000.000,1221000.000,1251000.000
DepreciationDepletionAndAmortization,48086000.000,41459000.000,38891000.000,37204000.000,31945000.000
EarningsPerShareBasic,-2.380,-2.060,-1.350,-1.440,-1.200
EarningsPerShareDiluted,-2.380,-2.060,-1.350,-1.440,-1.200
EffectOfExchangeRateOnCashAndCashEquivalents,,,234000.000,565000.000,916000.000
EffectiveIncomeTaxRateContinuingOperations,,0.004,0.000,-0.019,-0.002
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.350,-0.350,-0.350,-0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.355,0.341,0.326,0.343
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.004,0.006,0.002,0.002
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.005,0.003,0.003,0.003
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,238547000.000,,,
