,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesNoncurrent,,,,,,,,,,,,,,,,46495.000,63778.000,0.000,0.000,0.000,,,,
AccountsPayableCurrent,1598217.000,6533869.000,1193793.000,1303395.000,1545382.000,7984620.000,3518257.000,1135125.000,1490628.000,7373726.000,4214078.000,1918076.000,6797582.000,11357205.000,4397407.000,2767180.000,3025272.000,9262726.000,2145198.000,722213.000,6326737.000,10143702.000,1490939.000,1381870.000
AccountsReceivableNetCurrent,851747.000,11400301.000,3293972.000,785490.000,799934.000,4786689.000,5220312.000,1100475.000,802873.000,,6069648.000,955551.000,1049795.000,8952305.000,7816789.000,1466168.000,1673628.000,16972702.000,10298788.000,1381789.000,3451300.000,18141061.000,9783196.000,1655518.000
AccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,734276.000,1966217.000,2066644.000,626331.000
AccruedVacationCurrentAndNoncurrent,,,,,,,,-9839.000,,,,-10241.000,,,,-9183.000,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,-2044551.000,-2078627.000,-2102771.000,2122043.000,2133414.000,2164073.000,2218578.000,-2274234.000,2303705.000,2336578.000,2370550.000,-2404630.000,2441963.000,2479295.000,2526792.000,2576416.000,2620210.000,2664006.000,2703223.000,-2742441.000
AdditionalPaidInCapital,,,,,,,,,,,,,,,,,,,,,19347268.000,19374536.000,19403740.000,19412787.000
AdditionalPaidInCapitalCommonStock,19123410.000,19130503.000,19139448.000,19141098.000,19142740.000,19144379.000,19146019.000,19155193.000,19157547.000,19177051.000,19229729.000,19262127.000,19294525.000,19303760.000,19305965.000,19307966.000,19309967.000,19319718.000,19322410.000,19337939.000,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,169765.000,219798.000,229865.000,168554.000,177947.000,198717.000,259871.000,180306.000,189143.000,222858.000,296732.000,172465.000,148708.000,235621.000,253988.000,174131.000,46698.000,125390.000,146912.000,51179.000,74498.000,283689.000,216997.000,132583.000
Assets,5349225.000,17217001.000,9453160.000,5733339.000,5361593.000,16645601.000,14958129.000,9626665.000,8845580.000,22686214.000,16915470.000,11730662.000,16853306.000,28955201.000,19660099.000,12213925.000,13584243.000,31343241.000,17873903.000,10461609.000,15913068.000,30658604.000,17422119.000,11636583.000
AssetsCurrent,4805473.000,16699863.000,9019996.000,5277443.000,4894928.000,16147011.000,14444684.000,7785813.000,7020286.000,20859578.000,15451511.000,9357835.000,14476138.000,26485080.000,17239880.000,9783996.000,11168009.000,29168377.000,16217628.000,7589476.000,12839001.000,28488971.000,15891504.000,9733046.000
CapitalLeaseObligationsCurrent,,,,,,,,,11679.000,,,,,,,,,,,,,,,
CapitalLeaseObligationsNoncurrent,,,,,,,,,22813.000,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,36788.000,33541.000,30296.000,27050.000,23804.000,20558.000,17312.000,14062.000,10820.000,7574.000,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,12984.000,12984.000,12984.000,12984.000,12984.000,12984.000,12984.000,12984.000,10820.000,7574.000,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,23804.000,20557.000,17312.000,14066.000,10820.000,7574.000,4328.000,1078.000,0.000,0.000,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,2296.000,1921.000,1578.000,1268.000,991.000,747.000,536.000,356.000,219.000,112.000,,,,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,34492.000,31620.000,28718.000,25782.000,22813.000,19811.000,16776.000,13706.000,10601.000,7462.000,,,,,,
CapitalizedComputerSoftwareGross,,,,,,,,,,,,,,,285650.000,,,,,,,,,
Cash,,,,,,2828669.000,3547860.000,1652996.000,270788.000,1008880.000,2356028.000,1354099.000,364830.000,174314.000,473401.000,116286.000,363410.000,445312.000,232940.000,2116490.000,,,,
CashAndCashEquivalentsAtCarryingValue,755682.000,187651.000,1976985.000,267465.000,303420.000,,,,,,,,,,,,,,,,444515.000,948506.000,403729.000,2305439.000
CashEquivalentsAtCarryingValue,,,,,,,,1652996.000,,,,1492141.000,,,,,,,,,,,,
CashFDICInsuredAmount,,,,,250000.000,250000.000,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,0.000,0.000,,,,,,,,,
CashUninsuredAmount,,,,,215505.000,,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,,,,,,,,,,
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,,,,,,,,,,,,,,,,,,,,6400.000,,,,
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,,,,,,,,,,,
CommonStockSharesIssued,37835793.000,37835793.000,37960794.000,37960794.000,37960794.000,37960794.000,37960794.000,38028975.000,38028975.000,38070642.000,38070642.000,38070642.000,38070642.000,,,,,,,,,,,
CommonStockSharesOutstanding,37835793.000,37835793.000,37960794.000,37960794.000,37960794.000,37960794.000,37960794.000,38028975.000,38028975.000,38070642.000,38070642.000,38070642.000,38070642.000,,,,,,,,,,,
CommonStockValue,378357.000,378357.000,379607.000,379607.000,379607.000,379607.000,379607.000,380289.000,380289.000,380706.000,380706.000,380706.000,380706.000,,,,,,,,,,,
CustomerDepositsCurrent,,,,,,,,,,,,,,,,,287110.000,91157.000,,,,,,
