,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30
AmortizationOfDeferredCharges,,-16030.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-89880.000,,,
CostsAndExpenses,635313.000,374387.000,246935.000,235234.000,206597.000
Depreciation,,486.000,,,
EarningsPerShareBasic,-0.040,-0.030,-0.020,-0.020,
GainLossOnSaleOfPropertyPlantEquipment,,-60.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,188444.000,,,
IncreaseDecreaseInAccountsReceivable,,24833.000,,,
IncreaseDecreaseInAccountsReceivableRelatedParties,,-21660.000,,,
IncreaseDecreaseInDeferredRevenue,,16667.000,,,
IncreaseDecreaseInDueToRelatedParties,,35000.000,,,
IncreaseDecreaseInInterestPayableNet,,25627.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,14261.000,,,
InterestExpense,39948.000,31263.000,37298.000,39319.000,39707.000
InterestPaid,,5636.000,,,
NetCashProvidedByUsedInFinancingActivities,,18048.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,18048.000,,,
NetCashProvidedByUsedInOperatingActivities,,-107928.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-107928.000,,,
NetIncomeLoss,-458996.000,-401590.000,-276233.000,-274553.000,-246304.000
NonoperatingIncomeExpense,-31099.000,-27203.000,-29298.000,-39319.000,-39707.000
OperatingIncomeLoss,-427897.000,-374387.000,-246935.000,-235234.000,-206597.000
OtherExpenses,485.000,,,,
OtherNonoperatingIncome,9334.000,4060.000,8000.000,,
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,725.000,,,
RepaymentsOfDebt,,16952.000,,,
ResearchAndDevelopmentExpense,240952.000,105962.000,55156.000,47162.000,56263.000
Revenues,207416.000,,,,
SalesRevenueNet,207416.000,,,,
SellingGeneralAndAdministrativeExpense,394361.000,268425.000,191779.000,188072.000,150334.000
ShareBasedCompensation,,61094.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,11713789.000,12352187.000,12368890.000,12749769.000,
