,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,51000.000,283000.000,1233000.000,8711000.000,32933000.000,31928000.000
AcquisitionCosts,357000.000,1896000.000,6376000.000,7470000.000,13760000.000,4835000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationNonvestedSharesRequisiteServicePeriodRecognition,1066000.000,1305000.000,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,138000.000,83000.000,27000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationOtherLongtermIncentivePlansRequisiteServicePeriodRecognition,,,1390000.000,1423000.000,2552000.000,
AllocatedShareBasedCompensationExpense,,1388000.000,1417000.000,1366000.000,4018000.000,5451000.000
AllowanceForLoanAndLeaseLossesLoansAcquired,,,0.000,0.000,,
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,4140000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,9352000.000,-6834000.000,,,
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,-4558000.000,,,
AmortizationOfDebtDiscountPremium,,,,,375000.000,
AmortizationOfFinancingCostsAndDiscounts,,,,,,421000.000
AmortizationOfIntangibleAssets,,,,,,5945000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,-73000.000,-182000.000,-3259000.000,1666000.000,-1329000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,2890000.000,-1108000.000,582000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,5592000.000,-2607000.000,5972000.000,25409000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,2703000.000,-1499000.000,5390000.000,25409000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,307000.000,5848000.000
AvailableForSaleSecuritiesGrossRealizedGains,,2000.000,151000.000,199000.000,350000.000,5800000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,302000.000,191000.000,43000.000,0.000
