,2012-08-31
AmortizationOfDebtDiscountPremium,1139258.000
CashAndCashEquivalentsPeriodIncreaseDecrease,32431.000
ComprehensiveIncomeNetOfTax,-1813318.000
CurrentStateAndLocalTaxExpenseBenefit,4800.000
DebtConversionOriginalDebtAmount1,15538.000
DeferredIncomeTaxExpenseBenefit,212577.000
DepreciationDepletionAndAmortization,1867.000
EarningsPerShareBasic,-3.870
EarningsPerShareDiluted,-3.870
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.400
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.060
GainLossOnDerivativeInstrumentsNetPretax,-150885.000
GainsLossesOnExtinguishmentOfDebt,20475.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1808518.000
IncomeTaxExpenseBenefit,4800.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,212577.000
IncreaseDecreaseInAccountsPayable,128185.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,130041.000
IncreaseDecreaseInDerivativeLiabilities,150885.000
IncreaseDecreaseInReceivables,-230.000
InterestExpense,1331748.000
MarketingAndAdvertisingExpense,1569.000
NetCashProvidedByUsedInFinancingActivities,324725.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,324725.000
NetCashProvidedByUsedInInvestingActivities,-8402.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-8402.000
NetCashProvidedByUsedInOperatingActivities,-283892.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-283892.000
NetIncomeLoss,-1813318.000
NonoperatingIncomeExpense,-1462158.000
OperatingExpenses,349025.000
OperatingIncomeLoss,-346360.000
OperatingLeasesRentExpenseNet,4360.000
PaymentsToAcquirePropertyPlantAndEquipment,8402.000
ProceedsFromConvertibleDebt,350000.000
RepaymentsOfNotesPayable,25275.000
SalesRevenueServicesNet,2665.000
SellingGeneralAndAdministrativeExpense,347158.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,59206.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,468309.000
