,2011-08-27,2012-09-01,2013-08-31,2014-08-30,2015-08-29,2016-09-03
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,14768000.000,15262000.000,15824000.000,16688000.000,14195000.000,13985000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,6973000.000,5376000.000,5621000.000,5573000.000,3299000.000,830000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,-8824000.000,-24747000.000,87442000.000,36339000.000,18483000.000,169887000.000
AdvertisingExpense,14219000.000,14090000.000,11505000.000,20799000.000,24101000.000,19242000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,,,,8779000.000
AmortizationOfIntangibleAssets,7689000.000,10047000.000,13059000.000,16851000.000,16580000.000,14478000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,5000.000,,,0.000,678000.000,843.000
AssetImpairmentCharges,0.000,,,0.000,0.000,0.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,,0.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,3.850,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,3.830,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,242966000.000,,,
BusinessAcquisitionsProFormaRevenue,,,2642720000.000,,,
BusinessCombinationAcquisitionRelatedCosts,3548000.000,,,,,
CapitalLeaseObligationsIncurred,,4582000.000,1854000.000,,,
CapitalLeasesIncomeStatementAmortizationExpense,,560000.000,176000.000,1595000.000,2486000.000,2073000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-25232000.000,72494000.000,-112577000.000,-8722000.000,-8887000.000,14623000.000
ComprehensiveIncomeNetOfTax,219361000.000,258673000.000,236011000.000,235440000.000,219110000.000,229370000.000
CostOfGoodsAndServicesSold,1080867000.000,1277715000.000,1339133000.000,1500866000.000,1593804000.000,1574647000.000
CurrentFederalTaxExpenseBenefit,99034000.000,128640000.000,119470000.000,115186000.000,109575000.000,109699000.000
CurrentIncomeTaxExpenseBenefit,115020000.000,147061000.000,138099000.000,131714000.000,126914000.000,125320000.000
CurrentStateAndLocalTaxExpenseBenefit,15986000.000,18421000.000,18629000.000,16528000.000,17339000.000,15621000.000
DeferredFederalIncomeTaxExpenseBenefit,15385000.000,4797000.000,7403000.000,10369000.000,13987000.000,13993000.000
DeferredIncomeTaxExpenseBenefit,15524000.000,6050000.000,7335000.000,11744000.000,14919000.000,15195000.000
DeferredIncomeTaxesAndTaxCredits,15270000.000,2765000.000,6360000.000,11829000.000,15035000.000,15007000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,139000.000,1253000.000,-68000.000,1375000.000,932000.000,1202000.000
Depreciation,21470000.000,24676000.000,36169000.000,47729000.000,52799000.000,57052000.000
DepreciationAndAmortization,,,,64946000.000,69729000.000,71930000.000
DepreciationDepletionAndAmortization,29159000.000,34723000.000,49479000.000,,,
DistributedEarnings,932000.000,351000.000,492000.000,,,
DividendsShareBasedCompensation,,,,,764000.000,431000.000
EarningsPerShareBasic,3.450,4.120,3.770,3.780,3.750,3.780
EarningsPerShareDiluted,3.430,4.090,3.750,3.760,3.740,3.770
EffectOfExchangeRateOnCashAndCashEquivalents,46000.000,-30000.000,-54000.000,117000.000,-228000.000,-182000.000
EffectiveIncomeTaxRateContinuingOperations,0.374,0.372,0.379,0.378,0.380,0.378
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.004,-0.005,-0.001,-0.003,-0.001,-0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.028,0.027,0.030,0.031,0.031,0.030
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,,5206000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,7356000.000,4888000.000,6040000.000,5480000.000,3956000.000,1536000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,7356000.000,4888000.000,6040000.000,5480000.000,3956000.000,1536000.000
FutureAmortizationExpenseYearFive,6434000.000,,,,,
FutureAmortizationExpenseYearFour,8572000.000,,,,,
FutureAmortizationExpenseYearOne,8932000.000,,,,,
FutureAmortizationExpenseYearThree,8572000.000,,,,,
FutureAmortizationExpenseYearTwo,8887000.000,,,,,
GainLossOnDispositionOfAssets,,,,-2361000.000,-1453000.000,-752000.000
GainLossOnDispositionOfProperty,-116000.000,-1129000.000,-941000.000,,,
GoodwillAcquiredDuringPeriod,,,342000000.000,,,
GoodwillAndIntangibleAssetImpairment,0.000,,,,,
GoodwillPeriodIncreaseDecrease,5666000.000,11693000.000,341194000.000,983000.000,-5709000.000,455000.000
GoodwillTranslationAdjustments,,,-806000.000,,,
GrossProfit,940925000.000,1078203000.000,1118516000.000,1286256000.000,1316575000.000,1288858000.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,,397000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,349330000.000,412142000.000,383429000.000,379525000.000,373141000.000,371731000.000
