,2011-03-19,2011-06-11,2011-09-03,2011-12-31,2012-03-24,2012-06-16,2012-09-08,2012-12-29,2013-03-23,2013-06-15,2013-09-07,2013-12-28,2014-03-22,2014-06-14,2014-09-06,2014-12-27,2015-03-21,2015-06-13,2015-09-05,2015-12-26,2016-03-19,2016-06-11,2016-09-03,2016-12-31,2017-03-25,2017-06-17
AccountsNotesAndLoansReceivableNetCurrent,6937000000.000,8283000000.000,8330000000.000,6912000000.000,7158000000.000,7721000000.000,7998000000.000,7041000000.000,7234000000.000,7981000000.000,8088000000.000,6954000000.000,7262000000.000,8470000000.000,8376000000.000,6651000000.000,6963000000.000,7826000000.000,7666000000.000,6437000000.000,6707000000.000,7495000000.000,7745000000.000,6694000000.000,6848000000.000,7543000000.000
AccountsPayableAndAccruedLiabilitiesCurrent,10243000000.000,11433000000.000,11524000000.000,11757000000.000,11180000000.000,11153000000.000,11722000000.000,11903000000.000,11244000000.000,12101000000.000,12214000000.000,12533000000.000,11625000000.000,12986000000.000,13591000000.000,13016000000.000,12165000000.000,13163000000.000,13546000000.000,13507000000.000,12824000000.000,13685000000.000,14305000000.000,14243000000.000,13067000000.000,13834000000.000
AccountsPayableCurrent,,,,4083000000.000,,,,4451000000.000,,,,4874000000.000,,,,5127000000.000,,,,5546000000.000,,,,6158000000.000,,
AccountsReceivableGrossCurrent,,,,7069000000.000,,,,7198000000.000,,,,7099000000.000,,,,6788000000.000,,,,6567000000.000,,,,6828000000.000,,
AccruedEmployeeBenefitsCurrent,,,,1771000000.000,,,,1705000000.000,,,,1789000000.000,,,,1746000000.000,,,,1759000000.000,,,,1770000000.000,,
AccruedIncomeTaxesCurrent,341000000.000,909000000.000,971000000.000,192000000.000,149000000.000,78000000.000,287000000.000,371000000.000,575000000.000,763000000.000,998000000.000,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,14468000000.000,15125000000.000,15525000000.000,15442000000.000,16188000000.000,15757000000.000,16390000000.000,17026000000.000,17369000000.000,17569000000.000,17842000000.000,18386000000.000,18647000000.000,19202000000.000,19444000000.000,19056000000.000,18943000000.000,19343000000.000,19259000000.000,19430000000.000,19559000000.000,20010000000.000,20298000000.000,20227000000.000,20724000000.000,21224000000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,62000000.000,,,,80000000.000,,,,109000000.000,,,,87000000.000,,,,88000000.000,,,,64000000.000,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,-169000000.000,,,,-94000000.000,,,,-76000000.000,,,,34000000.000,,,,37000000.000,,,,83000000.000,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,3419000000.000,,,,3491000000.000,,,,1861000000.000,,,,2500000000.000,,,,2329000000.000,,,,2645000000.000,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,-2688000000.000,,,,-1946000000.000,,,,-3247000000.000,,,,-8255000000.000,,,,-11080000000.000,,,,-11386000000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-3035000000.000,-2254000000.000,-2800000000.000,-6229000000.000,-4464000000.000,-6636000000.000,-6086000000.000,-5487000000.000,-5607000000.000,-6275000000.000,-6907000000.000,-5127000000.000,-5940000000.000,-5481000000.000,-6146000000.000,-10669000000.000,-11566000000.000,-11101000000.000,-12514000000.000,-13319000000.000,-13569000000.000,-12813000000.000,-12829000000.000,-13919000000.000,-13416000000.000,-13174000000.000
AdditionalPaidInCapitalCommonStock,4407000000.000,4358000000.000,4406000000.000,4461000000.000,4251000000.000,4223000000.000,4179000000.000,4178000000.000,4136000000.000,3995000000.000,4040000000.000,4095000000.000,3942000000.000,3978000000.000,4028000000.000,4115000000.000,4129000000.000,3973000000.000,4021000000.000,4076000000.000,3906000000.000,3940000000.000,4001000000.000,4091000000.000,3857000000.000,3913000000.000
AllowanceForDoubtfulAccountsReceivableCurrent,157000000.000,154000000.000,147000000.000,157000000.000,168000000.000,159000000.000,156000000.000,157000000.000,164000000.000,164000000.000,155000000.000,145000000.000,153000000.000,156000000.000,154000000.000,137000000.000,137000000.000,150000000.000,140000000.000,130000000.000,136000000.000,146000000.000,157000000.000,134000000.000,139000000.000,137000000.000
Assets,73085000000.000,75680000000.000,75378000000.000,72882000000.000,74391000000.000,72390000000.000,74017000000.000,74638000000.000,75355000000.000,76653000000.000,76814000000.000,77478000000.000,77493000000.000,80433000000.000,80466000000.000,70509000000.000,69625000000.000,72262000000.000,69902000000.000,69667000000.000,70019000000.000,72711000000.000,73897000000.000,74129000000.000,74622000000.000,76943000000.000
AssetsCurrent,16512000000.000,17917000000.000,17834000000.000,17441000000.000,17578000000.000,18033000000.000,19270000000.000,18720000000.000,19910000000.000,21963000000.000,22931000000.000,22203000000.000,23285000000.000,25795000000.000,26590000000.000,20663000000.000,20922000000.000,23069000000.000,22814000000.000,23031000000.000,23966000000.000,25878000000.000,27099000000.000,27089000000.000,27150000000.000,29248000000.000
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,111000000.000,126000000.000,120000000.000,109000000.000,115000000.000,102000000.000,104000000.000,89000000.000,72000000.000,83000000.000,
AvailableForSaleSecurities,,,,,,,,,,,,135000000.000,154000000.000,6434000000.000,7189000000.000,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,70000000.000,85000000.000,61000000.000,59000000.000,72000000.000,62000000.000,61000000.000,79000000.000,76000000.000,95000000.000,105000000.000,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareNet,,,,1300000000.000,,,,1100000000.000,,,,1100000000.000,,,,900000000.000,,,,863000000.000,,,,791000000.000,,
CashAndCashEquivalentsAtCarryingValue,3662000000.000,2913000000.000,3083000000.000,4067000000.000,3485000000.000,3863000000.000,5309000000.000,6297000000.000,6715000000.000,7793000000.000,9204000000.000,9375000000.000,9839000000.000,7607000000.000,7282000000.000,6134000000.000,6410000000.000,7562000000.000,8698000000.000,9096000000.000,8124000000.000,9646000000.000,10256000000.000,9158000000.000,9528000000.000,10282000000.000
CommercialPaper,,2200000000.000,2800000000.000,,1200000000.000,3300000000.000,900000000.000,,1500000000.000,2400000000.000,2000000000.000,2924000000.000,4900000000.000,4300000000.000,5000000000.000,746000000.000,4400000000.000,2900000000.000,2200000000.000,770000000.000,1200000000.000,3600000000.000,2900000000.000,2257000000.000,4500000000.000,1800000000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,136000000.000,,,,124000000.000,,,,110000000.000,,,,98000000.000,,,,91000000.000,,,,82000000.000,,
CommonStockParOrStatedValuePerShare,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.000,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017
CommonStockSharesAuthorized,3600000000.000,3600000000.000,3600000000.000,3600000000.000,3600000000.000,3600000000.000,3600000000.000,0.000,3600000000.000,3600000000.000,3600000000.000,3600000000.000,3600000000.000,3600000000.000,3600000000.000,3600000000.000,3600000000.000,3600000000.000,3600000000.000,3600000000.000,3600000000.000,3600000000.000,3600000000.000,3600000000.000,3600000000.000,3600000000.000
CommonStockSharesIssued,1865000000.000,1865000000.000,1865000000.000,1865000000.000,1865000000.000,1865000000.000,1865000000.000,0.000,1545000000.000,1547000000.000,1547000000.000,1529000000.000,1519000000.000,1511000000.000,1503000000.000,1488000000.000,1479000000.000,1472000000.000,1462000000.000,1448000000.000,1446000000.000,1441000000.000,1436000000.000,1428000000.000,1430000000.000,1426000000.000
CommonStockValue,31000000.000,31000000.000,31000000.000,31000000.000,31000000.000,31000000.000,31000000.000,26000000.000,26000000.000,26000000.000,26000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,24000000.000,24000000.000,24000000.000,24000000.000,24000000.000,24000000.000,24000000.000,24000000.000
ContractualObligation,,,,,,,,,38505000000.000,37576000000.000,38692000000.000,,,,,,,,,,,,,,,
ContractualObligationDueAfterFifthYear,,,,,,,,,21614000000.000,21661000000.000,22664000000.000,,,,,,,,,,,,,,,
ContractualObligationDueInFourthAndFifthYear,,,,,,,,,6750000000.000,6772000000.000,6934000000.000,,,,,,,,,,,,,,,
ContractualObligationDueInNextTwelveMonths,,,,,,,,,2296000000.000,1379000000.000,825000000.000,,,,,,,,,,,,,,,
ContractualObligationDueInSecondAndThirdYear,,,,,,,,,7845000000.000,7764000000.000,8269000000.000,,,,,,,,,,,,,,,
DebtCurrent,,,,6205000000.000,,,,4815000000.000,,,,5306000000.000,,,,5076000000.000,,,,4071000000.000,,,,6892000000.000,,
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,,,,,,8750000000.000,2500000000.000,2500000000.000,,,,
DebtInstrumentFairValue,28900000000.000,29200000000.000,29400000000.000,29800000000.000,30000000000.000,31000000000.000,30000000000.000,30500000000.000,31000000000.000,31000000000.000,30000000000.000,29700000000.000,33000000000.000,34000000000.000,34000000000.000,31000000000.000,33000000000.000,33000000000.000,33000000000.000,35000000000.000,37000000000.000,38000000000.000,39000000000.000,38000000000.000,40000000000.000,41000000000.000
DebtInstrumentRepurchaseAmount,,,,,,,,,,,,,,,,,,,,,,,,2500000000.000,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,,,,,162000000.000,,,,142000000.000,,
DeferredAdvertisingCosts,,,,163000000.000,,,,88000000.000,,,,68000000.000,,,,42000000.000,,,,40000000.000,,,,32000000.000,,
DeferredCompensationLiabilityCurrentAndNoncurrent,553000000.000,547000000.000,519000000.000,519000000.000,523000000.000,501000000.000,503000000.000,492000000.000,502000000.000,489000000.000,486000000.000,504000000.000,504000000.000,506000000.000,505000000.000,,,,,474000000.000,467000000.000,465000000.000,470000000.000,472000000.000,483000000.000,0.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,7948000000.000,,,,7348000000.000,,,,7084000000.000,,,,7175000000.000,,
DeferredTaxAssetsGross,,,,4930000000.000,,,,4858000000.000,,,,4038000000.000,,,,4149000000.000,,,,3952000000.000,,,,3851000000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,-4150000000.000,,,,-4323000000.000,,,,,,,,,,,,,,,,,,
