,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,5300000.000,5800000.000,5500000.000,6400000.000,6500000.000,4700000.000
AllocatedShareBasedCompensationExpense,,5800000.000,5500000.000,6400000.000,6500000.000,4700000.000
AmortizationOfIntangibleAssets,,,,,15400000.000,5900000.000
AmortizationOfValueOfBusinessAcquiredVOBA,11400000.000,8000000.000,,,,
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,0.000,0.000,0.000,0.000,0.000,0.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,1605100.000,959700.000,959900.000
AssumedPremiumsEarned,,,52700000.000,57100000.000,60100000.000,67300000.000
AssumedPremiumsEarnedOtherInsurance,43700000.000,44100000.000,,,,
AssumedPremiumsLifeInsuranceInForce,,,229500000.000,,,
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,,,,,100000.000
CashPeriodIncreaseDecrease,134000000.000,-154900000.000,-29800000.000,9600000.000,85600000.000,-46000000.000
CededPremiumsEarned,,,33900000.000,26000000.000,20600000.000,19000000.000
CededPremiumsLifeInsuranceInForce,,,576400000.000,,,
CommonStockDividendsPerShareCashPaid,0.960,0.960,0.960,0.960,0.960,0.960
ComprehensiveIncomeNetOfTax,,,,,,29500000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,184300000.000,158100000.000,40300000.000,201900000.000,-12700000.000,
CurrentIncomeTaxExpenseBenefit,43400000.000,43300000.000,49400000.000,41700000.000,25700000.000,-8200000.000
DeferredIncomeTaxExpenseBenefit,-30100000.000,-12900000.000,50100000.000,5500000.000,-2200000.000,-2300000.000
DeferredPolicyAcquisitionCostAmortizationExpense,279300000.000,257000000.000,253900000.000,235400000.000,257400000.000,299300000.000
DeferredPolicyAcquisitionCostAmortizationExpenseOther,,,,,9000000.000,
DeferredPolicyAcquisitionCostsAdditions,301400000.000,266400000.000,253400000.000,235800000.000,270600000.000,314900000.000
DeferredPolicyAcquisitionCostsPeriodIncreaseDecrease,22100000.000,9400000.000,-500000.000,400000.000,13200000.000,15600000.000
DeferredTaxExpenseFromStockOptionsExercised,,,1400000.000,100000.000,,
DefinedBenefitPlanContributionsByEmployer,7300000.000,,,,,
DefinedContributionPlanCostRecognized,,7800000.000,7300000.000,7300000.000,7800000.000,8400000.000
Depreciation,10900000.000,15300000.000,17400000.000,16000000.000,13500000.000,13600000.000
DirectPremiumsEarned,,,2007000000.000,1831100000.000,1970100000.000,2171700000.000
DirectPremiumsLifeInsuranceInForce,,,21006000000.000,,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,4500000.000,12900000.000,0.000,0.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,19500000.000,18900000.000,4900000.000,3000000.000,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,6700000.000,7300000.000,1700000.000,1100000.000,3100000.000,2200000.000
DisposalGroupIncludingDiscontinuedOperationOtherIncome,,,0.000,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,38600000.000,12900000.000,0.000,,,
DividendsCommonStockCash,58200000.000,56900000.000,54900000.000,51800000.000,49700000.000,49200000.000
EarningsPerShareBasic,1.380,1.750,3.810,2.120,1.650,0.330
EarningsPerShareDiluted,1.380,1.740,3.800,2.120,1.650,0.330
EffectiveIncomeTaxRateContinuingOperations,0.142,0.250,0.318,0.297,0.201,-2.630
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,0.000,0.000,,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.007,0.007,0.001,-0.001,0.000,-0.289
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.014,0.007,0.001,0.004,0.005,0.169
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,-0.215,-0.114,-0.034,0.056,0.097,2.795
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,,,1600000.000,700000.000
EquityMethodInvestmentDividendsOrDistributions,,15400000.000,15400000.000,21700000.000,8600000.000,15700000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,134600000.000,181100000.000,,159600000.000,85000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,200000.000,500000.000,1300000.000,,,
ExpenseRelatedToDistributionOrServicingAndUnderwritingFees,669300000.000,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings,8100000.000,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,6800000.000,-10000000.000,0.000,-17900000.000,-26200000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncome,-4300000.000,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,8900000.000,1000000.000,6800000.000,-8700000.000,5900000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,174400000.000,253400000.000,270100000.000,347400000.000,461400000.000,244600000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,6200000.000,4600000.000,2800000.000,96600000.000,87300000.000,125700000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,70300000.000,87000000.000,151400000.000,172100000.000,114400000.000,101800000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,5400000.000,900000.000,8200000.000,3600000.000,4100000.000,4100000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,6100000.000,8800000.000,1900000.000,19900000.000,26000000.000
GainLossOnInvestmentsExcludingOtherThanTemporaryImpairments,33700000.000,65400000.000,99100000.000,39100000.000,52100000.000,33100000.000
GainsLossesOnExtinguishmentOfDebt,,,,,-9100000.000,0.000
GoodwillAndIntangibleAssetImpairment,13500000.000,0.000,,,,
GoodwillImpairmentLoss,0.000,0.000,,,,
GoodwillPeriodIncreaseDecrease,,,,,11200000.000,
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,0.000,,,
ImpairmentOfIntangibleAssetsFinitelived,13500000.000,0.000,0.000,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,1400000.000,,,
ImpairmentOfInvestments,11400000.000,7200000.000,15800000.000,15200000.000,27400000.000,33000000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,54600000.000,11100000.000,0.000
IncomeLossFromContinuingOperations,,,,,,12700000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,82600000.000,,314400000.000,160200000.000,100300000.000,3500000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,82600000.000,122400000.000,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,70900000.000,91800000.000,214500000.000,112600000.000,80200000.000,12700000.000
IncomeLossFromContinuingOperationsPerBasicShare,1.170,1.550,3.750,2.080,1.550,0.250
IncomeLossFromContinuingOperationsPerDilutedShare,1.170,1.540,3.740,2.080,1.550,0.250
IncomeLossFromDiscontinuedOperationsNetOfTax,12800000.000,11600000.000,3200000.000,1900000.000,5500000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,4100000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.210,0.200,0.060,0.040,0.100,0.080
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.210,0.200,0.060,0.040,0.100,0.080
IncomeLossFromEquityMethodInvestments,0.000,0.000,,,,
IncomeTaxEffectsAllocatedDirectlyToEquityEquityTransactions,-1000000.000,100000.000,-200000.000,1000000.000,1000000.000,1100000.000
IncomeTaxExpenseBenefit,11700000.000,30600000.000,99900000.000,47600000.000,20100000.000,-9200000.000
IncomeTaxExpenseBenefitContinuingOperations,-11700000.000,-30600000.000,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-28900000.000,-42800000.000,110000000.000,56100000.000,35100000.000,1200000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,0.000,0.000,,,,
IncomeTaxReconciliationOtherAdjustments,700000.000,-900000.000,300000.000,-100000.000,0.000,-1000000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-1200000.000,-800000.000,200000.000,600000.000,600000.000,600000.000
IncomeTaxReconciliationTaxExemptIncome,-17700000.000,-13900000.000,10600000.000,9000000.000,9800000.000,9800000.000
IncomeTaxesPaid,57100000.000,52200000.000,42400000.000,37200000.000,44400000.000,
IncomeTaxesPaidNet,,,,,,-500000.000
IncreaseDecreaseInDeferredPolicyAcquisitionCosts,22100000.000,9400000.000,-500000.000,400000.000,13100000.000,15600000.000
IncreaseDecreaseInIncomeTaxes,22300000.000,-14900000.000,57900000.000,11200000.000,-21800000.000,-6500000.000
IncreaseDecreaseInInsuranceLiabilities,-52100000.000,-1100000.000,-72500000.000,-54700000.000,39600000.000,201800000.000
IncreaseDecreaseInOtherAccruedLiabilities,-47500000.000,-15600000.000,-54800000.000,-20300000.000,22600000.000,3300000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-30400000.000,-33400000.000,-36100000.000,-16400000.000,-32200000.000,-700000.000
IncreaseDecreaseInOtherReceivables,200000.000,-13900000.000,-43500000.000,-46200000.000,-49600000.000,11000000.000
