,2011-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,5700000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-1216000.000
AmortizationOfFinancingCosts,2351000.000
AmortizationOfIntangibleAssets,38421000.000
BusinessCombinationAcquisitionRelatedCosts,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,113894000.000
ComprehensiveIncomeNetOfTax,72258000.000
ConversionOfStockAmountConverted1,0.000
CostOfGoodsSold,67144000.000
CostOfGoodsSoldAmortization,7095000.000
CostOfReimbursableExpense,23432000.000
CostOfRevenue,271553000.000
CostOfServices,204409000.000
CurrentFederalTaxExpenseBenefit,2882000.000
CurrentForeignTaxExpenseBenefit,1559000.000
CurrentIncomeTaxExpenseBenefit,4691000.000
CurrentStateAndLocalTaxExpenseBenefit,250000.000
DeferredFederalIncomeTaxExpenseBenefit,14548000.000
DeferredForeignIncomeTaxExpenseBenefit,-541000.000
DeferredIncomeTaxExpenseBenefit,15240000.000
DeferredIncomeTaxesAndTaxCredits,15545000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,1233000.000
DefinedContributionPlanCostRecognized,3000000.000
Depreciation,13322000.000
DepreciationDepletionAndAmortization,58838000.000
EarningsPerShareBasic,1.950
EarningsPerShareDiluted,1.930
EffectOfExchangeRateOnCashAndCashEquivalents,-1957000.000
EffectiveIncomeTaxRateContinuingOperations,0.194
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,-1216000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,-1216000.000
FiniteLivedIntangibleAssetsAmortizationExpense,45500000.000
FiniteLivedIntangibleAssetsFutureAmortizationExpense,141882000.000
FutureAmortizationExpenseAfterYearFive,866000.000
FutureAmortizationExpenseYearFive,11489000.000
FutureAmortizationExpenseYearFour,13006000.000
FutureAmortizationExpenseYearOne,44929000.000
FutureAmortizationExpenseYearThree,27352000.000
FutureAmortizationExpenseYearTwo,44240000.000
GainLossOnSaleOfPropertyPlantEquipment,-414000.000
GeneralAndAdministrativeExpense,72493000.000
GoodwillAcquiredDuringPeriod,0.000
