,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,586000.000,254000.000,,,
AdjustmentsToAdditionalPaidInCapitalStockSplit,,,,,-213000.000,
AllocatedShareBasedCompensationExpense,,,,,,600000.000
AmortizationOfDeferredLoanOriginationFeesNet,,,702000.000,448000.000,1778000.000,3109000.000
AmortizationOfFinancingCosts,,,47000.000,143000.000,381000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,3327500.000,4205000.000,4800.000,577000.000,392.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,0.000,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,0.000,,,-87000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1056000.000,-13619000.000,-16920000.000,51064000.000,-11441000.000,-15105000.000
ComprehensiveIncomeNetOfTax,,,14332000.000,20765000.000,-7370000.000,28801000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,1470000.000,2839000.000,3007000.000,3153000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,12862000.000,23604000.000,-4363000.000,31954000.000
ConversionOfStockAmountIssued1,,,,,8400000.000,
CostsAndExpenses,1545000.000,2240000.000,1747000.000,3275000.000,21245000.000,12565000.000
CurrentFederalTaxExpenseBenefit,,,,,-1090000.000,10403000.000
CurrentIncomeTaxExpenseBenefit,,,-38000.000,,,4000.000
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,,0.160,,,
DeferredIncomeTaxExpenseBenefit,,,-9803000.000,-10303000.000,3273000.000,-21642000.000
DeferredIncomeTaxesAndTaxCredits,,,,,3273000.000,-21638000.000
DeferredTaxExpenseFromStockOptionsExercised,,,,-9000.000,,131000.000
DepreciationAndAmortization,,,,3000.000,10000.000,
DepreciationDepletionAndAmortization,2000.000,5000.000,2000.000,,,
EarningsPerShareBasic,,,0.310,0.320,-0.570,2.220
EarningsPerShareBasicAndDiluted,-0.030,-0.030,,,,
EarningsPerShareDiluted,,,0.310,0.320,-0.570,2.220
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,,1900000.000,1900000.000,1900000.000
