,2011-12-31
AmortizationOfFinancingCosts,17844.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1019015.000
CommonStockDividendsPerShareDeclared,0.087
Depreciation,2339448.000
Dividends,3542089.000
EarningsPerShareBasicAndDiluted,0.130
HealthCareOrganizationMedicalSuppliesAndDrugsExpense,9498436.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,7794089.000
IncomeTaxExpenseBenefit,2376326.000
IncomeTaxesPaid,540693.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1262143.000
IncreaseDecreaseInAccountsReceivable,7217607.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,1188325.000
IncreaseDecreaseInIncomeTaxes,1818837.000
IncreaseDecreaseInInventories,708024.000
IncreaseDecreaseInOtherCurrentAssets,-44611.000
IncreaseDecreaseInOtherOperatingLiabilities,43765.000
InterestIncomeExpenseNonoperatingNet,-1290788.000
InterestPaid,1228859.000
IssuanceOfStockAndWarrantsForServicesOrClaims,937828.000
LaborAndRelatedExpense,13582232.000
LeaseAndRentalExpense,2067342.000
NetCashProvidedByUsedInFinancingActivities,-1150755.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1150755.000
NetCashProvidedByUsedInInvestingActivities,-919791.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-919791.000
NetCashProvidedByUsedInOperatingActivities,3089561.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3089561.000
NetIncomeLoss,5417763.000
NonoperatingIncomeExpense,-1290788.000
OperatingExpenses,41919579.000
OtherCostAndExpenseOperating,5833762.000
PaymentsOfDividends,3542089.000
PaymentsToAcquirePropertyPlantAndEquipment,919791.000
ProceedsFromIssuanceOfCommonStock,76500.000
ProceedsFromIssuanceOfLongTermDebt,634234.000
ProceedsFromLinesOfCredit,3154799.000
ProfessionalFees,1935337.000
RepaymentsOfLinesOfCredit,258913.000
RepaymentsOfLongTermDebtAndCapitalSecurities,1215286.000
Revenues,51004456.000
SalesRevenueNet,51004456.000
ShareBasedCompensation,468914.000
SponsorFees,1863022.000
StockIssuedDuringPeriodValueNewIssues,76500.000
StockIssuedDuringPeriodValueOther,937828.000
StockIssuedDuringPeriodValueShareBasedCompensation,468914.000
