,2011-09-30
CashAndCashEquivalentsPeriodIncreaseDecrease,-177500.000
CostOfRevenue,643200.000
DepreciationDepletionAndAmortization,280500.000
EarningsPerShareBasicAndDiluted,-0.140
GrossProfit,761500.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1069700.000
IncomeTaxExpenseBenefit,800.000
IncreaseDecreaseInAccountsPayable,103800.000
IncreaseDecreaseInAccountsReceivable,-42400.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-16400.000
IncreaseDecreaseInInventories,109600.000
IncreaseDecreaseInOtherAccruedLiabilities,24200.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,33300.000
InterestExpense,16300.000
NetCashProvidedByUsedInFinancingActivities,800400.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,800400.000
NetCashProvidedByUsedInInvestingActivities,-223900.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-223900.000
NetCashProvidedByUsedInOperatingActivities,-754000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-754000.000
NetIncomeLoss,-1070500.000
NonoperatingIncomeExpense,-15200.000
OperatingExpenses,1816000.000
OperatingIncomeLoss,-1054500.000
OtherNonoperatingIncome,1100.000
PaymentsForSoftware,121600.000
PaymentsToAcquirePropertyPlantAndEquipment,102300.000
ProceedsFromBankDebt,51400.000
ProceedsFromIssuanceOfPrivatePlacement,575000.000
ProceedsFromRelatedPartyDebt,174000.000
ResearchAndDevelopmentExpense,700000.000
Revenues,1404700.000
SalesRevenueNet,1404700.000
SellingGeneralAndAdministrativeExpense,1116000.000
StockOptionPlanExpense,25300.000
