,2013-12-31
ComprehensiveIncomeNetOfTax,-1174594.000
CostOfGoodsSold,1597545.000
Depreciation,98559.000
DepreciationAndAmortization,98268.000
EarningsPerShareBasic,-0.010
EffectOfExchangeRateOnCashAndCashEquivalents,-4396.000
GrossProfit,1084897.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-492885.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,393858.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,99027.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,828269.000
IncreaseDecreaseInAccountsReceivable,-47712.000
IncreaseDecreaseInDeferredLiabilities,-18595.000
IncreaseDecreaseInOtherNoncurrentAssets,33132.000
IncreaseDecreaseInRestrictedCash,32.000
InterestExpense,464633.000
InvestmentIncomeInterest,64.000
LaborAndRelatedExpense,830236.000
NetCashProvidedByUsedInFinancingActivities,206827.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,206827.000
NetCashProvidedByUsedInInvestingActivities,-6309.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6309.000
NetCashProvidedByUsedInOperatingActivities,-196123.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-196123.000
NetIncomeLoss,-1170197.000
NetIncomeLossAttributableToNoncontrollingInterest,37195.000
NonoperatingIncomeExpense,-379668.000
NumberOfReportableSegments,4.000
OperatingExpenses,1838231.000
OperatingIncomeLoss,-753334.000
OperatingLeasesRentExpenseNet,299966.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-4396.000
OtherNonoperatingIncome,84901.000
PaymentsToAcquireMachineryAndEquipment,6277.000
ProceedsFromNotesPayable,105000.000
ProceedsFromRelatedPartyDebt,174943.000
ProceedsFromRepaymentsOfBankOverdrafts,112204.000
ProfitLoss,-1133001.000
RepaymentsOfNotesPayable,78595.000
RepaymentsOfRelatedPartyDebt,106725.000
SalesRevenueGoodsNet,2682442.000
SellingGeneralAndAdministrativeExpense,909436.000
WeightedAverageNumberOfSharesOutstandingBasic,100051107.000
