,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-01-26,2013-04-27,2013-07-27,2013-10-26,2014-01-25,2014-04-26,2014-07-26,2014-10-25,2015-01-24,2015-04-25,2015-07-25,2015-10-24,2016-01-23,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
AccountsPayableCurrent,45907000.000,48503000.000,48375000.000,56630000.000,52084000.000,52011000.000,50369000.000,50542000.000,52449000.000,56463000.000,53814000.000,56177000.000,58354000.000,55419000.000,49490000.000,46168000.000,48189000.000,45040000.000,46017000.000,44661000.000,45064000.000,46875000.000,50998000.000,51282000.000
AccruedRentCurrentAndNoncurrent,,,,,,,,11700000.000,,,,12800000.000,,,,,,,,,,,,
AccruedRentNoncurrent,,,,,,,,,,,,,,,,13500000.000,,,,14800000.000,,,,14000000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,322975000.000,,,,327645000.000,,,,325993000.000,,,,311400000.000,,,,321725000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-19019000.000,-18873000.000,-18834000.000,-31281000.000,-30641000.000,-29820000.000,-31156000.000,-35496000.000,-35745000.000,-34977000.000,-35512000.000,-31380000.000,-30215000.000,-30544000.000,-31057000.000,-32139000.000,-34339000.000,-33929000.000,-34664000.000,-34000000.000,-33801000.000,-33490000.000,-33785000.000,-32883000.000
AdditionalPaidInCapital,199547000.000,,,,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,225624000.000,226634000.000,231332000.000,232375000.000,236248000.000,237182000.000,241888000.000,247738000.000,252127000.000,254403000.000,262901000.000,264919000.000,266959000.000,267988000.000,270032000.000,273185000.000,275301000.000,277428000.000,279339000.000,283980000.000,287290000.000,288532000.000,289632000.000
AllowanceForDoubtfulAccountsReceivableCurrent,24179000.000,22955000.000,24016000.000,22705000.000,23052000.000,23032000.000,23365000.000,21607000.000,19944000.000,13764000.000,12706000.000,12368000.000,11692000.000,11288000.000,10336000.000,4622000.000,4251000.000,3389000.000,3118000.000,3145000.000,3070000.000,3105000.000,2784000.000,2563000.000
Assets,628022000.000,644032000.000,661587000.000,685739000.000,666815000.000,685217000.000,712211000.000,720371000.000,714006000.000,749500000.000,764201000.000,771295000.000,755125000.000,770726000.000,766813000.000,774604000.000,761597000.000,786024000.000,787202000.000,800029000.000,798069000.000,823044000.000,864600000.000,888855000.000
AssetsCurrent,446333000.000,462759000.000,477526000.000,500000000.000,479930000.000,470088000.000,494560000.000,500880000.000,496949000.000,516997000.000,520075000.000,522673000.000,483787000.000,495429000.000,475069000.000,476451000.000,466339000.000,473912000.000,480951000.000,481972000.000,470373000.000,485656000.000,498108000.000,517422000.000
AssetsHeldForSaleCurrent,,,,,,,,,,,8923000.000,4290000.000,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,3188000.000,1407000.000,,,,,,,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,1747000.000,1631000.000,1755000.000,2239000.000,1864000.000,1761000.000,763000.000,1408000.000,1737000.000,1511000.000,1530000.000,2526000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,100000.000,165000.000,201000.000,114000.000,185000.000,141000.000,321000.000,165000.000,164000.000,177000.000,224000.000,163000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,800000.000,1000000.000,1000000.000,600000.000,1800000.000,1800000.000,1400000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,17500000.000,17700000.000,20800000.000,23800000.000,23500000.000,31300000.000,32700000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,600000.000,600000.000,500000.000,500000.000,500000.000,600000.000,500000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,,,,,,,,,16700000.000,20300000.000,18900000.000,16900000.000,12100000.000,10700000.000,12600000.000,13600000.000,13100000.000,13900000.000,14100000.000,15400000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,,,,,,,,,,,,,500000.000,400000.000,500000.000,200000.000,200000.000,100000.000,100000.000,200000.000,300000.000,300000.000,300000.000,200000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,,,,,,,,,1900000.000,1900000.000,1500000.000,1300000.000,1500000.000,1900000.000,1500000.000,1500000.000,1300000.000,1200000.000,1300000.000,1500000.000
