,2012-06-30,2013-06-30,2014-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,684000.000,779000.000,383000.000
AdvertisingExpense,1900000.000,1400000.000,900000.000
AllocatedShareBasedCompensationExpense,684000.000,779000.000,384000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,-932000.000,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,504000.000,206000.000
AmortizationOfIntangibleAssets,,249000.000,190000.000
CapitalizedComputerSoftwareAdditions,4100000.000,4100000.000,500000.000
CapitalizedComputerSoftwareAmortization,700000.000,1600000.000,1700000.000
CapitalizedComputerSoftwareImpairments,,,-4212000.000
ComprehensiveIncomeNetOfTax,,-393000.000,-5072000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,29000.000,0.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-10527000.000,-364000.000,-5072000.000
CostOfRevenue,14170000.000,14010000.000,11614000.000
CostOfServices,13345000.000,12345000.000,9890000.000
CostOfServicesAmortization,825000.000,1665000.000,1724000.000
CurrentFederalTaxExpenseBenefit,,40000.000,-23000.000
CurrentForeignTaxExpenseBenefit,148000.000,-177000.000,72000.000
CurrentIncomeTaxExpenseBenefit,154000.000,-57000.000,49000.000
CurrentStateAndLocalTaxExpenseBenefit,6000.000,80000.000,0.000
DeferredForeignIncomeTaxExpenseBenefit,-59000.000,162000.000,-224000.000
DeferredIncomeTaxExpenseBenefit,10000.000,45000.000,-198000.000
DeferredIncomeTaxesAndTaxCredits,,,-210000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,69000.000,-117000.000,26000.000
DefinedContributionPlanCostRecognized,76000.000,100000.000,100000.000
Depreciation,1284000.000,1459000.000,1437000.000
EarningsPerShareBasic,,-0.030,-0.520
EarningsPerShareBasicAndDiluted,-1.180,-0.030,-0.520
EarningsPerShareDiluted,,-0.030,-0.520
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-37000.000,-58000.000,-73000.000
EffectiveIncomeTaxRateContinuingOperations,,0.037,0.028
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.178,-0.040
EffectiveIncomeTaxRateReconciliationDispositionOfAssets,,,-0.001
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseAmortization,,-0.266,-0.041
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,0.000,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.322,-0.273
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,-0.201,-0.020
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.074,-0.003
EffectiveIncomeTaxRateReconciliationTaxSettlementsForeign,,,0.011
FairValueInputsDiscountRate,,0.052,0.052
FiniteLivedIntangibleAssetsTranslationAdjustments,,,5000.000
GainLossOnDispositionOfAssets,-17000.000,0.000,
GeneralAndAdministrativeExpense,8916000.000,8114000.000,5956000.000
GoodwillImpairmentLoss,9000000.000,0.000,425000.000
GrossProfit,24609000.000,22174000.000,19651000.000
ImpairmentOfIntangibleAssetsFinitelived,0.000,,425000.000
ImpairmentOfInvestments,,303000.000,67000.000
