,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,,,16300000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,27514088.000,43340495.000
AmortizationOfAboveAndBelowMarketLeases,,-1858029.000,-3591640.000
AmortizationOfDeferredLeasingFees,,7145094.000,16263683.000
AmortizationOfFinancingCosts,,514024.000,1195902.000
AmortizationOfIntangibleAssets,,,16263683.000
AssetImpairmentCharges,,0.000,0.000
AssetManagementCosts,,2623770.000,
AssetManagementFees1,,2600000.000,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,-1071459.000,11628865.000
BusinessAcquisitionsProFormaNetIncomeLoss,,-300173.000,11634011.000
BusinessAcquisitionsProFormaRevenue,,46822883.000,100986064.000
BusinessCombinationConsiderationTransferred1,,,1078800000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,11438664.000,31730204.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,,-200000.000
ComprehensiveIncomeNetOfTax,,,-5262401.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,-2497.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-5264898.000
CostOfOtherPropertyOperatingExpense,,1316891.000,4427715.000
DeferredRevenueRevenueRecognized,,1500000.000,
DepreciationAndAmortization,,12060635.000,27894136.000
Dividends,,3172832.000,12478558.000
EarningsPerShareBasicAndDiluted,,-1.220,-0.120
GeneralAndAdministrativeExpense,,3821609.000,2804249.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,6271274.000,3093852.000
IncreaseDecreaseInDueToAffiliates,,146429.000,-921638.000
IncreaseDecreaseInDueToRelatedParties,,45749679.000,46661943.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,2064302.000,1040888.000
InterestExpense,,4851048.000,10384119.000
InterestPaid,,2616311.000,9227547.000
InvestmentIncomeInterest,,261.000,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,11000.000,11000.000
MinorityInterestDecreaseFromRedemptions,,397803.000,0.000
NetCashProvidedByUsedInFinancingActivities,,500521908.000,563313562.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,500521908.000,563313562.000
NetCashProvidedByUsedInInvestingActivities,,-486147536.000,-548028139.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-486147536.000,-548028139.000
NetCashProvidedByUsedInOperatingActivities,,-2935708.000,16444781.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-2935708.000,16444781.000
NetIncomeLoss,,-17247604.000,-6103635.000
NetIncomeLossAttributableToNoncontrollingInterest,,-30852.000,-2715.000
OperatingExpenses,,36803889.000,58547700.000
OperatingIncomeLoss,,-11654866.000,4264754.000
OperatingLeasesIncomeStatementMinimumLeaseRevenue,,21215843.000,51402994.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,841452.000
OtherComprehensiveIncomeLossNetOfTax,,,841452.000
OtherNonoperatingIncome,,,13015.000
PaymentsForCapitalImprovements,,,40000.000
PaymentsForConstructionInProcess,,,79993.000
PaymentsForProceedsFromDepositsOnRealEstateAcquisitions,,6950000.000,-8700000.000
PaymentsForProceedsFromMortgageDeposits,,2185692.000,1578429.000
PaymentsForRepurchaseOfCommonStock,,,1626773.000
PaymentsForRepurchaseOfRedeemablePreferredStock,,73260000.000,0.000
PaymentsOfDividendsCommonStock,,2631865.000,11540683.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,397803.000,0.000
PaymentsToAcquireRealEstateHeldForInvestment,,479197536.000,553066798.000
PreferredStockRedemptionPremium,,375000.000,0.000
ProceedsFromIssuanceOfCommonStock,,240595548.000,383170450.000
ProceedsFromIssuanceOfPreferredLimitedPartnersUnits,,73260000.000,
ProceedsFromIssuanceOfRedeemablePreferredStock,,73260000.000,0.000
ProceedsFromLinesOfCredit,,286050000.000,249900000.000
ProceedsFromNotesPayable,,126970000.000,0.000
ProfitLoss,,-16505653.000,-6106350.000
RealEstateImprovements,,0.000,40000.000
RealEstateTaxExpense,,2713373.000,7045713.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,47207199.000,66819460.000
RentalIncomeNonoperating,,17900000.000,12500000.000
RepaymentsOfLinesOfCredit,,147492280.000,55000000.000
Revenues,,25149023.000,62812454.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,,12060635.000,
SalesRevenueNet,,25149023.000,62812454.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardPercentageOfOutstandingStockMaximum,,0.100,0.100
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,4515378.000,15158260.000
StockIssuedDuringPeriodValueNewIssues,,268972084.000,406463476.000
StockRepurchasedDuringPeriodValue,,,1626773.000
StraightLineRent,,1500086.000,3923946.000
TenantReimbursements,,3933180.000,11409460.000
UnrealizedGainLossOnDerivatives,,,154647.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,0.000,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,14129326.000,50712589.000
