,2014-06-30,2015-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-730956.000,-612725.000
AdvertisingExpense,192705.000,220230.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,30853.000,186426.000
AllowanceForLoanAndLeaseLossesWriteOffs,210691.000,693512.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,179838.000,507086.000
AmortizationOfESOPAward,19941.000,54380.000
AmortizationOfIntangibleAssets,,102388.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,21420.000,18020.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,552037.000,141114.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,147771.000,141177.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,3000.000,6414.000
AvailableForSaleSecuritiesGrossRealizedLosses,3000.000,
AvailableForSaleSecuritiesGrossUnrealizedGains,150181.000,66244.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,699808.000,282291.000
BankOwnedLifeInsuranceIncome,148377.000,131823.000
BusinessAcquisitionsProFormaNetIncomeLoss,,321000.000
BusinessAcquisitionsProFormaRevenue,,15693000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,5729464.000,5000891.000
ComprehensiveIncomeNetOfTax,-1272760.000,253013.000
CurrentFederalTaxExpenseBenefit,0.000,20000.000
CurrentStateAndLocalTaxExpenseBenefit,0.000,
DeferredIncomeTaxExpenseBenefit,0.000,
DefinedBenefitPlanContributionsByEmployer,204039.000,186000.000
DepreciationAndAmortization,506932.000,630595.000
DepreciationDepletionAndAmortization,506932.000,565000.000
DividendsStock,0.000,
EarningsPerShareBasic,-0.950,0.190
EarningsPerShareDiluted,-0.950,0.190
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
EmployeeStockOwnershipPlanESOPCompensationExpense,19941.000,54380.000
FederalDepositInsuranceCorporationPremiumExpense,231180.000,258854.000
FeesAndCommissions,250256.000,296629.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,1098101.000,
FinancingReceivableModificationsPreModificationRecordedInvestment2,958068.000,
GainLossOnSaleOfMortgageLoans,2501821.000,4847600.000
GainLossOnSaleOfSecuritiesNet,-3000.000,6414.000
GainsLossesOnSalesOfOtherRealEstate,23846.000,-517863.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1234576.000,340614.000
IncomeTaxExpenseBenefit,0.000,20000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,196600.000,-138703.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-419758.000,115809.000
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,-63470.000,61622.000
IncomeTaxReconciliationOtherAdjustments,24342.000,211625.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,0.000,-107109.000
IncomeTaxesPaid,-310331.000,-20000.000
IncreaseDecreaseInAccruedInterestReceivableNet,13332.000,43703.000
IncreaseDecreaseInDeposits,-844339.000,23761627.000
IncreaseDecreaseInDividendsReceivable,,7112.000
IncreaseDecreaseInIncomeTaxesReceivable,-310331.000,
IncreaseDecreaseInLoansToFederalHomeLoanBanks,4517267.000,-500000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,204008.000,-544827.000
IncreaseDecreaseInOtherLoans,1689674.000,24038173.000
IncreaseDecreaseInOtherOperatingLiabilities,,40517.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,18166.000,347874.000
InformationTechnologyAndDataProcessing,754833.000,1612302.000
InterestAndDividendIncomeSecurities,873239.000,506108.000
InterestAndFeeIncomeLoansAndLeases,6048268.000,11643531.000
InterestExpense,1363215.000,1433895.000
InterestExpenseBorrowings,,62192.000
InterestExpenseDeposits,959395.000,1371703.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,403820.000,
InterestExpenseTimeDeposits100000OrMore,319301.000,
