,2012-08-31,2014-08-31
AmortizationOfDebtDiscountPremium,10000.000,108325.000
AmortizationOfFinancingCostsAndDiscounts,,10177.000
AmortizationOfIntangibleAssets,,6124.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,6173750.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,135219107.000
CashAcquiredInExcessOfPaymentsToAcquireBusiness,,-8646.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-9136.000,-21952.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,95528.000
ConversionOfStockAmountIssued1,,38322.000
CostOfRevenue,,3063064.000
DebtConversionConvertedInstrumentSharesIssued1,,1058201.000
DebtConversionOriginalDebtAmount1,,1200000.000
DebtInstrumentConvertibleBeneficialConversionFeature,,140445.000
DebtInstrumentConvertibleInterestExpense,25402.000,
DebtInstrumentIncreaseAccruedInterest,,453.000
DebtInstrumentIncreaseDecreaseOtherNet,,49093.000
DeferredFederalIncomeTaxExpenseBenefit,,-956000.000
DeferredIncomeTaxExpenseBenefit,,-956000.000
DepreciationAndAmortization,450.000,22819.000
DiscontinuedOperationAmountOfAdjustmentToPriorPeriodGainLossOnDisposalBeforeIncomeTax,,-36.000
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax,,95528.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,95564.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,95528.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,-36.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,0.000
DiscontinuedOperationProvisionForLossGainOnDisposalNetOfTax,,-95528.000
DiscontinuedOperationTaxExpenseBenefitFromProvisionForGainLossOnDisposal,,95564.000
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,36.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,36.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,95528.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,95528.000
EarningsPerShareBasicAndDiluted,-0.010,-0.010
EffectiveIncomeTaxRateContinuingOperations,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,-0.350
GainLossOnDispositionOfAssets,110.000,28748.000
GainLossOnRepurchaseOfDebtInstrument,,15620.000
GainLossOnSaleOfOtherAssets,110.000,28748.000
GainLossOnSaleOfSecuritiesNet,92758.000,137387.000
GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,,95486.000
GainsLossesOnRestructuringOfDebt,92758.000,137505.000
GeneralAndAdministrativeExpense,130769.000,1133431.000
GrossProfit,,614411.000
IncomeLossFromContinuingOperations,-285569.000,-1407571.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,-14.000,
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,-1407571.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,-571839.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,956000.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,3189.000,-106466.000
IncreaseDecreaseInAccountsReceivable,,-229311.000
IncreaseDecreaseInDepositOtherAssets,,-4532.000
IncreaseDecreaseInDueToOtherRelatedParties,15079.000,-59401.000
IncreaseDecreaseInOtherAccruedLiabilities,10175.000,95637.000
IncreaseDecreaseInPrepaidExpense,9025.000,29869.000
IncreaseDecreaseInPrepaidExpensesOther,,-3152.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,98383460.000
InducedConversionOfConvertibleDebtExpense,-25402.000,
InterestAndDebtExpense,-10768.000,-805618.000
