,2012-06-30,2013-06-30,2014-06-30
AdjustmentForAmortization,,,0.000
AmortizationOfFinancingCosts,1250.000,1250.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,0.000
CashProvidedByUsedInDiscontinuedOperationsOperatingActivities,-13347.000,-10925.000,
CostOfGoodsSold,,,924.000
DeferredOtherTaxExpenseBenefit,-60439.000,,
EarningsPerShareBasicAndDiluted,-0.000,,0.000
GainsLossesOnExtinguishmentOfDebt,,,0.000
GeneralAndAdministrativeExpense,,,0.000
GrossProfit,,1437.000,6783.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-24358.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTax,21498.000,,
IncomeTaxExpenseBenefit,,,800.000
IncomeTaxesPaid,,800.000,
IncomeTaxesPaidNet,,,800.000
IncreaseDecreaseInAccruedLiabilities,67870.000,17583.000,-9435.000
IncreaseDecreaseInDeferredCharges,,,0.000
IncreaseDecreaseInInventories,-530.000,318.000,119.000
InterestExpense,,,-889.000
InterestPaidNet,,,0.000
MarketingExpense,,,304.000
NetCashProvidedByUsedInFinancingActivities,,,34474.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,34474.000
NetCashProvidedByUsedInInvestingActivities,,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,0.000
NetCashProvidedByUsedInOperatingActivities,,,-34474.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-34474.000
NetIncomeLoss,-21498.000,20562.000,-25158.000
OperatingExpenses,,,30252.000
OtherCostAndExpenseOperating,,33737.000,29948.000
OtherIncomeTaxExpenseBenefitContinuingOperations,,55638.000,
OtherOperatingIncomeExpenseNet,,,-889.000
ProceedsFromIssuanceOfCommonStock,,,0.000
ProceedsFromLoans,,,619.000
ProceedsFromRelatedPartyDebt,,,33855.000
RepaymentsOfDebt,,,0.000
Revenues,,1755.000,7707.000
SalesRevenueNet,,1755.000,7707.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,10000000.000
WeightedAverageNumberOfSharesOutstandingBasic,7500000.000,9780822.000,
