,2011-04-30,2012-04-30,2013-04-30
AccretionExpense,769000.000,864000.000,972000.000
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,261000.000,,
AmortizationOfIntangibleAssets,,,600000.000
CapitalExpendituresIncurredButNotYetPaid,135000.000,949000.000,781000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2729000.000,3846000.000,2523000.000
ComprehensiveIncomeNetOfTax,,8448000.000,3821000.000
CostOfGoodsAndServicesSold,132063000.000,154400000.000,161416000.000
CurrentFederalTaxExpenseBenefit,,,-298000.000
CurrentForeignTaxExpenseBenefit,,,2260000.000
CurrentIncomeTaxExpenseBenefit,,,2044000.000
CurrentStateAndLocalTaxExpenseBenefit,,,82000.000
DeferredFederalIncomeTaxExpenseBenefit,,,2674000.000
DeferredForeignIncomeTaxExpenseBenefit,,,167000.000
DeferredIncomeTaxExpenseBenefit,2368000.000,720000.000,3085000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,244000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,,13000.000
DefinedBenefitPlanActuarialGainLoss,,,-54000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,,0.018
DefinedBenefitPlanBenefitsPaid,,,0.000
DefinedBenefitPlanContributionsByEmployer,,,27000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,,,-10000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,,,-8000.000
DefinedBenefitPlanInterestCost,,,25000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,100000.000
DefinedBenefitPlanServiceCost,,,15000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,900000.000
Depreciation,,,5400000.000
DepreciationDepletionAndAmortization,6302000.000,6208000.000,5919000.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,0.000,0.000,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,0.000,0.000,
EarningsPerShareBasic,,,0.100
EarningsPerShareBasicAndDiluted,,0.200,0.100
EarningsPerShareDiluted,,,0.100
EffectOfExchangeRateOnCashAndCashEquivalents,-851000.000,948000.000,-429000.000
EffectiveIncomeTaxRateContinuingOperations,,,0.498
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.017
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,-0.008
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,0.009
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,-0.006
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,,0.060
