,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,300000.000
AllocatedShareBasedCompensationExpense,,2600000.000,,
AssetImpairmentCharges,,0.000,,
CapitalLeaseObligationsIncurred,,,200000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-16300000.000,5700000.000,-300000.000,-12300000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,,,-700000.000
CommonStockDividendsPerShareDeclared,0.000,0.000,0.000,0.000
ComprehensiveIncomeNetOfTax,-126200000.000,-27500000.000,-48100000.000,-60000000.000
CostOfGoodsSold,826500000.000,790000000.000,745500000.000,653700000.000
CurrentFederalTaxExpenseBenefit,,-4600000.000,0.000,0.000
CurrentForeignTaxExpenseBenefit,,-600000.000,600000.000,600000.000
CurrentIncomeTaxExpenseBenefit,,-5300000.000,600000.000,600000.000
CurrentStateAndLocalTaxExpenseBenefit,,-100000.000,0.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,,-4800000.000,7700000.000,0.000
DeferredForeignIncomeTaxExpenseBenefit,,-100000.000,-600000.000,-100000.000
DeferredIncomeTaxExpenseBenefit,100000.000,-4900000.000,7100000.000,-100000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000,0.000,0.000
DefinedBenefitPlanBenefitObligationPeriodIncreaseDecrease,,,,4900000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,0.000,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlementsAndCurtailments1,,45000000.000,0.000,0.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,200000.000,300000.000
DefinedContributionPlanCostRecognized,,2400000.000,2200000.000,800000.000
Depreciation,,36300000.000,33500000.000,25000000.000
DepreciationDepletionAndAmortization,40500000.000,36400000.000,33500000.000,25000000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,-13500000.000,,
EarningsPerShareBasic,-3.960,1.220,-2.030,-1.770
EarningsPerShareBasicAndDiluted,,1.220,-2.030,-1.770
EffectOfExchangeRateOnCashAndCashEquivalents,-2500000.000,-500000.000,300000.000,-4900000.000
EffectiveIncomeTaxRateContinuingOperations,,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationCashFlowEffectCashUsedToSettleAwards,,100000.000,,
EnvironmentalRemediationExpense,,600000.000,200000.000,1500000.000
GainLossOnSaleOfPropertyPlantEquipment,2500000.000,200000.000,-200000.000,3100000.000
GrossProfit,37900000.000,64700000.000,78100000.000,70700000.000
IncomeLossFromContinuingOperations,-71300000.000,23100000.000,-34400000.000,-28300000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-72200000.000,12900000.000,-26700000.000,-27800000.000
IncomeLossFromContinuingOperationsPerBasicShare,-3.860,1.250,-1.860,-1.530
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-1900000.000,-500000.000,-3100000.000,-4400000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.100,-0.030,-0.170,-0.240
IncomeTaxExpenseBenefit,-900000.000,-10200000.000,7700000.000,500000.000
IncomeTaxExpenseBenefitIntraperiodTaxAllocation,,-4800000.000,7100000.000,-100000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-88700000.000,-2100000.000,11000000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,200000.000,200000.000,-100000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,4500000.000,-9300000.000,-9700000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,,1900000.000,2400000.000
IncomeTaxReconciliationOtherAdjustments,,0.000,800000.000,-100000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,-1000000.000,-400000.000,0.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-100000.000,0.000,0.000
IncomeTaxReconciliationTaxContingencies,,-4500000.000,0.000,0.000
IncomeTaxReconciliationTaxExemptIncome,,,5800000.000,2800000.000
IncomeTaxesPaid,,700000.000,1400000.000,800000.000
IncomeTaxesPaidNet,-500000.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-43700000.000,12400000.000,22800000.000,-4900000.000
IncreaseDecreaseInAccountsReceivable,-34900000.000,15400000.000,-6200000.000,-9900000.000
IncreaseDecreaseInDeferredIncomeTaxes,,3500000.000,-6300000.000,100000.000
IncreaseDecreaseInInventories,-6500000.000,-9400000.000,10500000.000,-25300000.000
IncreaseDecreaseInOtherOperatingCapitalNet,600000.000,-1100000.000,4600000.000,6200000.000
IncreaseDecreaseInPensionAndPostretirementObligations,,-1700000.000,-2100000.000,-1100000.000
IncreaseDecreaseInPostretirementObligations,-500000.000,,,
IncreaseDecreaseInRestrictedCash,-3800000.000,-7100000.000,10500000.000,-8000000.000
InterestAndOtherIncome,2300000.000,3200000.000,1500000.000,3200000.000
InterestExpense,10500000.000,10200000.000,9200000.000,10000000.000
InterestPaid,9600000.000,9100000.000,8800000.000,8700000.000
LeaseAndRentalExpense,,7900000.000,5200000.000,4700000.000
LegalFees,,,300000.000,
LongTermPurchaseCommitmentAmount,,24800000.000,22000000.000,
NetCashProvidedByUsedInFinancingActivities,600000.000,3100000.000,9800000.000,-12900000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,600000.000,3100000.000,9800000.000,-12900000.000
NetCashProvidedByUsedInInvestingActivities,-9100000.000,-5700000.000,-22000000.000,-1700000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-9100000.000,-5700000.000,-22000000.000,-1700000.000
NetCashProvidedByUsedInOperatingActivities,-5300000.000,8800000.000,11600000.000,7200000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-5300000.000,8800000.000,11600000.000,7200000.000
NetIncomeLoss,-73200000.000,22600000.000,-37500000.000,-32700000.000
OperatingIncomeLoss,-64000000.000,19900000.000,-19000000.000,-21000000.000
OtherAssetImpairmentCharges,,0.000,0.000,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,-200000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-22800000.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,49500000.000,-11000000.000,12000000.000
OtherComprehensiveIncomeDefinedBenefitPlansTax,-800000.000,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,12000000.000,1000000.000,900000.000
OtherComprehensiveIncomeFinalizationOfPensionAndNonPensionPostretirementPlanValuationTax,,0.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,26900000.000,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,1700000.000,,,
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,0.000,0.000,0.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,-2400000.000,-200000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,-7100000.000,200000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,4700000.000,0.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,3900000.000,,
OtherComprehensiveIncomeLossBeforeTax,,,-19400000.000,-28700000.000
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,,-40500000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,-22600000.000,-16500000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-12600000.000,-22600000.000,-16500000.000
OtherComprehensiveIncomeLossNetOfTax,,-50100000.000,-10600000.000,-27600000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,-400000.000,200000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,-800000.000,200000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,-1200000.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,-2200000.000,11900000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,30000000.000,-11800000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,4300000.000,100000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,-37100000.000,12000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,10300000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,3500000.000,,
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,-200000.000,,
OtherComprehensiveIncomeLossTax,,,-8800000.000,-1100000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,-5100000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,-900000.000,100000.000
