,2011-03-27,2011-06-26,2011-09-25,2011-12-25,2012-03-25,2012-06-24,2012-09-23,2012-12-30,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,188362000.000,181693000.000,207395000.000,188930000.000,198855000.000,193002000.000,227987000.000,187705000.000,175103000.000,169873000.000,181415000.000,176055000.000,206612000.000,173388000.000,241830000.000,246860000.000,230553000.000,227706000.000,157950000.000,87706000.000,102924000.000,77357000.000,124973000.000,120911000.000,75555000.000
AccountsPayableOtherCurrent,,,,27045000.000,,,,24128000.000,,,,39245000.000,,,,34924000.000,,,,36948000.000,,,,,
AccountsReceivableNetCurrent,630529000.000,630397000.000,621040000.000,693194000.000,614726000.000,623431000.000,631544000.000,678845000.000,628930000.000,623244000.000,627750000.000,834052000.000,781388000.000,773099000.000,768653000.000,912004000.000,831587000.000,858038000.000,557338000.000,556351000.000,561489000.000,580906000.000,597516000.000,595893000.000,577045000.000
AccruedIncomeTaxesCurrent,43335000.000,59374000.000,28985000.000,3658000.000,23904000.000,47293000.000,52988000.000,44985000.000,43744000.000,53135000.000,58365000.000,17791000.000,61373000.000,101754000.000,126212000.000,11267000.000,24380000.000,38068000.000,29382000.000,15742000.000,27264000.000,628000.000,7816000.000,13478000.000,36684000.000
AccruedIncomeTaxesNoncurrent,134614000.000,126931000.000,112812000.000,112088000.000,107318000.000,100944000.000,78216000.000,83260000.000,46582000.000,39322000.000,30872000.000,49748000.000,49528000.000,47985000.000,53708000.000,56578000.000,58612000.000,57762000.000,37266000.000,18191000.000,16965000.000,16893000.000,20320000.000,22644000.000,21739000.000
AccruedLiabilitiesCurrent,360739000.000,359743000.000,383109000.000,,418321000.000,386923000.000,407302000.000,,348444000.000,374973000.000,404249000.000,,440236000.000,437161000.000,473313000.000,,509017000.000,502710000.000,316593000.000,,279121000.000,277337000.000,323950000.000,,350428000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,2453934000.000,2472870000.000,2495828000.000,2466454000.000,2497761000.000,2515651000.000,2534547000.000,2454271000.000,2438750000.000,2396656000.000,2379460000.000,2338247000.000,2345155000.000,2357190000.000,2391103000.000,2292654000.000,2276092000.000,2219824000.000,549745000.000,525866000.000,543960000.000,553785000.000,570459000.000,564726000.000,587381000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,996000000.000,,,,1120000000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,400000000.000,,,,418000000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-346630000.000,-351780000.000,-365617000.000,-595839000.000,-580619000.000,-584568000.000,-571806000.000,-701141000.000,-709334000.000,-699771000.000,-673482000.000,-494055000.000,-467196000.000,-458542000.000,-463354000.000,-778769000.000,-781037000.000,-760383000.000,-118800000.000,-130951000.000,-131137000.000,-135737000.000,-139447000.000,-161573000.000,-161391000.000
AdditionalPaidInCapitalCommonStock,624889000.000,627859000.000,628411000.000,617727000.000,615849000.000,611799000.000,607334000.000,567515000.000,569146000.000,567335000.000,571234000.000,552368000.000,554079000.000,561288000.000,564873000.000,546406000.000,527195000.000,524094000.000,528111000.000,539505000.000,474484000.000,474895000.000,475436000.000,473742000.000,405108000.000
AllowanceForDoubtfulAccountsReceivableCurrent,41483000.000,42840000.000,41688000.000,34646000.000,29457000.000,30867000.000,27622000.000,22006000.000,18623000.000,19728000.000,20025000.000,15275000.000,16674000.000,17666000.000,19702000.000,16498000.000,18476000.000,20722000.000,12273000.000,9092000.000,9406000.000,9171000.000,8382000.000,9837000.000,10313000.000
Assets,6666689000.000,6607021000.000,6544729000.000,6616450000.000,6498255000.000,6463191000.000,6561363000.000,6379886000.000,6227409000.000,6205206000.000,6892173000.000,9240706000.000,9009727000.000,9147565000.000,9917060000.000,11205455000.000,10984460000.000,11093769000.000,8874743000.000,8537758000.000,8469173000.000,8460615000.000,8674677000.000,8542725000.000,8465011000.000
AssetsCurrent,1003873000.000,1014756000.000,1056274000.000,1075545000.000,1003321000.000,1046548000.000,1096202000.000,1072720000.000,1005557000.000,993853000.000,1681815000.000,1923485000.000,1571248000.000,1462627000.000,2444011000.000,1480465000.000,1373468000.000,1616397000.000,1065919000.000,805159000.000,748054000.000,783411000.000,846252000.000,790688000.000,752255000.000
AssetsFairValueDisclosure,,,,43386000.000,47640000.000,57644000.000,57276000.000,52133000.000,56680000.000,57098000.000,59571000.000,62344000.000,65053000.000,66974000.000,67673000.000,77658000.000,71966000.000,100585000.000,101405000.000,105289000.000,103111000.000,101695000.000,,,
AssetsHeldForSaleCurrent,19654000.000,19654000.000,19654000.000,19654000.000,19654000.000,27089000.000,,17508000.000,30250000.000,38030000.000,35755000.000,395851000.000,262338000.000,54458000.000,,,,,,,,,,,
AssetsHeldForSaleNotPartOfDisposalGroupCurrent,,,,,,,,,,,,,,,,,,,187913000.000,0.000,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,54458000.000,69998000.000,23477000.000,211479000.000,0.000,6608000.000,0.000,0.000,0.000,0.000,
AvailableForSaleSecuritiesNoncurrent,,,,,,,,,,,,,,,,,,,,28090000.000,26107000.000,23815000.000,20073000.000,16744000.000,14451000.000
BuildingsAndImprovementsGross,,,,1345943000.000,,,,1265290000.000,,,,1239719000.000,,,,1270401000.000,,,,272862000.000,,,,293244000.000,
CashAndCashEquivalentsAtCarryingValue,142217000.000,165341000.000,195990000.000,166926000.000,157479000.000,202089000.000,237445000.000,175030000.000,142833000.000,161497000.000,811367000.000,469203000.000,292977000.000,430666000.000,1374515000.000,118484000.000,135681000.000,219088000.000,117799000.000,129200000.000,79206000.000,102153000.000,107329000.000,76920000.000,79655000.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,,,,,,,,,,,,,,,,,,,129200000.000,79206000.000,102153000.000,107329000.000,76920000.000,
CashSurrenderValueOfLifeInsurance,,,,,,,,,,,,,,,,,,,,68332000.000,64581000.000,66165000.000,64814000.000,64134000.000,63889000.000
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,800000000.000,800000000.000,800000000.000,800000000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000
CommonStockSharesIssued,324418632.000,324418632.000,324418632.000,324418632000.000,324418632.000,324418632.000,324418632.000,324418632.000,324418632.000,324418632.000,324418632.000,324418632.000,324418632.000,324418632.000,324418632.000,324418632.000,324418632.000,324418632.000,324418632.000,324418632.000,324418632.000,324418632.000,324418632.000,324418632.000,324418632.000
CommonStockSharesOutstanding,,,,,,,,,,,,,,,,,,,,220000000.000,,,,215000000.000,
CommonStockValue,324419000.000,324419000.000,324419000.000,324419000.000,324419000.000,324419000.000,324419000.000,324419000.000,324419000.000,324419000.000,324419000.000,324419000.000,324419000.000,324419000.000,324419000.000,324419000.000,324419000.000,324419000.000,324419000.000,324419000.000,324419000.000,324419000.000,324419000.000,324419000.000,324419000.000
ConstructionInProgressGross,,,,6755000.000,,,,10184000.000,,,,24485000.000,,,,28117000.000,,,,30395000.000,,,,13192000.000,
CostMethodInvestments,,16000000.000,16000000.000,,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,3744067000.000,3486167000.000,3476142000.000,4141440000.000,4521576000.000,4381551000.000,4480120000.000,4495418000.000,4214067000.000,4238006000.000,4294515000.000,4276454000.000,4078392000.000,3999331000.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,,-31167000.000,26382000.000,23515000.000,28833000.000,25694000.000,22149000.000,19064000.000,16445000.000,12605000.000,10125000.000,9315000.000,8491000.000,7382000.000,6583000.000
DebtWeightedAverageInterestRate,,,,0.074,,,,0.077,,,,0.077,,,,,,,,,,,,,
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,,,,2700000.000,2900000.000,,1000000.000
DeferredCompensationPlanAssets,,,,,,,,,,,,,,,,,,,,77199000.000,77004000.000,77880000.000,81914000.000,52273000.000,52174000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,49000000.000,,,,27615000.000,26260000.000
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,,,,,,,,,,,45420000.000,12546000.000,11610000.000,10816000.000,9856000.000,8917000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,1011169000.000,,,,1064201000.000,
DeferredRevenueCurrent,258755000.000,244821000.000,234711000.000,231435000.000,262565000.000,243996000.000,236658000.000,229395000.000,248953000.000,236469000.000,226086000.000,223404000.000,251855000.000,241428000.000,230580000.000,217094000.000,237484000.000,233274000.000,178973000.000,132650000.000,138363000.000,128193000.000,121068000.000,113468000.000,115119000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,,,,,,,,,728800000.000,,,,343800000.000,,,,388900000.000,
DeferredTaxAssetsEquityMethodInvestments,,,,52344000.000,,,,39542000.000,,,,1140000.000,,,,0.000,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,,707364000.000,,,,523196000.000,,,,896860000.000,,,,312441000.000,,,,344956000.000,
DeferredTaxAssetsGrossCurrent,,,,,,,,,,,,,,,,158648000.000,,,,,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,,,,,,,,,,,,,63647000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,231421000.000,,,,174115000.000,,,,-566659000.000,,,,-418477000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,22771000.000,,,,15840000.000,,,,21245000.000,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,208650000.000,,,,158275000.000,,,,-587904000.000,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,678381000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNetCurrent,20442000.000,18443000.000,15555000.000,22771000.000,29759000.000,25054000.000,25640000.000,15840000.000,17636000.000,16538000.000,20850000.000,21245000.000,18443000.000,18639000.000,19634000.000,158648000.000,162449000.000,167950000.000,41592000.000,,,,,,
DeferredTaxAssetsNetNoncurrent,173332000.000,149647000.000,107188000.000,208650000.000,189187000.000,168524000.000,156231000.000,158275000.000,138946000.000,129635000.000,126006000.000,0.000,51966000.000,59722000.000,59722000.000,63647000.000,62085000.000,58741000.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,58596000.000,,,,74018000.000,,,,361133000.000,,,,184117000.000,,,,197812000.000,
DeferredTaxAssetsOther,,,,67200000.000,,,,66164000.000,,,,84738000.000,,,,77977000.000,,,,26735000.000,,,,36465000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,97532000.000,,,,77684000.000,,,,75492000.000,,,,64255000.000,,,,28119000.000,,,,32361000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,346000000.000,,,,368803000.000,,,,219413000.000,,,,343566000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,71674000.000,,,,65573000.000,,,,55921000.000,,,,37794000.000,,,,73470000.000,,,,78318000.000,
DeferredTaxAssetsValuationAllowance,,,,54000000.000,,,,76419000.000,,,,83579000.000,,,,200123000.000,,,,184413000.000,,,,,
DeferredTaxLiabilities,,,,446960000.000,,,,456830000.000,,,,1006276000.000,,,,1115214000.000,,,,883141000.000,,,,929184000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,,174229000.000,,,,678744000.000,,,,589014000.000,,,,663545000.000,,,,667015000.000,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,,,,,,,,,650372000.000,,,,,,,,,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,,,,,,,,,,,,,,244582000.000,,,,282784000.000,,,,309515000.000,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,587904000.000,654087000.000,695250000.000,650408000.000,650372000.000,664589000.000,717475000.000,898588000.000,883141000.000,889977000.000,886821000.000,948188000.000,929184000.000,933962000.000
DeferredTaxLiabilitiesOther,,,,29890000.000,,,,26989000.000,,,,24882000.000,,,,18961000.000,,,,9057000.000,,,,7570000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,295391000.000,,,,255612000.000,,,,302650000.000,,,,262657000.000,,,,55783000.000,,,,80101000.000,
DefinedBenefitPensionPlanCurrentAndNoncurrentLiabilities,,,,128547000.000,,,,85250000.000,,,,11502000.000,,,,4550000.000,,,,,,,,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,622755000.000,602393000.000,588674000.000,908110000.000,846681000.000,823350000.000,811373000.000,1007325000.000,908027000.000,886775000.000,878338000.000,632195000.000,600591000.000,548932000.000,488754000.000,941715000.000,907996000.000,787734000.000,157281000.000,178844000.000,176267000.000,175714000.000,174734000.000,187290000.000,183790000.000
DefinedBenefitPlanBenefitObligation,,,,3351494000.000,,,,3573085000.000,,,,3672249000.000,,,,3999804000.000,,,,586624000.000,,,,606413000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,2518515000.000,,,,2594250000.000,,,,3028467000.000,,,,3042514000.000,,,,400193000.000,,,,388168000.000,
DefinedBenefitPlanFundedStatusOfPlan,,,,-942726000.000,,,,-1020769000.000,,,,-643782000.000,,,,-957290000.000,,,,-186431000.000,,,,-218245000.000,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,,1.000,,,,1.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,,,,,,0.000,657000.000,0.000,0.000,0.000,0.000,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,
DividendsPayableCurrent,9690000.000,9684000.000,19336000.000,18935000.000,47391000.000,46640000.000,46268000.000,45963000.000,45948000.000,45893000.000,45898000.000,45645000.000,45581000.000,45433000.000,45313000.000,45309000.000,45496000.000,45504000.000,31845000.000,31033000.000,30704000.000,30319000.000,30161000.000,30178000.000,30246000.000
EmployeeRelatedLiabilitiesCurrent,,,,173600000.000,,,,171319000.000,,,,214434000.000,,,,225704000.000,,,,115679000.000,,,,103590000.000,
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInForeignCountries,,,,543000000.000,,,,530000000.000,,,,,,,,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,0.180,,,,,,,,,,,,,,
EquityMethodInvestments,,,,133000000.000,,,,123000000.000,,,,164900000.000,,,,95700000.000,,,,27824000.000,32285000.000,26215000.000,19493000.000,19970000.000,19111000.000
FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareRedemptionRestrictionPercentage,,,,0.050,,,,0.050,,,,0.050,,,,0.050,,,,0.050,,,,0.050,
FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareUnfundedCommittments,,,,33000000.000,,,,40000000.000,,,,27700000.000,,,,22900000.000,,,,1000000.000,,,,800000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,34000000.000,,,,57473000.000,,,,124536000.000,,,,110135000.000,,,,114557000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,13000000.000,,,,33593000.000,,,,102737000.000,,,,94308000.000,,,,90498000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,35546000.000,,,,106772000.000,,,,97018000.000,,,,101906000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,40389000.000,,,,109641000.000,,,,103213000.000,,,,107234000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,48147000.000,,,,116495000.000,,,,105989000.000,,,,111789000.000,
Goodwill,2854603000.000,2868893000.000,2862019000.000,2864885000.000,2875651000.000,2878663000.000,2943641000.000,2846869000.000,2841171000.000,2860429000.000,2859310000.000,3790472000.000,3785223000.000,3804551000.000,3836940000.000,4499927000.000,4475941000.000,4525618000.000,3966517000.000,3919726000.000,3956113000.000,3951357000.000,4070524000.000,4067529000.000,4070039000.000
GoodwillGross,,,,,,,10112461000.000,10096342000.000,9954056000.000,9974311000.000,10105222000.000,11106277000.000,11122250000.000,11214714000.000,11134015000.000,11729283000.000,11611823000.000,,,4094697000.000,3956113000.000,3951357000.000,4070524000.000,4257718000.000,4070039000.000
GoodwillImpairedAccumulatedImpairmentLoss,,7130222000.000,7058438000.000,7077381000.000,7117688000.000,7077381000.000,7168820000.000,7249473000.000,7112885000.000,7113882000.000,7245912000.000,7315805000.000,7337027000.000,7410163000.000,7297075000.000,7229356000.000,7135882000.000,,,174971000.000,0.000,0.000,0.000,190189000.000,0.000
IntangibleAssetsNetExcludingGoodwill,518491000.000,514934000.000,506960000.000,502195000.000,499213000.000,492501000.000,499562000.000,499913000.000,490751000.000,488181000.000,478239000.000,1477231000.000,1461442000.000,1466718000.000,1573045000.000,3239593000.000,3204871000.000,3219719000.000,3107582000.000,3065107000.000,3051845000.000,3021795000.000,3052597000.000,3013432000.000,2984648000.000
InterestPayableCurrent,,,,26158000.000,,,,22210000.000,,,,58575000.000,,,,64929000.000,,,,49835000.000,,,,42413000.000,
InventoryNet,84414000.000,74972000.000,69163000.000,49122000.000,61582000.000,62357000.000,62463000.000,56389000.000,59467000.000,52542000.000,51974000.000,49950000.000,61648000.000,55050000.000,52100000.000,38861000.000,41732000.000,37993000.000,,,,,,,
InvestmentsAndOtherNoncurrentAssets,,,,,,,,,,,320650000.000,,536295000.000,754890000.000,388852000.000,312608000.000,311907000.000,297843000.000,284483000.000,288790000.000,262147000.000,258956000.000,255624000.000,221060000.000,215940000.000
