,2015-05-31
AdjustmentForAmortization,128.000
AdjustmentsToAdditionalPaidInCapitalOther,22990.000
CashAndCashEquivalentsPeriodIncreaseDecrease,17277.000
EarningsPerShareBasic,0.000
GeneralAndAdministrativeExpense,10361.000
NetCashProvidedByUsedInFinancingActivities,28200.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,28200.000
NetCashProvidedByUsedInInvestingActivities,-690.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-690.000
NetCashProvidedByUsedInOperatingActivities,-10233.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-10233.000
NetIncomeLoss,-10361.000
OperatingExpenses,10361.000
OperatingIncomeLoss,-10361.000
PaymentsToAcquirePropertyPlantAndEquipment,-690.000
ProceedsFromIssuanceOfCommonStock,24200.000
ProceedsFromLoans,4000.000
ProfitLoss,-10361.000
StockIssuedDuringPeriodSharesOther,1210000.000
WeightedAverageNumberOfSharesOutstandingBasic,5127178.000
