,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,59802000.000,55614000.000,55787000.000,57968000.000,73086000.000,75669000.000,81127000.000,75953000.000,76406000.000,74255000.000,84196000.000,76805000.000,73996000.000,86564000.000,96127000.000,72427000.000,,,,
AccountsPayableCurrent,46907000.000,48162000.000,66214000.000,53632000.000,58107000.000,50626000.000,74028000.000,52877000.000,43554000.000,39483000.000,49867000.000,35565000.000,40684000.000,43164000.000,42564000.000,30652000.000,36751000.000,37944000.000,42798000.000,46943000.000,49700000.000,27345000.000,30751000.000,39014000.000
AccountsReceivableNetCurrent,17797000.000,17747000.000,17862000.000,16684000.000,19320000.000,22367000.000,20416000.000,20759000.000,23296000.000,21932000.000,19649000.000,19626000.000,21705000.000,22048000.000,17990000.000,21239000.000,24778000.000,22669000.000,19913000.000,20846000.000,35272000.000,33259000.000,36688000.000,32108000.000
AccruedLiabilitiesCurrent,75164000.000,85893000.000,69526000.000,67476000.000,59802000.000,55614000.000,55787000.000,57968000.000,73086000.000,75669000.000,81127000.000,75953000.000,76406000.000,74255000.000,84196000.000,76805000.000,73996000.000,86564000.000,96127000.000,72427000.000,79135000.000,103990000.000,109195000.000,82713000.000
AccruedMarketingCostsCurrent,,,,,14026000.000,13420000.000,10889000.000,9397000.000,23752000.000,22909000.000,23277000.000,25133000.000,26071000.000,20648000.000,17871000.000,22209000.000,21948000.000,19605000.000,24891000.000,19501000.000,14444000.000,17593000.000,11979000.000,10944000.000
AccruedProfessionalFeesCurrent,,,,,2617000.000,1744000.000,2200000.000,2981000.000,3234000.000,3000000.000,2490000.000,3879000.000,3120000.000,3842000.000,2178000.000,2762000.000,2776000.000,2820000.000,2080000.000,2868000.000,4572000.000,2900000.000,1680000.000,1809000.000
AccruedUtilitiesCurrent,,,,,,,,,,,,,,,,,,,,,14102000.000,14814000.000,14724000.000,16665000.000
AccumulatedAmortizationDeferredFinanceCosts,,,,,1379000.000,1670000.000,1925000.000,2314000.000,2708000.000,3068000.000,3393000.000,3682000.000,3937000.000,4214000.000,4466000.000,4704000.000,4930000.000,2848000.000,2991000.000,3135000.000,,,,
AccumulatedAmortizationOfDebtIssuanceCostsLineOfCreditArrangements,,,,,,,,,,,,,,,,,,,,,3291000.000,3461000.000,3632000.000,3803000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,124524000.000,99237000.000,97034000.000,101391000.000,89167000.000,91214000.000,96840000.000,100383000.000,102891000.000,106928000.000,103581000.000,108348000.000,113904000.000,119368000.000,124137000.000,127865000.000,133551000.000,137165000.000,129166000.000,134665000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,,,,5000.000,2000.000,-1000.000,0.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,,-1656000.000,,-3369000.000,3000.000,-13593000.000,-10526000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,2222000.000,1913000.000,2237000.000,2833000.000,2092000.000,3139000.000,2572000.000,1948000.000,885000.000,1770000.000,519000.000,-948000.000,-539000.000,-2226000.000,-3131000.000,-1849000.000,-1850000.000,-1793000.000,-1677000.000,-1677000.000,-3364000.000,5000.000,-13594000.000,-10526000.000
AdditionalPaidInCapitalCommonStock,1065920000.000,1070628000.000,1074488000.000,1077605000.000,1081173000.000,1085180000.000,1088186000.000,1092447000.000,1099085000.000,1104831000.000,1136289000.000,1144415000.000,1151033000.000,1157473000.000,1184662000.000,1192973000.000,1206704000.000,1216326000.000,1224947000.000,1231714000.000,1280998000.000,1294600000.000,1310847000.000,1331062000.000
AllowanceForDoubtfulAccountsReceivableCurrent,575000.000,667000.000,591000.000,388000.000,1507000.000,1345000.000,753000.000,492000.000,665000.000,630000.000,683000.000,557000.000,699000.000,769000.000,607000.000,626000.000,649000.000,945000.000,1091000.000,1459000.000,3620000.000,2633000.000,2093000.000,2446000.000
Assets,235907000.000,232555000.000,566215000.000,560114000.000,547638000.000,537486000.000,547389000.000,548549000.000,547030000.000,534986000.000,642749000.000,596701000.000,592645000.000,592637000.000,675302000.000,677955000.000,691155000.000,795661000.000,784566000.000,750933000.000,960718000.000,955288000.000,940422000.000,934126000.000
AssetsCurrent,109981000.000,103728000.000,124770000.000,123390000.000,146807000.000,147541000.000,159848000.000,172671000.000,178297000.000,174637000.000,155140000.000,122075000.000,130135000.000,132724000.000,115398000.000,133943000.000,133011000.000,144135000.000,136807000.000,117436000.000,120609000.000,124763000.000,102281000.000,94827000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainLossBeforeTax,,,,,,,,,,,,,,,,,,,-21000.000,,,,,
AvailableForSaleSecuritiesCurrent,,,,,,,,,,,,,,4622000.000,7162000.000,8332000.000,9535000.000,9537000.000,9908000.000,9600000.000,8074000.000,6559000.000,601000.000,300000.000
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,,,,,,,,,13069000.000,,0.000
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,,,,,,,,,,,,,6608000.000,
CapitalLeaseObligationsCurrent,1938000.000,2019000.000,2104000.000,2192000.000,2282000.000,2375000.000,2471000.000,2571000.000,2673000.000,2779000.000,2889000.000,3002000.000,3119000.000,3240000.000,3365000.000,3493000.000,3626000.000,4311000.000,4398000.000,4521000.000,4615000.000,4332000.000,3288000.000,2184000.000
CapitalLeaseObligationsNoncurrent,16659000.000,16126000.000,15561000.000,14978000.000,14377000.000,13750000.000,13090000.000,12408000.000,11704000.000,10972000.000,10201000.000,9406000.000,8585000.000,7732000.000,6836000.000,5912000.000,4959000.000,4484000.000,3363000.000,2265000.000,1067000.000,226000.000,140000.000,81000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,20726000.000,,,,16442000.000,,,,12073000.000,,,,8541000.000,,,,3568000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,4284000.000,,,,4369000.000,,,,4457000.000,,,,5038000.000,,,,3428000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,3071000.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,4545000.000,,,,3071000.000,,,,0.000,,,,0.000,,,,0.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,4457000.000,,,,4545000.000,,,,3071000.000,,,,0.000,,,,0.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,4369000.000,,,,4457000.000,,,,4545000.000,,,,3503000.000,,,,140000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,5165000.000,,,,3352000.000,,,,1872000.000,,,,780000.000,,,,140000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,15561000.000,,,,13090000.000,,,,10201000.000,,,,7761000.000,,,,3428000.000,
CapitalizedComputerSoftwareAccumulatedAmortization,,,,,,,,,,61157000.000,,64007000.000,66046000.000,69027000.000,,75143000.000,78404000.000,80477000.000,,83587000.000,86178000.000,85937000.000,87626000.000,89976000.000
CapitalizedComputerSoftwareGross,,,,,,,,,,81494000.000,,84686000.000,88114000.000,90776000.000,,92805000.000,96492000.000,98008000.000,,103880000.000,107466000.000,108019000.000,109597000.000,112942000.000
CapitalizedComputerSoftwareNet,36742000.000,42374000.000,45661000.000,50120000.000,,,,,,20337000.000,,20679000.000,22068000.000,21749000.000,,17662000.000,18088000.000,17531000.000,20710000.000,20293000.000,21288000.000,22082000.000,21971000.000,22966000.000
CashAndCashEquivalentsAtCarryingValue,63161000.000,55590000.000,58863000.000,55243000.000,72382000.000,74708000.000,97110000.000,105894000.000,98548000.000,99915000.000,84663000.000,54272000.000,54962000.000,59368000.000,40797000.000,52224000.000,48486000.000,59777000.000,57726000.000,35889000.000,24331000.000,33236000.000,29078000.000,26220000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,514.000,,,,,,,,,,,,,,,,,
CommitmentsAndContingencies,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,596950000.000,596950000.000,596950000.000,596950.000,596950000.000,596950000.000,596950000.000,596950000.000,596950000.000,596950000.000,596950000.000,596950000.000,596950000.000,596950000.000,596950000.000,596950000.000,596950000.000,596950000.000,596950000.000,596950000.000,596950000.000,596950000.000,596950000.000,596950000.000
CommonStockSharesIssued,227118000.000,227788000.000,227858000.000,228217.000,229092000.000,229588000.000,230118000.000,234516000.000,237226000.000,238066000.000,246741000.000,249083000.000,250994000.000,251612000.000,262423000.000,264946000.000,267255000.000,267823000.000,268947000.000,270772000.000,279227000.000,280624000.000,282319000.000,288810000.000
CommonStockSharesOutstanding,224926000.000,225517000.000,225586000.000,225939.000,226542000.000,222940000.000,215306000.000,213464000.000,211096000.000,207242000.000,212339000.000,212196000.000,210101000.000,206797000.000,211994000.000,212346000.000,213260000.000,213439000.000,214280000.000,213824000.000,216311000.000,217640000.000,219001000.000,221783000.000
CommonStockValue,227000.000,228000.000,228000.000,228000.000,229000.000,230000.000,230000.000,234000.000,237000.000,238000.000,247000.000,251000.000,253000.000,253000.000,264000.000,266000.000,269000.000,269000.000,270000.000,272000.000,281000.000,283000.000,282000.000,289000.000
ContractualObligation,,,,,,,63590000.000,,,,228667000.000,,,,234390000.000,,,,251888000.000,,,,,
ContractualObligationDueAfterFifthYear,,,,,,,,,,,,,,,,,,,,,,,8713000.000,
ContractualObligationDueInFifthYear,,,,,,,267000.000,,,,,,,,5846000.000,,,,,,,,,
ContractualObligationDueInFourthYear,,,,,,,800000.000,,,,267000.000,,,,14158000.000,,,,5958000.000,,,,2000000.000,
ContractualObligationDueInNextTwelveMonths,,,,,,,49810000.000,,,,95129000.000,,,,128809000.000,,,,101042000.000,,,,,
ContractualObligationDueInSecondYear,,,,,,,8055000.000,,,,90825000.000,,,,67891000.000,,,,75008000.000,,,,,
ContractualObligationDueInThirdYear,,,,,,,4658000.000,,,,42446000.000,,,,17686000.000,,,,69880000.000,,,,,
DebtIssuanceCostsLineOfCreditArrangementsGross,,,,,,,,,,,,,,,,,,,,,5965000.000,5965000.000,5965000.000,5965000.000
DebtIssuanceCostsLineOfCreditArrangementsNet,,,,,,,,,,,,,,,,,,,,,2674000.000,2504000.000,2333000.000,2162000.000
DeferredFinanceCostsGross,,,,,2697000.000,2697000.000,2697000.000,4707000.000,4706000.000,4706000.000,4706000.000,4706000.000,4706000.000,6617000.000,6617000.000,6617000.000,6617000.000,5044000.000,5044000.000,5044000.000,,,,
DeferredFinanceCostsNet,,,,,1318000.000,1027000.000,772000.000,2393000.000,1998000.000,1638000.000,1313000.000,1024000.000,769000.000,2403000.000,2151000.000,1913000.000,1687000.000,2196000.000,2053000.000,1909000.000,,,,
DeferredFinanceCostsNoncurrentNet,3082000.000,2404000.000,2007000.000,1645000.000,,,,,,,,,,,,,,,,,,,,
DeferredRevenueCurrent,41576000.000,40891000.000,38778000.000,37377000.000,36892000.000,36992000.000,35803000.000,34783000.000,35397000.000,35051000.000,36899000.000,36264000.000,35666000.000,35392000.000,35570000.000,34434000.000,34616000.000,34330000.000,32605000.000,31785000.000,33070000.000,31862000.000,32442000.000,31172000.000
DeferredRevenueNoncurrent,1348000.000,1308000.000,1203000.000,1069000.000,933000.000,826000.000,730000.000,626000.000,551000.000,497000.000,436000.000,387000.000,797000.000,837000.000,855000.000,798000.000,769000.000,791000.000,851000.000,791000.000,592000.000,531000.000,450000.000,392000.000
DeferredSubscriberAcquisitionCostsCurrent,4687000.000,4988000.000,4964000.000,4656000.000,4906000.000,5444000.000,5418000.000,5065000.000,6507000.000,5977000.000,4991000.000,4580000.000,4318000.000,4324000.000,4854000.000,4312000.000,4073000.000,4112000.000,4074000.000,2929000.000,3102000.000,2092000.000,2610000.000,1660000.000
DeferredSubscriberAcquisitionCostsNoncurrent,775000.000,786000.000,721000.000,619000.000,527000.000,417000.000,347000.000,289000.000,250000.000,222000.000,193000.000,168000.000,144000.000,112000.000,87000.000,65000.000,53000.000,137000.000,431000.000,494000.000,487000.000,503000.000,526000.000,524000.000
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,,,,,,,,,,,,0.000,
DeferredTaxAssetsGrossCurrent,,,,,,,,,,,,,,,,,,,,,,,0.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,,,,,,,,188966000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,,,,,,,,23985000.000,23985000.000,0.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,,,,169582000.000,169943000.000,188966000.000,198502000.000
DeferredTaxAssetsNetCurrent,,,19546000.000,19546000.000,19546000.000,19546000.000,15947000.000,15947000.000,15947000.000,15947000.000,18361000.000,18361000.000,18361000.000,18361000.000,21849000.000,21849000.000,21849000.000,21849000.000,23985000.000,23985000.000,,,,
DeferredTaxAssetsNetNoncurrent,,,306055000.000,302039000.000,302906000.000,296028000.000,290166000.000,282045000.000,277395000.000,274223000.000,246539000.000,242598000.000,238004000.000,232849000.000,227090000.000,219624000.000,213971000.000,212293000.000,202587000.000,195148000.000,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,,,,,215504000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,,,,,,,,,8039000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,,,,,,,,,,,,24026000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,,,,,,,,,,,,,0.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsContingencies,,,,,,,,,,,,,,,,,,,,,,,6238000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,,,,,,,,,,,,,,,,,,,,630000.000,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,,,,,,,,,,,,,,,,,,18546000.000,
DeferredTaxLiabilitiesDeferredExpenseReservesAndAccruals,,,,,,,,,,,,,,,,,,,,,,,10145000.000,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,,,,,,,,,,,,,,,,,,11362000.000,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,25499000.000,28579000.000,35308000.000,21463000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,15951000.000,,,,22102000.000,,,,27130000.000,,,,25800000.000,,,,32020000.000,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,,,,,,,,,,,,,9110000.000,0.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,10856000.000,11449000.000,12043000.000,12636000.000,13230000.000,13823000.000,16974000.000,21330000.000,20117000.000,24267000.000,28417000.000,34052000.000,39763000.000,46240000.000,54521000.000,62183000.000,71120000.000,79912000.000,88419000.000,97863000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,16177000.000,,,,10382000.000,,,,26840000.000,,,,50398000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,2374000.000,,,,16943000.000,,,,14184000.000,,,,30465000.000,,,,37255000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,7505000.000,,,,5796000.000,,,,14804000.000,,,,20623000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,1115000.000,,,,9480000.000,,,,7505000.000,,,,18412000.000,,,,26322000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,1299000.000,,,,12560000.000,,,,9480000.000,,,,21400000.000,,,,30670000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,1893000.000,,,,14185000.000,,,,12560000.000,,,,26278000.000,,,,33988000.000,
FiniteLivedIntangibleAssetsGross,,,,,18724000.000,18724000.000,18724000.000,18724000.000,18724000.000,18724000.000,93824000.000,93824000.000,88324000.000,88324000.000,88324000.000,139249000.000,141049000.000,154956000.000,192720000.000,192720000.000,297117000.000,294490000.000,287675000.000,289113000.000
FiniteLivedIntangibleAssetsNet,3614000.000,3328000.000,9056000.000,8462000.000,7868000.000,7275000.000,6681000.000,6088000.000,5494000.000,4901000.000,76850000.000,72494000.000,68207000.000,64057000.000,59907000.000,105197000.000,101286000.000,108716000.000,138199000.000,130537000.000,225997000.000,214578000.000,199256000.000,191250000.000
Goodwill,,,,,,,,,,,83627000.000,83627000.000,83627000.000,83627000.000,191262000.000,142439000.000,167199000.000,250702000.000,222106000.000,222128000.000,362269000.000,366509000.000,360363000.000,362424000.000
GrantsReceivableNoncurrent,,,,,,,,,,,,,,,,,,,,,,,6623000.000,6623000.000
InterestPayableCurrent,,,,,56000.000,60000.000,5000.000,97000.000,104000.000,6000.000,12000.000,18000.000,10000.000,11000.000,133000.000,21000.000,54000.000,117000.000,22000.000,21000.000,37000.000,125000.000,66000.000,157000.000
InventoryAdjustments,151000.000,253000.000,269000.000,221000.000,161000.000,235000.000,268000.000,167000.000,231000.000,222000.000,229000.000,175000.000,115000.000,104000.000,181000.000,818000.000,807000.000,198000.000,686000.000,394000.000,406000.000,189000.000,117000.000,61000.000
InventoryNet,5172000.000,7161000.000,6715000.000,7431000.000,9747000.000,6463000.000,5470000.000,8203000.000,10299000.000,11492000.000,10584000.000,5965000.000,7266000.000,7651000.000,10081000.000,10963000.000,7887000.000,7828000.000,5542000.000,5587000.000,4288000.000,4440000.000,4116000.000,3644000.000
Liabilities,310860000.000,287315000.000,266648000.000,242928000.000,231539000.000,212271000.000,225974000.000,226980000.000,226894000.000,218563000.000,304713000.000,258054000.000,256917000.000,261296000.000,331805000.000,326092000.000,323957000.000,417264000.000,395825000.000,358421000.000,545642000.000,514554000.000,499125000.000,488778000.000
LiabilitiesAndStockholdersEquity,235907000.000,232555000.000,566215000.000,560114000.000,547638000.000,537486000.000,547389000.000,548549000.000,547030000.000,534986000.000,642749000.000,596701000.000,592645000.000,592637000.000,675302000.000,677955000.000,691155000.000,795661000.000,784566000.000,750933000.000,960718000.000,955288000.000,940422000.000,934126000.000
LiabilitiesCurrent,175585000.000,220298000.000,204955000.000,189010000.000,185416000.000,173940000.000,196422000.000,171532000.000,178043000.000,176315000.000,194115000.000,174117000.000,179208000.000,176051000.000,185695000.000,165384000.000,168989000.000,178149000.000,190928000.000,170676000.000,185270000.000,186279000.000,194426000.000,173833000.000
LineOfCredit,,,,,,,,,,,,,,,137000000.000,152000000.000,147000000.000,,195392000.000,181749000.000,,,,
LineOfCreditFacilityAmountOutstanding,,15000000.000,,,,,,,,,98333000.000,,,,,,,,,,,,,
LongTermDebt,,,,,56666000.000,49583000.000,42500000.000,64166000.000,58333000.000,52500000.000,121666000.000,95833000.000,90000000.000,95000000.000,90000000.000,85000000.000,80000000.000,,,,,,,
