,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AssetImpairmentCharges,,,0.000,,
AssetRetirementObligationAccretionExpense,112800.000,107000.000,116100.000,122500.000,162900.000
AssetRetirementObligationCashPaidToSettle,,,28100.000,,
AssetRetirementObligationLiabilitiesSettled,,,28100.000,300.000,200.000
AssetRetirementObligationRevisionOfEstimate,107000.000,-72500.000,-158600.000,662600.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-33900.000,-37800.000,9900.000,-43700.000,
ComprehensiveIncomeNetOfTax,-5065300.000,-398100.000,-184500.000,-2039800.000,-1119300.000
CostsAndExpenses,,1408100.000,1429400.000,3137300.000,1580700.000
DepletionOfOilAndGasProperties,956100.000,420900.000,462800.000,266600.000,68900.000
DerivativeGainLossOnDerivativeNet,,,,,14200.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,,,2500.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,269800.000,1000800.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,4029000.000,7870100.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,1106900.000,2883300.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,,2922100.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,,,-4986800.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,837100.000,1882500.000,,
DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,1030100.000,372700.000,,,
GainLossOnFairValueHedgeIneffectivenessNet,,0.000,0.000,0.000,
GainLossOnSaleOfDerivatives,,,,-16300.000,10200.000
GeneralAndAdministrativeExpense,164900.000,150200.000,145100.000,131000.000,131500.000
GeneralPartnerDistributions,106000.000,0.000,,,
GrossProfit,,297100.000,531800.000,408200.000,-105300.000
ImpairmentOfLongLivedAssetsHeldForUse,4331800.000,0.000,,,
ImpairmentOfOilAndGasProperties,4479000.000,,,,
IncreaseDecreaseDueFromAffiliates,-150300.000,-48800.000,-84000.000,-169000.000,-103700.000
IncreaseDecreaseInAccountsPayable,,,88700.000,-88700.000,
IncreaseDecreaseInAccruedLiabilities,-5800.000,-6600.000,-6800.000,100.000,500.000
IncreaseDecreaseInAssetRetirementObligations,,,,-300.000,-200.000
IncreaseDecreaseInDueToAffiliates,,,,,138900.000
NaturalGasProductionRevenue,926400.000,,,,
NetCashProvidedByUsedInFinancingActivities,-1030100.000,-372700.000,-450100.000,-394300.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1030100.000,-372700.000,-450100.000,-394300.000,
NetCashProvidedByUsedInInvestingActivities,-7500.000,0.000,10400.000,,3000.000
