,2013-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-2832.000
CostOfRevenue,110376.000
Depreciation,47314.000
EarningsPerShareBasicAndDiluted,0.000
EffectOfExchangeRateOnCashAndCashEquivalents,-17222.000
EffectiveIncomeTaxRateContinuingOperations,0.500
GeneralAndAdministrativeExpense,372117.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-109564.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,34745.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,3602.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-38347.000
IncreaseDecreaseInAccountsPayable,-24453.000
IncreaseDecreaseInAccountsReceivable,2242.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,34029.000
IncreaseDecreaseInAccruedSalaries,7324.000
IncreaseDecreaseInDeferredRevenue,4674.000
IncreaseDecreaseInIncomeTaxesReceivable,-3617.000
IncreaseDecreaseInPrepaidExpense,1140.000
IncreaseDecreaseInSecurityDeposits,-308.000
InterestExpenseOther,70468.000
InterestIncomeOther,797.000
InterestPaid,70468.000
LeaseAndRentalExpense,61412.000
MarketingAndAdvertisingExpense,5384.000
NetCashProvidedByUsedInContinuingOperations,82129.000
NetCashProvidedByUsedInFinancingActivities,-50493.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-50493.000
NetCashProvidedByUsedInInvestingActivities,147012.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,147012.000
NetCashProvidedByUsedInOperatingActivities,-82129.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-82129.000
NetIncomeLoss,-109564.000
OperatingExpenses,529807.000
OperatingIncomeLoss,-86833.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-13955.000
OtherComprehensiveIncomeLossNetOfTax,-123519.000
OtherIncome,4797.000
OtherNonoperatingIncomeExpense,-22731.000
PaymentsToAcquirePropertyPlantAndEquipment,377.000
ProceedsFromIssuanceInitialPublicOffering,5000000.000
ProceedsFromRepaymentsOfBankOverdrafts,2081.000
ProceedsFromRepaymentsOfLinesOfCredit,-52536.000
ProceedsFromRepaymentsOfSecuredDebt,52003.000
ProceedsFromSaleOfProductiveAssets,147389.000
Revenues,442974.000
SalesRevenueNet,438177.000
SalesRevenueServicesNet,442974.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,30450000.000
