,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableAndOtherAccruedLiabilities,,,,,,,,,,,,,173000.000,441000.000,183000.000,,,,,,,,,,,
AccountsPayableCurrent,5739000.000,,,,,,,,,,,,,,,,,,,,,,,,,
AccountsPayableCurrentAndNoncurrent,,5326000.000,5496000.000,7110000.000,4274000.000,7367000.000,16052000.000,9600000.000,9269000.000,13112000.000,13230000.000,24504000.000,9666000.000,32452000.000,31661000.000,34654000.000,9319000.000,12201000.000,14716000.000,19002000.000,18293000.000,19013000.000,12488000.000,14050000.000,17694000.000,11452000.000
AccountsReceivableNet,,29734000.000,29022000.000,28079000.000,31029000.000,38833000.000,36302000.000,169874000.000,51512000.000,60609000.000,67392000.000,92830000.000,69046000.000,346335000.000,134176000.000,51702000.000,103069000.000,108717000.000,116079000.000,53868000.000,114608000.000,104181000.000,146883000.000,228464000.000,402533000.000,399044000.000
AccountsReceivableNetCurrent,22576000.000,,,,,,,,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrentAndNoncurrent,,,,0.000,,,,,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,43107000.000,,,,46651000.000,,,,43704000.000,,,,47571000.000,,,,51347000.000,,,,24136000.000,,
AccumulatedOtherComprehensiveIncomeLossBeforeTax1,,,,,,,,,,,,100000.000,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,123000.000,44000.000,-429000.000,-439000.000,298000.000,298000.000,1007000.000,864000.000,1019000.000,1112000.000,154000.000,-14000.000,-402000.000,368000.000,-168000.000,118000.000,113000.000,126000.000,-6000.000,-178000.000,74000.000,210000.000,24000.000,-514000.000,-559000.000,-601000.000
AdditionalPaidInCapital,,563128000.000,568985000.000,573950000.000,573708000.000,575681000.000,577240000.000,579852000.000,583755000.000,586700000.000,593564000.000,598325000.000,599493000.000,607231000.000,611251000.000,614162000.000,651344000.000,653892000.000,657322000.000,663073000.000,666426000.000,670893000.000,675825000.000,683549000.000,667152000.000,671783000.000
AdditionalPaidInCapitalCommonStock,530633000.000,,,,,,,,,,,,,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivable,1750000.000,1750000.000,1750000.000,1750000.000,1750000.000,1750000.000,1750000.000,1750000.000,1750000.000,1750000.000,,1750000.000,1750000.000,,,1654000.000,1654000.000,1654000.000,1654000.000,,0.000,0.000,0.000,0.000,0.000,456000.000
Assets,839432000.000,1040022000.000,1022012000.000,996968000.000,932417000.000,860265000.000,1115606000.000,1056609000.000,1014687000.000,1153903000.000,1129585000.000,1113183000.000,1080359000.000,1423329000.000,1297394000.000,1194591000.000,1457773000.000,1461122000.000,1448692000.000,1474485000.000,1274661000.000,1469711000.000,1442850000.000,1727853000.000,1865388000.000,1838899000.000
AssetsCurrent,611493000.000,793451000.000,782059000.000,768887000.000,705843000.000,622526000.000,881663000.000,814347000.000,761514000.000,903878000.000,879294000.000,857514000.000,815446000.000,1117091000.000,959993000.000,843179000.000,1117116000.000,1117194000.000,1086280000.000,1010967000.000,798096000.000,966481000.000,974738000.000,1221119000.000,1342235000.000,1336021000.000
AssetsFairValueDisclosureRecurring,,,,677994000.000,616002000.000,524119000.000,781327000.000,577279000.000,635808000.000,769792000.000,756842000.000,698451000.000,684593000.000,672902000.000,732692000.000,703928000.000,911181000.000,907595000.000,867444000.000,933708000.000,658694000.000,813898000.000,781549000.000,952761000.000,886140000.000,885387000.000
AssetsNoncurrent,227939000.000,246571000.000,239953000.000,228081000.000,226574000.000,237739000.000,233943000.000,242262000.000,253173000.000,250025000.000,250291000.000,255669000.000,264913000.000,306238000.000,337401000.000,351412000.000,340657000.000,343928000.000,362412000.000,463518000.000,476565000.000,503230000.000,468112000.000,506734000.000,523153000.000,502878000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,212300000.000,,,,207400000.000,,,,189500000.000,,,,151400000.000,,,,373700000.000,,,,404800000.000,,
BuildingsAndImprovementsGross,,,,7763000.000,,,,7800000.000,,,,7902000.000,,,,11076000.000,,,,11356000.000,,,,3576000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxAssets,,,,,,,,,,,,,,,,,,,,,,,,2221000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,,,,,,,,,,,,,,,,-8893000.000,,
CapitalizedComputerSoftwareAccumulatedAmortization,,,,14700000.000,,,,15700000.000,,,,12700000.000,,,,14300000.000,,,,15600000.000,,,,8400000.000,,
CapitalizedComputerSoftwareNet,,,,1600000.000,,,,1700000.000,,,,2500000.000,,,,2200000.000,,,,1200000.000,,,,1000000.000,,
Cash,,,,,,,,,,,,,9258000.000,11595000.000,8590000.000,,,,,,,,,,,
