,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,1613000.000,1860000.000,758000.000,6371000.000,-2890000.000,1506000.000
AdvertisingExpense,,,45000.000,106000.000,139000.000,257000.000
AmortizationOfFinancingCosts,,,,,,37000.000
ComprehensiveIncomeNetOfTax,,-535000.000,-3268000.000,-6416000.000,-2327000.000,-1903000.000
ContractRevenueCost,1738000.000,1841000.000,1743000.000,,,
ContractsRevenue,1869000.000,1973000.000,1865000.000,,,
CostOfGoodsAndServicesSold,,,,10922000.000,5063000.000,4810000.000
CostOfGoodsSold,13438000.000,14586000.000,9517000.000,,,
CostOfRevenue,15176000.000,16511000.000,13202000.000,16169000.000,14238000.000,21035000.000
CurrentIncomeTaxExpenseBenefit,,138000.000,64000.000,,114000.000,74000.000
DeferredIncomeTaxExpenseBenefit,,-12000.000,-19000.000,-16000.000,14000.000,-5000.000
DeferredIncomeTaxesAndTaxCredits,-16000.000,,-19000.000,-16000.000,14000.000,-4000.000
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,,,,7000.000,,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,,74000.000,77400.000,77400.000
DefinedContributionPlanCostRecognized,,,,35000.000,35000.000,44000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,108000.000,114000.000,0.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,,0.500,,
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,0.040,0.040,0.040
Depreciation,,2436000.000,2484000.000,2471000.000,2658000.000,3092000.000
DepreciationDepletionAndAmortization,2499000.000,2517000.000,2584000.000,2471000.000,2658000.000,3092000.000
DistributionsPerLimitedPartnershipUnitOutstanding,0.000,0.000,0.020,0.000,,
ExciseAndSalesTaxes,,34000.000,37000.000,30000.000,65000.000,
FairValueInputsDiscountRate,,,,,0.040,
GainLossOnSaleOfPropertyPlantEquipment,,,85000.000,-1861000.000,-1000.000,4000.000
GeneralAndAdministrativeExpense,1812000.000,3550000.000,,2241000.000,2956000.000,2945000.000
GrossProfit,2818000.000,3596000.000,651000.000,-151000.000,4272000.000,5618000.000
IncomeLossAttributableToParent,712000.000,-499000.000,-3670000.000,-6193000.000,-2192000.000,-1996000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,811000.000,-373000.000,-3625000.000,-6209000.000,-2064000.000,-1927000.000
IncomeTaxExpenseBenefit,99000.000,126000.000,45000.000,-16000.000,128000.000,69000.000
IncomeTaxesPaid,9000.000,150000.000,170000.000,1000.000,2000.000,179000.000
IncreaseDecreaseInAccountsPayable,-97000.000,651000.000,-485000.000,379000.000,539000.000,-773000.000
IncreaseDecreaseInAccountsReceivable,674000.000,790000.000,-1959000.000,-2006000.000,485000.000,909000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-39000.000,259000.000,244000.000,-277000.000,-178000.000,-63000.000
IncreaseDecreaseInInventories,376000.000,804000.000,3307000.000,55000.000,5856000.000,-276000.000
IncreaseDecreaseInOtherCurrentAssets,,,,,,47000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,7000.000,,,2000.000
IncreaseDecreaseInOtherOperatingAssets,-55000.000,26000.000,139000.000,38000.000,-166000.000,
IncreaseDecreaseInOtherOperatingLiabilities,266000.000,-141000.000,3000.000,-9000.000,263000.000,-219000.000
IncreaseDecreaseInPensionAndPostretirementObligations,-75000.000,-38000.000,-150000.000,-51000.000,123000.000,29000.000
InterestAndOtherIncome,580000.000,245000.000,191000.000,-15000.000,,
InterestExpense,775000.000,664000.000,636000.000,497000.000,786000.000,1182000.000
InterestPaid,775000.000,664000.000,636000.000,497000.000,786000.000,1004000.000
InventoryWriteDown,,0.000,,,,
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,,1.000,1.000,,,
LossOnContractTermination,,,,1860000.000,,
NetCashProvidedByUsedInContinuingOperations,285000.000,-269000.000,-56000.000,581000.000,-382000.000,728000.000
NetCashProvidedByUsedInFinancingActivities,-1966000.000,-1088000.000,2109000.000,2120000.000,16183000.000,1398000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1966000.000,-1088000.000,2109000.000,2120000.000,16183000.000,1398000.000
NetCashProvidedByUsedInInvestingActivities,-74000.000,-542000.000,747000.000,-1717000.000,-11483000.000,-180000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-74000.000,-542000.000,747000.000,-1717000.000,-11483000.000,-180000.000
NetCashProvidedByUsedInOperatingActivities,2325000.000,1361000.000,-2912000.000,178000.000,-5082000.000,-490000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2325000.000,1361000.000,-2912000.000,178000.000,-5082000.000,-490000.000
NetIncomeLoss,,,,-6193000.000,-2192000.000,-1996000.000
NetIncomeLossPerOutstandingLimitedPartnershipUnit,0.090,-0.070,,,,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,-0.490,-0.560,-0.210,-0.180
NumberOfReportableSegments,,,,2.000,2.000,
OperatingIncomeLoss,1006000.000,46000.000,-3180000.000,-3836000.000,-1089000.000,-1015000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,242000.000,36000.000,-402000.000,-223000.000,-135000.000,93000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,7000.000,7000.000,7000.000,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,-7000.000,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-36000.000,402000.000,-223000.000,-135000.000,93000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,-395000.000,230000.000,0.000,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,-43000.000,,,,
OtherNonoperatingExpense,,,,,188000.000,
OtherNonoperatingIncomeExpense,,,,,,270000.000
PartnersCapitalAccountDistributions,0.000,0.000,150000.000,,,
PartnersCapitalAccountSaleOfUnits,,,,8880000.000,,
PaymentsOfCapitalDistribution,0.000,,,,,
PaymentsOfDividends,,,150000.000,,,
PaymentsOfFinancingCosts,,38000.000,,,,
PaymentsOfLoanCosts,,,,,349000.000,
PaymentsOfStockIssuanceCosts,116000.000,,191000.000,110000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,74000.000,542000.000,365000.000,3221000.000,11483000.000,196000.000
PaymentsToSuppliersAndEmployees,14791000.000,17387000.000,17918000.000,17480000.000,22581000.000,
PensionExpense,70000.000,128000.000,160000.000,100000.000,-135000.000,93000.000
ProceedsFromInterestReceived,1000.000,,,1000.000,,
ProceedsFromIssuanceOfLongTermDebt,,,,,13378000.000,
ProceedsFromLinesOfCredit,3900000.000,6000000.000,7500000.000,2600000.000,6810000.000,5150000.000
ProceedsFromOperatingActivities,17899000.000,19562000.000,15812000.000,18155000.000,18287000.000,
ProceedsFromSaleOfInterestInPartnershipUnit,,,,,,224000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,1112000.000,1504000.000,,16000.000
RepaymentsOfLinesOfCredit,4700000.000,6000000.000,4000000.000,8500000.000,1810000.000,2000000.000
RepaymentsOfLongTermDebt,1050000.000,1050000.000,1050000.000,1050000.000,1846000.000,1976000.000
Revenues,17994000.000,20107000.000,13853000.000,16018000.000,18510000.000,26653000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,15829000.000,,,,
SalesRevenueGoodsNet,16125000.000,18043000.000,9916000.000,,,
SalesRevenueNet,17994000.000,20107000.000,13853000.000,16018000.000,18510000.000,26653000.000
SellingExpense,,,,1444000.000,2405000.000,3688000.000
SellingGeneralAndAdministrativeExpense,,,3831000.000,,,
WeightedAverageLimitedPartnershipUnitsOutstanding,7500000.000,7500000.000,7500000.000,11100000.000,,11100000.000
