,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdvertisingExpense,,,0.000,0.000,0.000,0.000
AmortizationOfLeasedAsset,,12000.000,0.000,197000.000,313000.000,296000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,0.000,0.000,0.000,0.000
AssetImpairmentCharges,,,,,,218000.000
AssetRetirementObligationAccretionExpense,,,,,35000.000,25000.000
AssetRetirementObligationLiabilitiesIncurred,,,,431000.000,0.000,
AssetRetirementObligationLiabilitiesSettled,,0.000,525000.000,0.000,,
AssetRetirementObligationPeriodIncreaseDecrease,,425000.000,0.000,,,
CapitalExpendituresIncurredButNotYetPaid,-277000.000,0.000,,,,
CapitalLeasesIncomeStatementInterestExpense,,0.000,,-568000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,10000.000,620000.000,-36000.000,-361000.000,15000.000,894000.000
CurrentIncomeTaxExpenseBenefit,,,,,,0.000
DebtInstrumentPeriodicPaymentInterest,,,,18000.000,,
DeferredFederalIncomeTaxExpenseBenefit,,,,,,312000.000
DeferredIncomeTaxExpenseBenefit,,362000.000,-362000.000,242000.000,252000.000,342000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,,30000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,14000.000,14000.000,14000.000,14000.000,10000.000
Depreciation,,414000.000,0.000,475000.000,622000.000,710000.000
DepreciationDepletionAndAmortization,661000.000,426000.000,0.000,672000.000,935000.000,1006000.000
EarningsPerShareBasicAndDiluted,0.000,0.090,-0.090,0.070,0.050,0.070
EquityMethodInvestmentDividendsOrDistributions,,,,,312000.000,
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,3341000.000,,,,
GainLossOnDispositionOfAssets,,930000.000,0.000,,,
GainLossOnSaleOfEquityInvestments,,24000.000,0.000,237000.000,0.000,
GainOnBusinessInterruptionInsuranceRecovery,,3265000.000,,,,
HealthCareOrganizationExpensesNet,884000.000,675000.000,0.000,692000.000,1195000.000,1290000.000
HealthCareOrganizationPatientServiceRevenue,2060000.000,1956000.000,0.000,2607000.000,2971000.000,3212000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,-89000.000,0.000,,,,
IncomeLossFromContinuingOperations,90000.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,29000.000,1091000.000,-1029000.000,803000.000,648000.000,878000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,729000.000,,,,
