,2011-04-02,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26,2015-12-26,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01,2017-07-01
AccountsPayableCurrent,2757000000.000,2742000000.000,2999000000.000,2956000000.000,2993000000.000,3269000000.000,3188000000.000,3023000000.000,2654000000.000,2864000000.000,2996000000.000,2969000000.000,3010000000.000,2960000000.000,2597000000.000,2748000000.000,2775000000.000,2359000000.000,2449000000.000,2063000000.000,3163000000.000,3420000000.000,3181000000.000,2475000000.000,3221000000.000,3671000000.000
AccountsReceivableNetCurrent,3542000000.000,3359000000.000,3821000000.000,3650000000.000,4037000000.000,3544000000.000,3938000000.000,3833000000.000,3536000000.000,3474000000.000,3719000000.000,3582000000.000,3505000000.000,3489000000.000,3647000000.000,4427000000.000,3246000000.000,3860000000.000,4101000000.000,4787000000.000,4216000000.000,4426000000.000,4952000000.000,4690000000.000,4921000000.000,5397000000.000
AccruedAdvertisingCurrent,1055000000.000,1086000000.000,1215000000.000,1134000000.000,1095000000.000,1060000000.000,1096000000.000,1015000000.000,987000000.000,1060000000.000,1012000000.000,1021000000.000,1019000000.000,1067000000.000,1100000000.000,1092000000.000,1014000000.000,1021000000.000,1028000000.000,960000000.000,820000000.000,736000000.000,820000000.000,810000000.000,772000000.000,835000000.000
AccruedIncomeTaxesCurrent,729000000.000,,,,,,,711000000.000,,,,542000000.000,,,,443000000.000,,,,272000000.000,,,,329000000.000,,
AccruedIncomeTaxesNoncurrent,,,,,,,,,,,,,,,,,,,,114000000.000,,,,125000000.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,33453000000.000,34093000000.000,34660000000.000,34446000000.000,35575000000.000,36023000000.000,37009000000.000,38063000000.000,39023000000.000,40160000000.000,41282000000.000,41988000000.000,42791000000.000,44030000000.000,45368000000.000,46471000000.000,47990000000.000,49645000000.000,51405000000.000,51538000000.000,52199000000.000,53313000000.000,54060000000.000,53934000000.000,55173000000.000,56520000000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,396000000.000,360000000.000,199000000.000,231000000.000,397000000.000,288000000.000,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,239000000.000,232000000.000,98000000.000,8000000.000,-26000000.000,-55000000.000,111000000.000,93000000.000,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,63000000.000,96000000.000,-61000000.000,-142000000.000,-114000000.000,-244000000.000,-154000000.000,-132000000.000,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,481000000.000,466000000.000,-32000000.000,-781000000.000,-604000000.000,-857000000.000,-501000000.000,-399000000.000,-410000000.000,145000000.000,1048000000.000,1243000000.000,1156000000.000,1120000000.000,946000000.000,666000000.000,68000000.000,645000000.000,-335000000.000,60000000.000,560000000.000,-80000000.000,400000000.000,106000000.000,863000000.000,1174000000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,36000000.000,,,,38000000.000,,,,38000000.000,,,,38000000.000,,,,40000000.000,,,,37000000.000,,
Assets,65552000000.000,66089000000.000,70551000000.000,71119000000.000,71817000000.000,72352000000.000,74441000000.000,84351000000.000,83083000000.000,85661000000.000,90551000000.000,92358000000.000,91932000000.000,91793000000.000,90616000000.000,91956000000.000,89566000000.000,90492000000.000,98552000000.000,103065000000.000,105467000000.000,109831000000.000,112217000000.000,113327000000.000,115648000000.000,122107000000.000
AssetsCurrent,22795000000.000,23102000000.000,26698000000.000,25872000000.000,25421000000.000,25785000000.000,23014000000.000,31358000000.000,28677000000.000,29048000000.000,31350000000.000,32084000000.000,30554000000.000,29006000000.000,27509000000.000,27730000000.000,26466000000.000,26710000000.000,36205000000.000,40356000000.000,27397000000.000,31188000000.000,36216000000.000,35508000000.000,36058000000.000,40617000000.000
AssetsFairValueDisclosureRecurring,,,16637000000.000,16599000000.000,15240000000.000,15084000000.000,14897000000.000,23525000000.000,,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,,,,5100000000.000,5210000000.000,5138000000.000,0.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,7884000000.000,5935000000.000,6720000000.000,7565000000.000,14602000000.000,,,,,,,
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,200000000.000,189000000.000,208000000.000,165000000.000,3370000000.000,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecurities,9839000000.000,9166000000.000,11319000000.000,11031000000.000,9983000000.000,9692000000.000,9446000000.000,14001000000.000,14108000000.000,16353000000.000,18207000000.000,18086000000.000,17154000000.000,14872000000.000,14417000000.000,13038000000.000,13278000000.000,14785000000.000,20222000000.000,22007000000.000,14169000000.000,15121000000.000,16339000000.000,17682000000.000,17341000000.000,21813000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,3272000000.000,3931000000.000,2355000000.000,2710000000.000,3156000000.000,2616000000.000,3248000000.000,3372000000.000,4198000000.000,3367000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,14000000.000,13000000.000,22000000.000,14000000.000,13000000.000,13000000.000,10000000.000,34000000.000,27000000.000,18000000.000
AvailableForSaleSecuritiesAmortizedCost,9226000000.000,8609000000.000,11013000000.000,10672000000.000,9367000000.000,9246000000.000,8876000000.000,12927000000.000,12761000000.000,14340000000.000,15011000000.000,15191000000.000,14373000000.000,12107000000.000,11189000000.000,9253000000.000,10020000000.000,10867000000.000,17889000000.000,19311000000.000,11026000000.000,12518000000.000,13101000000.000,14344000000.000,13170000000.000,18464000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,,,,,,,,,,,,,,,,,,,145000000.000,71000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,,,80000000.000,67000000.000,182000000.000,415000000.000,373000000.000,421000000.000,750000000.000,884000000.000,922000000.000,964000000.000,779000000.000,789000000.000,661000000.000,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,84000000.000,68000000.000,182000000.000,413000000.000,372000000.000,421000000.000,751000000.000,885000000.000,923000000.000,962000000.000,778000000.000,789000000.000,660000000.000,620000000.000,1264000000.000,1493000000.000,2095000000.000,2760000000.000,3357000000.000,2976000000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,8855000000.000,8275000000.000,10813000000.000,10483000000.000,9159000000.000,9081000000.000,5506000000.000,9571000000.000,9406000000.000,10987000000.000,11682000000.000,11851000000.000,11052000000.000,8811000000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesFairValue,8859000000.000,8274000000.000,,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRemainderOfFiscalYearAmortizedCostBasis,,,,,,,4611000000.000,7995000000.000,7678000000.000,9247000000.000,9130000000.000,9170000000.000,8703000000.000,6293000000.000,5331000000.000,3490000000.000,4697000000.000,5717000000.000,12643000000.000,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRemainderOfFiscalYearFairValue,,,,,,,4619000000.000,7999000000.000,7680000000.000,9251000000.000,9137000000.000,9188000000.000,8722000000.000,6313000000.000,5350000000.000,3500000000.000,4707000000.000,5732000000.000,12651000000.000,5893000000.000,4229000000.000,5954000000.000,4217000000.000,4866000000.000,4287000000.000,8408000000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,6641000000.000,6726000000.000,9487000000.000,9033000000.000,8187000000.000,8423000000.000,366000000.000,409000000.000,1113000000.000,1213000000.000,1129000000.000,979000000.000,1007000000.000,1266000000.000,1197000000.000,1003000000.000,864000000.000,933000000.000,1166000000.000,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,6642000000.000,6724000000.000,9483000000.000,9034000000.000,8194000000.000,8430000000.000,372000000.000,413000000.000,1116000000.000,1220000000.000,1137000000.000,978000000.000,1006000000.000,1265000000.000,1198000000.000,1004000000.000,865000000.000,933000000.000,1164000000.000,1268000000.000,1834000000.000,2073000000.000,2095000000.000,1956000000.000,1647000000.000,1434000000.000
