,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AllocatedShareBasedCompensationExpense,2682000.000,3442000.000,4287000.000,4681000.000
AmortizationOfFinancingCosts,7468000.000,6910000.000,7116000.000,5010000.000
AmortizationOfIntangibleAssets,19030000.000,13973000.000,12939000.000,8687000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,0.000,0.000,16560000.000,0.000
CurrentIncomeTaxExpenseBenefit,-518000.000,3170000.000,3093000.000,-1156000.000
CurrentStateAndLocalTaxExpenseBenefit,3570000.000,4079000.000,3460000.000,3458000.000
DebtConversionConvertedInstrumentAmount1,0.000,0.000,,
DeferredIncomeTaxExpenseBenefit,1823000.000,1329000.000,-152000.000,-907000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,933000.000,928000.000,997000.000,987000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.500,0.500,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.025,0.025,0.025,0.025
DepreciationDepletionAndAmortization,,291273000.000,299069000.000,292693000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,1144000.000,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,15468000.000,,,
EarningsPerShareBasic,0.240,1.020,0.340,0.750
EarningsPerShareDiluted,0.240,1.020,0.340,0.750
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,202000.000,268000.000,274000.000,351000.000
EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItems,94726000.000,97971000.000,97654000.000,90393000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,19253000.000,26272000.000,26057000.000,260396000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,243215000.000,250248000.000,253399000.000,250361000.000
FairValueInputsCapRate,,,0.083,
FairValueInputsDiscountRate,,,0.083,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,1846000.000
GainLossOnInvestments,,,16560000.000,7534000.000
GainLossOnNonRecourseDebt,,68563000.000,,
GainsLossesOnExtinguishmentOfDebt,,87893000.000,256000.000,
GainsLossesOnSalesOfInvestmentRealEstate,,5342000.000,32232000.000,29567000.000
GeneralAndAdministrativeExpense,,50271000.000,62118000.000,63332000.000
ImpairmentOfRealEstate,,17858000.000,105945000.000,116822000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,115317000.000,252979000.000,119015000.000,195531000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.270,1.020,0.340,
IncomeLossFromContinuingOperationsPerDilutedShare,0.270,1.020,0.340,
IncomeLossFromEquityMethodInvestments,,14803000.000,18200000.000,117533000.000
IncomeTaxExpenseBenefit,1305000.000,4499000.000,2941000.000,-2063000.000
InterestAndOtherIncome,,14121000.000,6467000.000,1524000.000
InterestCostsCapitalized,4889000.000,7122000.000,3697000.000,2182000.000
InterestExpense,,239824000.000,229343000.000,216318000.000
InterestPaidNet,223793000.000,238531000.000,226233000.000,209566000.000
MortgageLoansOnRealEstateCollectionsOfPrincipal,263000.000,10157000.000,1547000.000,250000.000
MortgageLoansOnRealEstateInterestRate,0.065,,,0.070
MortgageLoansOnRealEstateMaximumInterestRateInRange,0.100,,,
MortgageLoansOnRealEstateMinimumInterestRateInRange,0.027,,,
MortgageLoansOnRealEstateNewMortgageLoans,0.000,360000.000,0.000,0.000
MortgageLoansOnRealEstateOtherDeductions,0.000,,,1846000.000
NetIncomeLoss,85204000.000,219150000.000,103371000.000,172882000.000
NetIncomeLossAvailableToCommonStockholdersBasic,40312000.000,174258000.000,58479000.000,127990000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,0.000,0.000,,
OperatingIncomeLoss,330765000.000,375143000.000,277584000.000,253628000.000
OperatingLeasesRentExpenseNet,1371000.000,1290000.000,1215000.000,1301000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,10520000.000,4353000.000,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,877000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesNetOfTax,,-2195000.000,18756000.000,
OtherGeneralExpense,,32297000.000,26957000.000,20326000.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,2800000.000,0.000,0.000,
ProceedsFromDivestitureOfBusinesses,220425000.000,,,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,215450000.000,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,20755000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,15499000.000,,
ProceedsFromSaleOfRealEstate,,,103537000.000,189531000.000
ProfitLoss,110370000.000,253033000.000,119015000.000,195531000.000
PropertyPlantAndEquipmentDisposals,,158000.000,,
RealEstateCostOfRealEstateSold,32963000.000,31759000.000,33257000.000,36189000.000
RealEstateImprovements,282664000.000,282282000.000,230990000.000,263265000.000
RealEstateOtherAcquisitions,29912000.000,0.000,182747000.000,0.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,443000.000
Revenues,1053625000.000,1060739000.000,1055018000.000,1028257000.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,253142000.000,269602000.000,274544000.000,272697000.000
SalesOfRealEstate,,,104860000.000,194710000.000
SalesRevenueNet,1053625000.000,1060739000.000,1055018000.000,1028257000.000
StockIssuedDuringPeriodSharesNewIssues,,,278093.000,335417.000
StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,,,47418.000,33720.000
StockIssuedDuringPeriodValueConversionOfUnits,0.000,0.000,,
StockRepurchasedDuringPeriodValue,,4861000.000,4861000.000,11754000.000
