,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,-7000000.000,,,,
AllocatedShareBasedCompensationExpense,7000000.000,11000000.000,12000000.000,12000000.000,14000000.000
AllocatedShareBasedCompensationExpenseNetOfTax,5000000.000,7000000.000,8000000.000,8000000.000,9000000.000
AmortizationOfFinancingCosts,68000000.000,,,,
AmortizationOfIntangibleAssets,195000000.000,437000000.000,424000000.000,401000000.000,392000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2200000.000,200000.000,500000.000,1600000.000,1700000.000
BusinessAcquisitionProFormaEarningsPerShareDiluted,3.660,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,1751000000.000,,,,
BusinessAcquisitionsProFormaRevenue,21792000000.000,,,,
BusinessCombinationAcquisitionRelatedCosts,106000000.000,8000000.000,0.000,0.000,
BusinessCombinationIntegrationRelatedCosts,44000000.000,154000000.000,154000000.000,47000000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,192000000.000,338000000.000,-134000000.000,-513000000.000,275000000.000
CommonStockDividendsPerShareCashPaid,1.520,,,,
CommonStockDividendsPerShareDeclared,,1.680,1.960,2.200,2.280
ComprehensiveIncomeNetOfTax,1191000000.000,2265000000.000,454000000.000,1015000000.000,1337000000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesPurchaseOfInterestByParent,,,,4000000.000,2000000.000
CostOfRevenue,11448000000.000,15369000000.000,15646000000.000,14292000000.000,13400000000.000
CurrentIncomeTaxExpenseBenefit,136000000.000,357000000.000,354000000.000,358000000.000,304000000.000
DeferredIncomeTaxExpenseBenefit,-105000000.000,-346000000.000,-396000000.000,-194000000.000,-102000000.000
DefinedBenefitPlanActuarialGainLoss,,-229000000.000,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,-20000000.000,-19000000.000,18000000.000,16000000.000,15000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,-1000000.000,-1000000.000,1000000.000,1000000.000,1000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,22000000.000,21000000.000,20000000.000,17000000.000,17000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
DefinedBenefitPlanTargetPlanAssetAllocations,0.040,0.070,0.080,0.080,0.080
Depreciation,381000000.000,516000000.000,514000000.000,479000000.000,486000000.000
DepreciationDepletionAndAmortization,598000000.000,997000000.000,983000000.000,925000000.000,929000000.000
DividendsCommonStockCash,515000000.000,801000000.000,934000000.000,1035000000.000,1039000000.000
EarningsPerShareBasic,3.540,3.930,3.780,4.250,4.220
EarningsPerShareDiluted,3.460,3.900,3.760,4.230,4.210
EffectOfExchangeRateOnCashAndCashEquivalents,20000000.000,-9000000.000,-25000000.000,-42000000.000,-28000000.000
EffectiveIncomeTaxRateContinuingOperations,0.025,0.006,-0.024,0.077,0.095
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,23000000.000,32000000.000,20000000.000,1000000.000,1000000.000
EntityWideRevenueMajorCustomerAmount,0.000,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,21000000.000,32000000.000,20000000.000,1000000.000,1000000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,-21000000.000,32000000.000,20000000.000,1000000.000,1000000.000
FinancingInterestExpense,72000000.000,1000000.000,0.000,0.000,
GainLossOnSaleOfBusiness,,,68000000.000,0.000,0.000
GainLossRelatedToLitigationSettlement,,,-644000000.000,0.000,0.000
GoodwillOtherChanges,,,,51000000.000,
GoodwillTransfers,,,,0.000,
GoodwillTranslationAdjustments,,,-524000000.000,-465000000.000,-278000000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,78000000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,138000000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,1113000000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1251000000.000,1884000000.000,1761000000.000,2145000000.000,2127000000.000
IncomeLossFromEquityMethodInvestments,,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefit,31000000.000,11000000.000,-42000000.000,164000000.000,202000000.000
IncomeTaxesPaid,254000000.000,272000000.000,258000000.000,302000000.000,272000000.000
IncreaseDecreaseInAccountsPayable,-220000000.000,86000000.000,49000000.000,-120000000.000,0.000
IncreaseDecreaseInAccountsReceivable,-108000000.000,231000000.000,205000000.000,-5000000.000,170000000.000
IncreaseDecreaseInAccruedSalaries,-52000000.000,0.000,-32000000.000,-28000000.000,20000000.000
IncreaseDecreaseInAccruedTaxesPayable,-86000000.000,1000000.000,-73000000.000,-9000000.000,30000000.000
IncreaseDecreaseInDeferredIncomeTaxes,155000000.000,311000000.000,382000000.000,100000000.000,80000000.000
IncreaseDecreaseInDueToAffiliates,,0.000,0.000,0.000,0.000
IncreaseDecreaseInInventories,-166000000.000,92000000.000,152000000.000,20000000.000,-25000000.000
