,2016-03-31,2016-12-31
AdjustmentOfWarrantsGrantedForServices,,607906.000
AdvertisingExpense,,12000.000
AmortizationOfIntangibleAssets,,42663.000
CashAndCashEquivalentsPeriodIncreaseDecrease,4600.000,
CashPeriodIncreaseDecrease,,1092790.000
CostOfGoodsSold,1288.000,153330.000
CostsAndExpenses,,3857080.000
Depreciation,1307.000,129985.000
DepreciationDepletionAndAmortization,,172608.000
EarningsPerShareBasicAndDiluted,,-0.460
EarningsPerShareDiluted,0.000,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.340
EffectiveIncomeTaxRateReconciliationTaxContingencies,,1.000
FairValueAdjustmentOfWarrants,,658566.000
GainLossOnSaleOfProperty,,-3323.000
GainLossOnSaleOfPropertyPlantEquipment,,-3323.000
GeneralAndAdministrativeExpense,20564.000,
GrossProfit,10107.000,-69165.000
ImpairmentOfIntangibleAssetsFinitelived,,58522.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-4157480.000
IncreaseDecreaseInAccountsPayable,,-298204.000
IncreaseDecreaseInAccountsReceivable,,5142.000
IncreaseDecreaseInAccruedLiabilities,-3500.000,16635.000
IncreaseDecreaseInDeferredRevenue,,-41901.000
IncreaseDecreaseInInventories,,-110180.000
IncreaseDecreaseInOtherOperatingAssets,,-50996.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,2620.000,
IncreaseDecreaseInPrepaidExpense,,185757.000
IncreaseDecreaseInRestrictedCash,,-49980.000
InterestExpense,,121572.000
InterestPaid,,93001.000
InventoryWriteDown,-678.000,
InvestmentIncomeInterest,,437.000
NetCashProvidedByUsedInFinancingActivities,23450.000,4815987.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,23450.000,4815987.000
NetCashProvidedByUsedInInvestingActivities,-8142.000,-206767.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-8142.000,-206767.000
NetCashProvidedByUsedInOperatingActivities,10708.000,-3516430.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,10708.000,-3516430.000
NetIncomeLoss,-10457.000,-4157480.000
OperatingExpenses,20564.000,
OperatingIncomeLoss,-10457.000,-3926244.000
OperatingLeasesRentExpenseNet,,286539.000
OtherIncome,,3356.000
OtherNonoperatingExpense,,145237.000
OtherNonoperatingIncome,,38460.000
OtherNonoperatingIncomeExpense,,-231236.000
PaymentsToAcquireEquityMethodInvestments,,20421.000
PaymentsToAcquireIntangibleAssets,,45930.000
PaymentsToAcquireMachineryAndEquipment,,122126.000
PaymentsToAcquireNotesReceivable,,18290.000
PaymentsToAcquirePropertyPlantAndEquipment,-8142.000,
ProceedsFromIssuanceOfCommonStock,19418.000,
ProceedsFromOtherDebt,,5855575.000
ProceedsFromRepaymentsOfDebt,4032.000,
ProfitLoss,-10457.000,
ProvisionForDoubtfulAccounts,,36238.000
RepaymentsOfDebt,,1028226.000
RepaymentsOfDebtAndCapitalLeaseObligations,,11362.000
ResearchAndDevelopmentExpense,,753369.000
Revenues,11395.000,84165.000
SalesRevenueGoodsNet,11395.000,73347.000
SalesRevenueNet,11395.000,80809.000
SalesRevenueServicesNet,0.000,
SellingGeneralAndAdministrativeExpense,,3103710.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.844
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.018
ShippingAndHandlingRevenue,,7462.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,2873007.000
StockIssuedDuringPeriodValueIssuedForServices,,70000.000
StockIssuedDuringPeriodValueOther,,70000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,9097973.000
