,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfIntangibleAssets,1169000.000,,,,,,,,,,,,,,,,5206000.000,,,,5586000.000,,,,5271000.000
AmortizationOfMortgageServicingRightsMSRs,,,,,,,,,,,,,,,,,-852000.000,-1110000.000,695000.000,5269000.000,1268000.000,1333000.000,1377000.000,980000.000,1350000.000
AssetManagementFees,13288000.000,14119000.000,14011000.000,13556000.000,13755000.000,14530000.000,14129000.000,14822000.000,14515000.000,15097000.000,,,,,,,,,,,,,,,
AssetManagementFees1,,,,,,,,,,,15112000.000,,14880000.000,15815000.000,15657000.000,19763000.000,20880000.000,21555000.000,22223000.000,18207000.000,19634000.000,21291000.000,19915000.000,19381000.000,20962000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,-96000.000,254000.000,,-45000.000,3000.000,31000.000,2288000.000,58000.000,0.000,0.000,-58000.000,0.000,0.000,0.000,29096000.000,5126000.000,147000.000,5564000.000,-20000.000,4628000.000,12529000.000,352000.000,9164000.000,-24000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,375000.000,,0.000,5000.000,31000.000,2288000.000,58000.000,0.000,0.000,-58000.000,,,,,5135000.000,151000.000,5564000.000,-16000.000,4933000.000,12555000.000,452000.000,9164000.000,3000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,96000.000,95000.000,,0.000,2000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,9000.000,4000.000,0.000,4000.000,305000.000,26000.000,100000.000,0.000,27000.000
AverageBalanceDuringPeriodOfLoansHeldInPortfolio,,118635000.000,123805000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,,,,,,,1505000.000,,2997000.000,4573000.000,3679000.000,2925000.000,38000.000,1385000.000,3764000.000,154000.000,833000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,,,,,,,,,,,,,,,37555000.000,0.000,0.000,5375000.000,1704000.000,3290000.000,837000.000,0.000,12017000.000
