,2014-06-30,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,1329758.000,787178.000
AdvertisingExpense,85810.000,1389.000,366740.000
AmortizationOfFinancingCostsAndDiscounts,635602.000,659803.000,139277.000
AmortizationOfIntangibleAssets,10193.000,9322.000,11687.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,15895075.000,28028612.000,26492360.000
AssetImpairmentCharges,202206.000,0.000,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,-1770000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-87382.000,2107826.000,-1791377.000
ComprehensiveIncomeNetOfTax,,,-5691748.000
CostOfRevenue,381780.000,306868.000,484507.000
CostsAndExpenses,3708804.000,7331108.000,9409425.000
CurrentFederalTaxExpenseBenefit,0.000,0.000,0.000
CurrentForeignTaxExpenseBenefit,0.000,0.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,0.000,0.000,0.000
DebtConversionConvertedInstrumentAmount1,,743085.000,
DebtInstrumentConvertibleBeneficialConversionFeature,620226.000,527000.000,22375.000
DeferredIncomeTaxExpenseBenefit,0.000,0.000,0.000
DeferredOtherTaxExpenseBenefit,0.000,0.000,0.000
Depreciation,104127.000,58092.000,71932.000
DepreciationAndAmortization,114330.000,67414.000,83620.000
DepreciationDepletionAndAmortization,,67415.000,83620.000
DerivativeCostOfHedge,,524518.000,0.000
DerivativeGainLossOnDerivativeNet,,-1545181.000,4376281.000
DividendsPreferredStockStock,49790.000,64410.000,105603.000
EarningsPerShareBasicAndDiluted,-0.090,-0.130,-0.060
EmbeddedDerivativeNoLongerBifurcatedAmountReclassifiedToStockholdersEquity,,-4343658.000,8452561.000
ExtinguishmentOfDebtGainLossNetOfTax,-25787.000,,
FairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000
FederalIncomeTaxExpenseBenefitContinuingOperations,-1123000.000,-3187000.000,-488000.000
GainLossOnDispositionOfAssets1,0.000,,
GainLossOnSaleOfPropertyPlantEquipment,0.000,,
GainsLossesOnExtinguishmentOfDebt,,319650.000,232894.000
GainsLossesOnRestructuringOfDebt,,319650.000,232894.000
GeneralAndAdministrativeExpense,3212694.000,6956826.000,3590584.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,202206.000,0.000,
IncomeLossFromContinuingOperations,-3526305.000,-7028508.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-5333915.000,-11180318.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-5619745.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,1567000.000,3703000.000,975000.000
IncomeTaxReconciliationOtherReconcilingItems,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1086176.000,1232822.000,17997.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,794955.000
IncreaseDecreaseInDeferredRevenue,,,737700.000
IncreaseDecreaseInDeposits,,,-19688.000
IncreaseDecreaseInOtherAccountsPayable,-8735.000,-49716.000,-35442.000
IncreaseDecreaseInOtherAccruedLiabilities,,,-53706.000
IncreaseDecreaseInOtherOperatingAssets,-53220.000,-2104169.000,-3500636.000
IncreaseDecreaseInOtherReceivables,-12840.000,11099.000,6889.000
InterestExpense,1579617.000,2401761.000,967721.000
InterestPaid,918.000,6881.000,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,0.000,176376.000
LegalFees,,,377047.000
LicensesRevenue,,200000.000,1800000.000
MarketableSecuritiesRealizedGainLoss,,,1770000.000
MarketingAndAdvertisingExpense,,,366740.000
NetCashProvidedByUsedInFinancingActivities,1553830.000,4999916.000,2300362.000
