,2012-08-31
AdjustmentForAmortization,11023000.000
AllocatedShareBasedCompensationExpense,706000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,28000.000
BusinessCombinationAcquisitionRelatedCosts,2959000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-63681000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,110550000.000
CostOfGoodsAndServicesSold,632058000.000
CurrentFederalTaxExpenseBenefit,51865000.000
CurrentForeignTaxExpenseBenefit,9662000.000
CurrentIncomeTaxExpenseBenefit,63630000.000
CurrentStateAndLocalTaxExpenseBenefit,2103000.000
DeferredFederalIncomeTaxExpenseBenefit,4129000.000
DeferredForeignIncomeTaxExpenseBenefit,-348000.000
DeferredIncomeTaxExpenseBenefit,3893000.000
DeferredIncomeTaxesAndTaxCredits,4024000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,112000.000
DefinedBenefitPlanContributionsByEmployer,749000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,-959000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,-186000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,1080000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,197000.000
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecurities,0.310
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecurities,0.650
Depreciation,20896000.000
DepreciationDepletionAndAmortization,31919000.000
Dividends,462000.000
DividendsCommonStockCash,8581000.000
EarningsPerShareBasic,3.410
EarningsPerShareDiluted,3.390
EffectOfExchangeRateOnCashAndCashEquivalents,-6047000.000
EffectiveIncomeTaxRateContinuingOperations,0.309
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.006
EffectiveIncomeTaxRateReconciliationDeductionsExtraterritorialIncomeExclusion,0.023
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.016
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.002
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,-0.005
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.011
EffectiveIncomeTaxRateReconciliationTaxContingencies,-0.012
FiniteLivedIntangibleAssetsAmortizationExpense,11000000.000
GoodwillTranslationAndPurchaseAccountingAdjustments,-14177000.000
GrossProfit,402725000.000
IncomeLossFromContinuingOperations,150000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,39080000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,218514000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,150991000.000
IncomeLossFromContinuingOperationsPerBasicShare,3.410
IncomeLossFromContinuingOperationsPerDilutedShare,3.390
IncomeTaxExpenseBenefit,67523000.000
IncomeTaxesPaidNet,62385000.000
