,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,,20214.000,,1927.000,,
AdjustmentsToAdditionalPaidInCapitalOther,,,,,,449298.000
AmortizationOfDebtDiscountPremium,,,,,11565.000,
AmortizationOfFinancingCosts,62783.000,138370.000,,,,
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,2000000.000,2990000.000,2990000.000,3990000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,6785000.000,4515000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-298149.000,166422.000,-130623.000,-3890.000,-19849.000,96041.000
ComprehensiveIncomeNetOfTax,-298397.000,321143.000,135791.000,,,
DebtConversionOriginalDebtInterestRateOfDebt,,,,0.010,,
DebtInstrumentConvertibleBeneficialConversionFeature,,,9425.000,,,
DebtInstrumentDecreaseForgiveness,,1000000.000,,,,
DebtInstrumentInterestRateDuringPeriod,,,,0.100,,
Depreciation,12258.000,8557.000,109.000,,,15047.000
DepreciationDepletionAndAmortization,12258.000,8557.000,109.000,,,
DilutiveSecurities,,10616271.000,4117963.000,8005000.000,,
EarningsPerShareBasicAndDiluted,-0.010,0.010,0.000,-0.010,-0.020,-0.020
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.350,0.350,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,0.349,
EffectiveIncomeTaxRateReconciliationDeductionsOther,,,,,0.031,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,1210.000,,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,-0.196,,
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,,-0.180,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,0.026,0.030,
ExplorationExpense,256066.000,138491.000,65024.000,19905.000,166275.000,198527.000
ExplorationExpenseMining,,,,160314.000,,
FairValueAssumptionsExpectedVolatilityRate,,,3.029,,2.301,2.389
FairValueAssumptionsRiskFreeInterestRate,,,0.007,,0.013,0.011
FairValueOfAssetsAcquired,,,,,,449298.000
FairValueOptionChangesInFairValueGainLoss,74800.000,,,,,
FinancingInterestExpense,-17945.000,,,,,
ForeignCurrencyTransactionGainBeforeTax,,,,,5661.000,5238.000
GainLossOnDerivativeInstrumentsNetPretax,1284595.000,2881.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,,2815.000,-15000.000,,,
GainsLossesOnRestructuringOfDebt,,,,,-68726.000,
GeneralAndAdministrativeExpense,824021.000,266175.000,184148.000,198048.000,373976.000,495292.000
IncomeLossAttributableToParent,,,,,,-1043317.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,321143.000,135791.000,-419695.000,,
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,-298397.000,,,,,
IncomeTaxExpenseBenefit,,,,0.000,0.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-219000.000,-205000.000,-82000.000,-350000.000,-20.300
IncomeTaxReconciliationDeductions,,18000.000,,,,0.004
IncomeTaxReconciliationDeductionsOther,,-53000.000,,,,-18.100
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,47000.000,147000.000,351000.000,0.350
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,163000.000,163000.000,185000.000,64000.000
IncomeTaxReconciliationOtherAdjustments,,350000.000,178000.000,,-31000.000,216000.000
IncomeTaxReconciliationOtherReconcilingItems,,175000.000,190000.000,169000.000,144000.000,116800.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,,-40000.000,-76000.000,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,16000.000,20000.000,11000.000,30000.000,0.030
IncreaseDecreaseDueFromOtherRelatedParties,,,,15000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,-71539.000
