,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2016-01-14,2016-02-29,2016-05-31,2016-08-31,2017-02-28,2017-05-31
AccountsPayable,110790.000,10214.000,,118831.000,129740.000,145979.000,,,,,,,,,,,,,,,,,
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,109.000,98.000,,,,,,,,,,,,,
AccountsPayableCurrent,,,,,,,225052.000,243139.000,232698.000,246174.000,130207.000,128230.000,132425.000,147504.000,152646.000,75682.000,69429.000,,152646.000,83655.000,79876.000,166847.000,148921.000
AccountsPayableRelatedPartiesCurrent,,,,,,,7445.000,13995.000,19495.000,27745.000,28562.000,139202.000,143680.000,121969.000,61282.000,1720.000,,,61282.000,4269.000,15134.000,10612.000,9847.000
AccountsReceivableNet,,5000.000,,5578.000,7432.000,1315.000,,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,,,,,,,6783.000,86.000,,351.000,,,,285.000,447.000,383.000,2467.000,,447.000,10000.000,110000.000,25609.000,7917.000
AccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,95798.000,,,
AccruedSalariesCurrent,,,,,15866.000,84616.000,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,-509927.000,,,526222.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,,,,,1868.000,5396.000
AdditionalPaidInCapital,23383549.000,26480850.000,26555219.000,26742229.000,26777012.000,26767510.000,26826042.000,27230082.000,27425099.000,27343894.000,28248012.000,28312325.000,28380812.000,28431668.000,28614679.000,29569223.000,29569223.000,,28614679.000,31277143.000,32274896.000,34333479.000,35797580.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,23219.000,
Assets,2051811.000,1736723.000,1508807.000,1481774.000,1215512.000,1155722.000,1116242.000,1145547.000,1061924.000,1040297.000,108098.000,143918.000,92101.000,83579.000,80553.000,384996.000,112871.000,,80553.000,534795.000,422857.000,693637.000,231761.000
AssetsCurrent,913231.000,614117.000,393903.000,403753.000,146308.000,108756.000,96119.000,151727.000,96796.000,98629.000,98162.000,135118.000,84381.000,76830.000,74736.000,380112.000,108872.000,,74736.000,465951.000,219820.000,691825.000,204826.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,,,,,,,,,,,,,,2240.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,,,,,,,,,,,,-122705.000,
Cash,817289.000,508005.000,,293264.000,54830.000,18451.000,36006.000,13794.000,6667.000,8227.000,50589.000,7134.000,1539.000,1099.000,14660.000,233079.000,6794.000,,14660.000,440951.000,65115.000,539243.000,42923.000
CashAndCashEquivalentsAtCarryingValue,,,221904.000,266371.000,54830.000,,36006.000,13794.000,6667.000,8227.000,50589.000,7134.000,1539.000,1099.000,14660.000,233079.000,6794.000,,14660.000,440951.000,65115.000,539243.000,42923.000
CashEquivalentsAtCarryingValue,817289.000,508005.000,,,,,,,,,,,,,,,,,,,,,
