,2011-12-31,2012-12-31
AccretionExpense,,8149389.000
AccretionOfDiscount,,6978542.000
AdjustmentOfWarrantsGrantedForServices,,5436180.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,1116514.000,
AdjustmentsToAdditionalPaidInCapitalOther,-459495.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,10401110.000,33610991.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,6300515.000
AllocatedShareBasedCompensationExpense,10401110.000,33805391.000
AmortizationOfDebtDiscountPremium,1010924.000,
AmortizationOfFinancingCosts,,1188342.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1046105.000
AssetRetirementObligationAccretionExpense,20951.000,44072.000
AssetRetirementObligationLiabilitiesIncurred,,1299242.000
AssetRetirementObligationRevisionOfEstimate,,78132.000
BusinessAcquisitionsProFormaNetIncomeLoss,,-94507269.000
BusinessAcquisitionsProFormaRevenue,,20848336.000
CashAndCashEquivalentsPeriodIncreaseDecrease,213053.000,-15427.000
CostsAndExpenses,23816473.000,79789169.000
CostsIncurredAcquisitionOfOilAndGasProperties,,100203676.000
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,,57507963.000
CostsIncurredDevelopmentCosts,,42695713.000
DecreaseDueToSalesOfMineralsInPlace,,24452170.000
DepletionOfOilAndGasProperties,,31185684.000
DepreciationAndAmortizationDiscontinuedOperations,,1016845.000
DepreciationDepletionAndAmortization,3313250.000,5919933.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,-18013273.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,0.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,0.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,-38590513.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts1,,13011520.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense1,,0.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,,63806038.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,-43496610.000
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,0.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,22196194.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,4182921.000
EarningsPerShareBasic,,-1.630
EarningsPerShareBasicAndDiluted,-0.390,
EffectiveIncomeTaxRateContinuingOperations,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,,13879095.000
FairValueAssumptionsExpectedDividendRate,,0.000
GainLossOnDerivativeInstrumentsNetPretax,-409668.000,-4771656.000
GainLossOnSaleOfCommodityContracts,-670659.000,541307.000
GainLossOnSaleOfOilAndGasProperty,,-20274817.000
GainLossOnSaleOfOtherAssets,,-312819.000
GainOnDerivativeInstrumentsPretax,,1144832.000
GeneralAndAdministrativeExpense,16387633.000,37976747.000
ImpairmentOfOilAndGasProperties,1027552.000,28640726.000
IncomeLossFromContinuingOperations,,-75728195.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-75728195.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,-0.390
IncomeTaxExpenseBenefit,,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,22781800.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,12734.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-26504868.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.000
IncomeTaxReconciliationOtherAdjustments,,41489.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,1462651.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1919460.000,1258758.000
IncreaseDecreaseInAccountsReceivable,2411823.000,2464871.000
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,,-422675.000
IncreaseDecreaseInFutureIncomeTaxExpenseEstimatesOnFutureCashFlowsRelatedToProvedOilAndGasReserves,,22614049.000
IncreaseDecreaseInOtherCurrentAssets,300358.000,82668.000
IncreaseDueToPurchasesOfMineralsInPlace,,3083987.000
InterestCostsCapitalized,,1211877.000
InterestExpense,1184862.000,11447200.000
InterestPaid,144456.000,2819572.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,229000.000
LineOfCreditFacilityIncreaseDecreaseForPeriodNet,,12000000.000
NetCashProvidedByUsedInFinancingActivities,54272702.000,20612240.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,54272702.000,20612240.000
NetCashProvidedByUsedInInvestingActivities,-58462398.000,-29320878.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-58462398.000,-29320878.000
NetCashProvidedByUsedInOperatingActivities,4402749.000,8693211.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,4402749.000,8693211.000
NetIncomeLoss,-13673888.000,-93741468.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,,-8477047.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,2350050.000,13500000.000
NotesIssued1,,35000000.000
NotesReduction,,2750000.000
OilAndGasProductionExpense,3067087.000,6894872.000
OilAndGasRevenue,12407774.000,
OilAndGasSalesRevenue,,19738523.000
OperatingIncomeLoss,-11408699.000,-60050646.000
OtherNoncashExpense,2019943.000,0.000
OtherNonoperatingIncomeExpense,-2265189.000,-15677549.000
PaymentsForOtherDeposits,1500000.000,0.000
PaymentsForProceedsFromOtherInvestingActivities,2590356.000,1009750.000
PaymentsOfDebtIssuanceCosts,789359.000,1703905.000
PaymentsOfDistributionsToAffiliates,10000000.000,0.000
PaymentsToAcquireOilAndGasProperty,54372042.000,37113796.000
PreviouslyEstimatedDevelopmentCostsIncurredDuringPeriod,,-3677216.000
ProceedsFromIssuanceOfCommonStock,46334474.000,0.000
ProceedsFromLongTermLinesOfCredit,17169889.000,3857868.000
ProceedsFromNotesPayable,,25000000.000
ProceedsFromOtherEquity,1557698.000,0.000
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,8802668.000
ProfitLoss,-13673888.000,
RepaymentsOfDebt,,6541723.000
ResultsOfOperationsRevenueFromOilAndGasProducingActivities,,6879646.000
Revenues,12407774.000,19738523.000
RevisionsOfPreviousQuantityEstimates,,9006491.000
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,,12843651.000
SalesRevenueNet,12407774.000,19738523.000
ShareBasedCompensation,10401110.000,33805391.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.770
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,5281152.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,1755760.000
