,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,146979000.000,176874000.000,179999000.000,181224000.000,143086000.000,148069000.000,152564000.000,165062000.000,148052000.000,174793000.000,177609000.000,175931000.000,162054000.000,175882000.000,186145000.000,199211000.000,163795000.000,189904000.000,161252000.000,169530000.000,150982000.000,158594000.000,165387000.000,174343000.000,135416000.000
AccountsPayableTradeCurrentAndNoncurrent,,22388000.000,23203000.000,17790000.000,18904000.000,20797000.000,18579000.000,22624000.000,17923000.000,19332000.000,21045000.000,15222000.000,19014000.000,18301000.000,20153000.000,19169000.000,21021000.000,15563000.000,14726000.000,17817000.000,16271000.000,13907000.000,11827000.000,14474000.000,14869000.000
AccruedIncomeTaxes,8152000.000,12350000.000,11690000.000,11460000.000,5029000.000,8659000.000,11509000.000,10608000.000,12134000.000,18585000.000,17450000.000,14805000.000,15407000.000,13990000.000,14156000.000,19772000.000,10795000.000,7525000.000,7729000.000,17017000.000,5762000.000,4331000.000,6032000.000,4552000.000,4284000.000
AccruedRentCurrentAndNoncurrent,,,,,,,,,15881000.000,17032000.000,18712000.000,19938000.000,19701000.000,19639000.000,19516000.000,19547000.000,18803000.000,18362000.000,18092000.000,16744000.000,16697000.000,16313000.000,16199000.000,19061000.000,18988000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,131350000.000,,,,133190000.000,,,,128609000.000,,,,142530000.000,,,,145616000.000,,,,150877000.000,
AccumulatedOtherComprehensiveIncomeLossBeforeTax1,,,,,,,,,,,,8536000.000,6571000.000,10718000.000,1050000.000,-5894000.000,-16741000.000,-10914000.000,-18327000.000,-19495000.000,-17676000.000,-24274000.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,13752000.000,14549000.000,6833000.000,8341000.000,11042000.000,8193000.000,11832000.000,11874000.000,6580000.000,3174000.000,9029000.000,8536000.000,6571000.000,10718000.000,1050000.000,-5894000.000,-16741000.000,-10914000.000,-18327000.000,-19495000.000,-17676000.000,-24274000.000,-28025000.000,-33977000.000,-31951000.000
AdditionalPaidInCapitalCommonStock,233723000.000,240860000.000,247200000.000,249469000.000,237357000.000,239575000.000,243913000.000,245002000.000,234375000.000,235291000.000,238852000.000,240057000.000,230806000.000,233768000.000,237561000.000,240135000.000,231273000.000,235766000.000,238379000.000,239090000.000,230678000.000,237792000.000,242573000.000,248748000.000,236995000.000
Assets,3260539000.000,3802581000.000,2717326000.000,2178069000.000,3808195000.000,2049381000.000,2384596000.000,2196759000.000,4001363000.000,2874539000.000,3157310000.000,2209887000.000,3030560000.000,3629991000.000,4024994000.000,1350849000.000,1529451000.000,1678495000.000,1693817000.000,1709022000.000,1617223000.000,1106216000.000,917102000.000,775285000.000,884656000.000
CapitalLeaseObligations,,5000000.000,5000000.000,2242000.000,,,,3280000.000,3013000.000,2748000.000,22825000.000,21312000.000,19784000.000,18244000.000,16692000.000,15128000.000,13551000.000,11962000.000,10414000.000,8961000.000,7496000.000,6019000.000,4650000.000,3269000.000,1876000.000
CapitalLeasesFutureMinimumPaymentsDue,,,2441000.000,,,,,,,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareAccumulatedAmortization,,,,81286000.000,,,,50183000.000,,,,51020000.000,,,,41633000.000,,,,41353000.000,,,,44271000.000,
CapitalizedComputerSoftwareGross,,,,132544000.000,,,,94177000.000,,,,88912000.000,,,,79966000.000,,,,80732000.000,,,,82877000.000,
